# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 AUG 15 19:48:13, 808559362.6579027, 1364.2633734598253, 556.8283085040146, 1921.09168196384, 1558.537876051986, -65.7583699866005, -78.62394730235216, -48.92581740735759, -82.09899042916554, 49.89061283777083, 49.90001636923143, 49.895314603501134, 6656239.485942287,  nan, 0.1085039719734607,  nan,  nan, 2.576691658226373,  nan, 130.51174113106725, 3.146354038375024e-14,  1.1059062248247601e-14,  nan, 2.681406471266217e-16,  1.1895202380090806e-22, 5.423226685031447e-25,  2.830518905935433e-23, 6.579024398113117e-17,  nan, 1.2840729190306245e-17, 2.1861651932669206, 799.6611016792334, 251.7716918491924,  0.8700993929804993, 1606.7146069472872,  1001.9257030130358, 42.718024457090976, 173619.06375087524, 0.0076870377284483, 0.1010008448743549, 2.4560271339284814, 0.1010008448743549, 2.4560271339284814,  nan,  nan,  nan,  nan, 0.2807976420929981, 0.0074473159605658, 56.80744206547775, 102.89780392166412, -78.625, -67.125, -89.875, -179.875, 28.37077928091223, -82.9188593271677, -77.13316731943324, -72.74238965028319
2025 AUG 15 19:48:14, 808559363.6587807, 1364.6751941759817, 557.8476000019106, 1922.522794177892, 1561.2914877800206, -65.55291568847427, -78.6102478861962, -48.67118978642973, -82.081315790478, 50.00096562940536, 50.01052249434734, 50.00574406187635, 6645150.3867637785,  nan, 0.1083165574863076,  nan,  nan, 2.57627209066873,  nan, 130.49897580525456, 3.136493733437488e-14,  1.097533233652111e-14,  nan, 1.9873071492672192e-16,  1.1908305239845806e-22, 5.33898702210437e-25,  2.833625945500213e-23, 6.814032702768064e-17,  nan, 1.2905902900794045e-17, 2.1810590313829845, 1251.7565174307476, 265.7260726315602,  1.159261890911854, 1606.7146069472872,  753.3897728890647, 42.80219711429502, 173619.06375087524, 0.0076504882796653, 0.1008365856749704, 2.4560271339284814, 0.1008365856749704, 2.4560271339284814,  nan,  nan,  nan,  nan, 0.2789723289206269, 0.0075607360421375, 56.87374296368025, 102.77803481655218, -78.625, -67.125, -89.875, -179.875, 28.522791559700305, -82.87538767306705, -76.99427750005727, -72.71312443652701
2025 AUG 15 19:48:15, 808559364.6596587, 1365.0905819344916, 558.8708501838873, 1923.961432118379, 1564.0511667296716, -65.34784980089101, -78.59644183773219, -48.41758451606457, -82.06347512451651, 50.11120207973094, 50.120915235992605, 50.11605865786177, 6633205.228279272,  nan, 0.108123838298138,  nan,  nan, 2.5757745979916,  nan, 130.57559744693484, 3.2065798808120214e-14,  1.098561495558047e-14,  nan, 2.2724321222479886e-16,  6.640166078497387e-23, 5.255483368813414e-25,  2.8367638186427865e-23, 6.954935307378293e-17,  nan, 1.2971008038549978e-17, 2.1202961749364744, 1049.0393656717936, 276.38819778634416,  0.9672637430074925, 2209.4510022866957,  1062.6185472865698, 42.887279461043896, 173619.06375087524, 0.0076138289414119, 0.10067205516211, 2.4560271339284814, 0.1010318800814818, 2.4607197171892152,  nan,  nan,  nan,  nan, 0.2771663479139238, 0.0076754521659928, 56.93969328639825, 102.65857208156454, -79.125, -63.375, -89.875, -179.875, 28.673004681234463, -82.83184006709025, -76.85585736108709, -72.68375837851133
2025 AUG 15 19:48:16, 808559365.6605365, 1365.50951408759, 559.8980585213253, 1925.4075726089152, 1566.816874281159, -65.14317375758421, -78.58252952038414, -48.16500534860032, -82.04546926786799, 50.22132102552708, 50.23119305798068, 50.22625704175388, 6622090.239204123,  nan, 0.1079377626354458,  nan,  nan, 2.5753851145876974,  nan, 130.46050170699124, 3.1240972157590336e-14,  1.1061655374055607e-14,  nan, 2.885470756149509e-16,  6.810923504150072e-23, 5.172727326274641e-25,  2.8399328013739996e-23, 5.548129722477904e-17,  nan, 1.3036044051453777e-17, 2.34840196628246, 832.5001272093965, 224.6885113210539,  0.748695313940003, 2209.4510022866957,  1367.504089848565, 42.97326705534198, 173619.06375087524, 0.0075770679865454, 0.100507256946862, 2.4560271339284814, 0.1008672842458971, 2.4607197171892152,  nan,  nan,  nan,  nan, 0.2753794930371896, 0.0077914722970624, 57.005293657184, 102.53941547089389, -79.125, -63.375, -89.875, -179.875, 28.821447518378484, -82.7882173619569, -76.7179060643566, -72.6542920295685
2025 AUG 15 19:48:17, 808559366.6614145, 1365.943048052017, 560.9181458430455, 1926.8611938950623, 1569.588562409635, -64.93953548450949, -78.56830332377388, -47.9134562133624, -82.02729901636535, 50.3319484756116, 50.34017507838338, 50.33606177699749, 6609338.974842988,  nan, 0.1077457470865886,  nan,  nan, 2.574903674100834,  nan, 130.42211666914056, 3.0738628943757566e-14,  1.1151123805588197e-14,  nan, 3.265521446206299e-16,  6.818580796527485e-23, 5.090748703606087e-25,  2.843137448332936e-23, 7.16606068572807e-17,  nan, 1.3101010813537593e-17, 1.560643554778737, 457.7710899909456, 295.75477889082055,  0.6176086518656382, 2209.4510022866957,  1568.737638540837, 43.06015543917347, 173619.06375087524, 0.0075402135871494, 0.100342609201206, 2.4560271339284814, 0.1007028388016693, 2.4607197171892152,  nan,  nan,  nan,  nan, 0.2736115575941022, 0.0079088045801246, 57.07054480942057, 102.42056451113028, -79.125, -63.375, -89.875, -179.875, 28.96814829863687, -82.74452039829931, -76.58042291937672, -72.6247258236351
2025 AUG 15 19:48:18, 808559367.6622925, 1366.36921031337, 561.9530710024843, 1928.3222813158543, 1572.366192842464, -64.73565615895234, -78.5541762901612, -47.66294026748614, -82.00896522347227, 50.441838674960565, 50.45020403114502, 50.44602135305279, 6598070.872838159,  nan, 0.1075590075483255,  nan,  nan, 2.574514938293771,  nan, 130.4212260650141, 3.0795374953244635e-14,  1.1208579130408839e-14,  nan, 3.1741567358418166e-16,  6.82630310800522e-23, 5.009519950375999e-25,  2.84636956383445e-23, 6.498704795691966e-17,  nan, 1.316590793331015e-17, 2.105801840624963, 897.4361375903339, 273.34264469413523,  0.6323112730415771, 2209.4510022866957,  1545.8783056554103, 43.14793993611399, 173619.06375087524, 0.0075032738973791, 0.1001772911443168, 2.4560271339284814, 0.100537723970152, 2.4607197171892152,  nan,  nan,  nan,  nan, 0.2718623407355443, 0.0080274569343606, 57.13544734633339, 102.30201891791198, -79.125, -63.375, -89.875, -179.875, 29.113135041628357, -82.70074994775214, -76.44340705448593, -72.59506030930916
2025 AUG 15 19:48:19, 808559368.6631705, 1366.7988539935357, 562.9919552478093, 1929.790809241345, 1575.1497173713642, -64.5321710342176, -78.53994401298692, -47.41346088772035, -81.99046871285861, 50.551608054537326, 50.56011469078129, 50.55586137265931, 6584436.1802818095,  nan, 0.1073647265353869,  nan,  nan, 2.5740116762885985,  nan, 130.3254267478106, 2.9964839727201125e-14,  1.1243973615275476e-14,  nan, 2.658289794294678e-16,  6.834101192494798e-23, 4.9290697811476625e-25,  2.8496336327198494e-23, 5.002288786753941e-17,  nan, 1.3230735209811597e-17, 2.4271201979900026, 897.4361375903339, 213.3398660659504,  0.785603979528245, 2209.4510022866957,  1312.6817447992241, 43.23661582634077, 173619.06375087524, 0.007466256975435, 0.1000117153431549, 2.4560271339284814, 0.1003723518050749, 2.4607197171892152,  nan,  nan,  nan,  nan, 0.2701316410659079, 0.0081474373079301, 57.20000197584016, 102.18377833253216, -79.125, -63.375, -89.875, -179.875, 29.25643485206384, -82.65690682626648, -76.30685763654083, -72.56529599555633
2025 AUG 15 19:48:20, 808559369.6640484, 1367.2319499437272, 564.0348062847985, 1931.2667562285253, 1577.9390958718875, -64.329081011147, -78.52560697773617, -47.165021159023006, -81.9718103160509, 50.66125509578669, 50.66990669346124, 50.66558089462397, 6574284.605071987,  nan, 0.1071792022418991,  nan,  nan, 2.573649916293994,  nan, 130.70601157785364, 3.290418253996269e-14,  1.131247811435774e-14,  nan, 3.2492796904082117e-16,  6.841975726484465e-23, 4.849407336960172e-25,  2.852929937749915e-23, 3.593080836002118e-17,  nan, 1.329549238814995e-17, 2.776488115031181, 493.38145234069793, 156.1774903710926,  0.8329616978698569, 3028.95560551767,  1442.5936339886116, 43.32617827816546, 173619.06375087524, 0.0074291708095892, 0.0998458848961876, 2.4560271339284814, 0.0998458848961876, 2.4560271339284814,  nan,  nan,  nan,  nan, 0.2684192597665664, 0.0082687536236846, 57.26420939498406, 102.06584237836243, -78.625, -63.375, -89.875, -179.875, 29.398074430719056, -82.61299180974929, -76.17077381982247, -72.53543338951005
2025 AUG 15 19:48:21, 808559370.6649264, 1367.6684923607572, 565.081610705264, 1932.7501030660208, 1580.7342858130355, -64.12638817490199, -78.51116527554436, -46.917623874421686, -81.95299087352822, 50.77077948059103, 50.77957746791368, 50.77517847425236, 6562852.118275119,  nan, 0.1069863960734927,  nan,  nan, 2.5731799401128685,  nan, 130.88024343179455, 3.448316824472033e-14,  1.1446323928961108e-14,  nan, 4.2173352966889107e-16,  6.849927416166215e-23, 4.77054119222642e-25,  2.099663104048799e-23, 3.3571058457562615e-17,  nan, 1.336017933668072e-17, 2.8730067655722533, 514.8205576685363, 148.72163303005445,  0.7378576236219739, 3615.962020957558,  1787.8061043636865, 43.41662234160431, 173619.06375087524, 0.0073920233175734, 0.0996798036875826, 2.4560271339284814, 0.0994993148877386, 2.4536833209248043,  nan,  nan,  nan,  nan, 0.2667250005702985, 0.0083914137798579, 57.32807028975849, 101.94821066007272, -78.375, -63.375, -89.875, -179.875, 29.538080106543184, -82.56900563607019, -76.03515473943874, -72.50547299649772
2025 AUG 15 19:48:22, 808559371.6658044, 1368.1084478019343, 566.1323762560345, 1934.240824057969, 1583.5352421331097, -63.92409337403373, -78.49661939621008, -46.67127196919248, -81.9340112062809, 50.88017971356759, 50.88912687401845, 50.88465329379302, 6549423.642371772,  nan, 0.106788337360284,  nan,  nan, 2.572631033498149,  nan, 130.91105833457027, 3.4784244098149996e-14,  1.1632012367694329e-14,  nan, 5.543032032238852e-16,  6.857956941107784e-23, 4.692479353725088e-25,  1.979036850710883e-23, 4.328241204900261e-17,  nan, 1.342479590442858e-17, 2.1324243209295863, 315.7411695671291, 183.7945298250584,  0.5400862195053855, 3615.962020957558,  2381.3113504650855, 43.50794300663501, 173619.06375087524, 0.0073548223197116, 0.099332883434086, 2.4536833209248043, 0.099332883434086, 2.4536833209248043,  nan,  nan,  nan,  nan, 0.2650486673451351, 0.0085154256342167, 57.39158542566259, 101.83088277869771, -78.375, -63.375, -89.875, -179.875, 29.676477309015404, -82.5249490931805, -75.8999995191245, -72.47541531904359
2025 AUG 15 19:48:23, 808559372.6666824, 1368.5517961197716, 567.187101884094, 1935.7388980038652, 1586.3419280615174, -63.72219776250417, -78.48196969241663, -46.425967757722816, -81.91487216535572, 50.98945465110179, 50.99855347910031, 50.99400406510105, 6538644.630985721,  nan, 0.1066008944505282,  nan,  nan, 2.572252419349492,  nan, 131.12483301172628, 3.6627920968174864e-14,  1.1946176615366122e-14,  nan, 6.643023380464351e-16,  6.866065010812508e-23, 4.615229261123159e-25,  8.632049629090301e-24, 2.4396786952100493e-16,  nan, 1.3489341875711765e-17, 0.7222747809265403, 1437.535860918719, 1056.2360891891278,  0.6576481162231139, 12956.551230484329,  2909.648788276478, 43.60013511760252, 173619.06375087524, 0.0073175755712206, 0.0991662076893574, 2.4536833209248043, 0.0991662076893574, 2.4536833209248043,  nan,  nan,  nan,  nan, 0.2633900681083392, 0.0086407969630431, 57.45475549579874, 101.71385836877089, -78.375, -63.125, -89.875, -179.875, 29.813291356120608, -82.48082288666434, -75.76530719052688, -72.44526089414958
2025 AUG 15 19:48:24, 808559373.6675602, 1368.9985054050208, 568.2458014830436, 1937.2443068880643, 1589.1542960640909, -63.52070199816223, -78.46721670727308, -46.18171387180489, -81.89557457112818, 51.09860277176455, 51.10785763185516, 51.10323020180985, 6527159.319347963,  nan, 0.1064071972453045,  nan,  nan, 2.571781453052141,  nan, 131.2154668249963, 3.7498687575329266e-14,  1.2774411376114771e-14,  nan, 1.579401710351934e-15,  6.874252322777292e-23, 4.538797686326134e-25,  8.642022039736693e-24, 2.088959811576257e-16,  nan, 1.3553817436428377e-17, 0.8940961800473769, 1437.535860918719, 916.9338914460208,  0.3580228933647334, 12956.551230484329,  7011.8288764081535, 43.69319346191133, 173619.06375087524, 0.0072802907233677, 0.0989992903092293, 2.4536833209248043, 0.0989992903092293, 2.4536833209248043,  nan,  nan,  nan,  nan, 0.2617490112097385, 0.0087675356747075, 57.5175812643067, 101.5971368995467, -78.375, -63.125, -89.875, -179.875, 29.948546944367124, -82.43662773395118, -75.63107701065448, -72.4150101539788
2025 AUG 15 19:48:25, 808559374.6684382, 1369.448573048688, 569.3084547607418, 1938.75702780943, 1591.972307783596, -63.31960827357151, -78.45236043335566, -45.93851232478186, -81.87611926599993, 51.20762401010237, 51.21703613225939, 51.21233007118088, 6514281.679606717,  nan, 0.1062107387065525,  nan,  nan, 2.5712723446901324,  nan, 131.14196229775865, 3.6826530902489824e-14,  1.3632411297488334e-14,  nan, 2.4182756736561257e-15,  6.882519613832114e-23, 4.463190972846e-25,  8.65209066980699e-24, 3.1763292928345453e-16,  nan, 1.3618222478143565e-17, 0.8856432431681748, 3615.962020957558, 1421.537205090748,  0.1767277470437753, 12956.551230484329,  10883.66229952494, 43.78711272233141, 173619.06375087524, 0.00724297534049, 0.0988321355702576, 2.4536833209248043, 0.0988321355702576, 2.4536833209248043,  nan,  nan,  nan,  nan, 0.260125307526325, 0.008895649511631, 57.58006348295367, 101.48071795410556, -78.375, -63.125, -89.875, -179.875, 30.08226834912079, -82.39236432208396, -75.4973079532845, -72.38466362473395
2025 AUG 15 19:48:26, 808559375.6693162, 1369.9019667962264, 570.3750721077373, 1940.277038903964, 1594.795921382154, -63.11891711578247, -78.43740141061423, -45.69636516574892, -81.8565070892096, 51.31651680554464, 51.32608899243127, 51.32130289898795, 6501720.008785708,  nan, 0.106016044447638,  nan,  nan, 2.5707963351680228,  nan, 131.54890900994508, 4.0507522600220326e-14,  1.273900144754443e-14,  nan, 1.4494380349133272e-15,  4.807264825044682e-23, 4.388414854517826e-25,  8.662256382396599e-24, 1.4494380349133272e-15,  nan, 1.3682557026190084e-17, 0.3785923110437971, 12956.551230484329, 6614.020032734843,  0.3785923110437971, 12956.551230484329,  6614.020032734843, 43.88188747620689, 173619.06375087524, 0.0072056368977738, 0.0986647464605759, 2.4536833209248043, 0.0986647464605759, 2.4536833209248043,  nan,  nan,  nan,  nan, 0.2585187699886312, 0.009025146199138, 57.64220290799534, 101.3646010881221, -78.375, -63.125, -89.875, -179.875, 30.2144793206668, -82.34803333923809, -75.36399909809549, -72.35422180570757
2025 AUG 15 19:48:27, 808559376.6701941, 1370.3586528399624, 571.4456659004851, 1941.8043187404476, 1597.6250955187445, -62.91862888737296, -78.4223402092396, -45.45527424489192, -81.836738879824, 51.425279530317, 51.435016414835495, 51.43014797257625, 6490160.474198394,  nan, 0.1058267114748837,  nan,  nan, 2.570406253776319,  nan, 131.75977438028795, 4.3502167540150636e-14,  1.178331720216192e-14,  nan, 5.852596532645549e-16,  4.813047657997758e-23, 4.314474515069274e-25,  8.31922898113719e-24, 1.6964044010435407e-16,  nan, 1.374682115519457e-17, 0.3792245883019894, 832.7662170129329, 789.289395234536,  0.6827252087910771, 12956.551230484329,  2708.1736666472502, 43.97751221261006, 173619.06375087524, 0.0071682827721551, 0.0984971258916975, 2.4536833209248043, 0.0984971258916975, 2.4536833209248043,  nan,  nan,  nan,  nan, 0.2569292133166834, 0.0091560334435982, 57.70400030998629, 101.24878583245852, -78.375, -63.125, -89.875, -179.875, 30.345203187344367, -82.30363545376018, -75.23114950041709, -72.32368519146016
2025 AUG 15 19:48:28, 808559377.6710721, 1370.8186314633122, 572.520214238423, 1943.3388457017352, 1600.4597892233558, -62.71874592326942, -78.40717677375376, -45.21524124227856, -81.8168154748409, 51.53391229112099, 51.54381513764458, 51.53886371438279, 6477559.089858364,  nan, 0.1056315134149354,  nan,  nan, 2.569928035664113,  nan, 131.6814902775716, 4.2458565263678716e-14,  1.111914656391257e-14,  nan, 4.388652561160997e-16,  4.818886682255119e-23, 4.241374655697248e-25,  8.329047642664403e-24, 9.50411189336194e-17,  nan, 1.3811014974278497e-17, 0.5704711904054991, 483.554147062936, 450.8860860208787,  0.5646725023366602, 2722.92084117249,  1915.4668329017763, 44.07398134006901, 173619.06375087524, 0.0071309202373171, 0.0983292781293956, 2.4536833209248043, 0.0981480908507324, 2.45134115801225,  nan,  nan,  nan,  nan, 0.2553564540439365, 0.0092883189206182, 57.76545647204291, 101.13327170395316, -78.125, -63.625, -89.875, -179.875, 30.47446281933228, -82.25917131974391, -75.09875819467456, -72.2930542732856
2025 AUG 15 19:48:29, 808559378.6719501, 1371.2933036563045, 573.5872945834994, 1944.880598239804, 1603.2999589551123, -62.51994316430552, -78.3917048675269, -44.97626757173398, -81.7967377196829, 51.64303625567438, 51.65133691984308, 51.64718658775873, 6465348.654603808,  nan, 0.1054332401726106,  nan,  nan, 2.569402065234312,  nan, 131.56847261392312, 4.0892385571563435e-14,  1.0612675170010359e-14,  nan, 2.956991211806473e-16,  3.9084313091325217e-23, 4.169134880814117e-25,  6.126767881253117e-24, 8.942400264121383e-17,  nan, 1.3875138717001828e-17, 0.743275565970123, 483.554147062936, 430.2146278908354,  0.8715204566026064, 2722.92084117249,  1309.0475639207802, 44.17128916303184, 173619.06375087524, 0.0070935564709092, 0.0981616134485572, 2.4536833209248043, 0.0979803227518606, 2.45134115801225,  nan,  nan,  nan,  nan, 0.2538003112668294, 0.0094220102735344, 57.82657215995198, 101.01805820680354, -78.125, -63.625, -89.875, -179.875, 30.60228078865993, -82.21464155573742, -74.96682420979987, -72.26232954160506
2025 AUG 15 19:48:30, 808559379.6728281, 1371.7599890419767, 574.6695637321743, 1946.429552774151, 1606.1455667373182, -62.320885290913765, -78.37633527479906, -44.73835468271758, -81.7765064493585, 51.75141435443452, 51.75986239069784, 51.75563837256618, 6453025.519326336,  nan, 0.105236202855735,  nan,  nan, 2.5689039759658368,  nan, 131.157161941517, 3.68732296457139e-14,  1.0342264965447574e-14,  nan, 2.400207912459893e-16,  2.3835988950066278e-23, 4.097727856026485e-25,  6.134048843046138e-24, 2.400207912459893e-16,  nan, 1.393919237103566e-17, 0.9170604514194493, 2435.24101068354, 1177.4509659105856,  0.9170604514194493, 2435.24101068354,  1177.4509659105856, 44.26942991702154, 173619.06375087524, 0.0070561985391693, 0.0979933261124486, 2.4536833209248043, 0.0979933261124486, 2.4536833209248043,  nan,  nan,  nan,  nan, 0.2522606043793362, 0.0095571150398871, 57.88734821025498, 100.90314489453354, -78.375, -62.375, -89.875, -179.875, 30.728678873707924, -82.17004683497163, -74.83534648382238, -72.23151152110196
2025 AUG 15 19:48:31, 808559380.673706, 1372.2299070942556, 575.7557842983554, 1947.985691392611, 1608.9965747818108, -62.12223594227132, -78.36086442330829, -44.50150390347348, -81.75612248975982, 51.85965987512161, 51.86825568388882, 51.86395777950521, 6441320.373141708,  nan, 0.1050405894390069,  nan,  nan, 2.5684318940386404,  nan, 131.03773192815794, 3.575345966336495e-14,  1.0414270120623e-14,  nan, 2.8371897563165433e-16,  2.38649512333063e-23, 4.027172185435156e-25,  6.141399021548409e-24, 1.767961444627996e-16,  nan, 1.400317630183039e-17, 1.1756823325226866, 3056.6415666556936, 884.3740421693708,  0.7481088403199911, 2104.998592513294,  1329.4089271534779, 44.36839776800695, 173619.06375087524, 0.0070188533958029, 0.0978248219383908, 2.4536833209248043, 0.0976433234727611, 2.45134115801225,  nan,  nan,  nan,  nan, 0.2507371555029829, 0.0096936409245942, 57.94778543483925, 100.78853113823604, -78.125, -62.375, -89.875, -179.875, 30.853678796989648, -82.12538774893697, -74.70432416713308, -72.20060062681951
