# lat_index, lat_min [rad], lat_max [rad], S_latcirc [km^2]
1488,1.6231562043547265,1.624247035137223,78479.5521029871
1489,1.624247035137223,1.6253378659197193,78475.02630735018
1490,1.6253378659197193,1.626428696702216,78470.40822941344
1491,1.626428696702216,1.6275195274847123,78465.69787402972
1492,1.6275195274847123,1.6286103582672087,78460.8952462457
1493,1.6286103582672087,1.6297011890497053,78456.00035115815
1494,1.6297011890497053,1.6307920198322017,78451.013193914
1495,1.6307920198322017,1.631882850614698,78445.93377985401
1496,1.631882850614698,1.6329736813971947,78440.76211436903
1497,1.6329736813971947,1.634064512179691,78435.49820290008
1498,1.634064512179691,1.6351553429621875,78430.142051082
1499,1.6351553429621875,1.6362461737446838,78424.69366458377
1500,1.6362461737446838,1.6373370045271805,78419.15304920435
1501,1.6373370045271805,1.6384278353096768,78413.52021077689
1502,1.6384278353096768,1.6395186660921732,78407.7951553283
1503,1.6395186660921732,1.6406094968746698,78401.9778889357
1504,1.6406094968746698,1.6417003276571662,78396.06841772632
1505,1.6417003276571662,1.6427911584396626,78390.0667480212
1506,1.6427911584396626,1.6438819892221592,78383.97288619152
1507,1.6438819892221592,1.6449728200046556,78377.78683865865
1508,1.6449728200046556,1.646063650787152,78371.50861203771
1509,1.646063650787152,1.6471544815696486,78365.138212994
1510,1.6471544815696486,1.648245312352145,78358.67564824302
1511,1.648245312352145,1.6493361431346414,78352.12092469398
1512,1.6493361431346414,1.6504269739171378,78345.47404929037
1513,1.6504269739171378,1.6515178046996344,78338.73502910558
1514,1.6515178046996344,1.6526086354821308,78331.90387124725
1515,1.6526086354821308,1.6536994662646272,78324.9805830168
1516,1.6536994662646272,1.6547902970471238,78317.9651717658
1517,1.6547902970471238,1.6558811278296202,78310.85764489602
1518,1.6558811278296202,1.6569719586121165,78303.658010003
1519,1.6569719586121165,1.6580627893946132,78296.36627473243
1520,1.6580627893946132,1.6591536201771095,78288.98244678027
1521,1.6591536201771095,1.660244450959606,78281.50653403613
1522,1.660244450959606,1.6613352817421025,78273.9385444399
1523,1.6613352817421025,1.662426112524599,78266.27848598165
1524,1.662426112524599,1.6635169433070953,78258.52636684517
1525,1.6635169433070953,1.6646077740895917,78250.6821952485
1526,1.6646077740895917,1.6656986048720883,78242.74597953967
1527,1.6656986048720883,1.6667894356545847,78234.71772810101
1528,1.6667894356545847,1.667880266437081,78226.59744950844
1529,1.667880266437081,1.6689710972195777,78218.38515238819
1530,1.6689710972195777,1.670061928002074,78210.08084541677
1531,1.670061928002074,1.6711527587845705,78201.68453746429
1532,1.6711527587845705,1.672243589567067,78193.19623745113
1533,1.672243589567067,1.6733344203495635,78184.615954348
1534,1.6733344203495635,1.6744252511320599,78175.94369731916
1535,1.6744252511320599,1.6755160819145565,78167.17947557915
1536,1.6755160819145565,1.6766069126970529,78158.3232983929
1537,1.6766069126970529,1.6776977434795493,78149.37517521883
1538,1.6776977434795493,1.6787885742620456,78140.33511554977
1539,1.6787885742620456,1.6798794050445423,78131.20312900846
1540,1.6798794050445423,1.6809702358270386,78121.97922525209
1541,1.6809702358270386,1.682061066609535,78112.66341413128
1542,1.682061066609535,1.6831518973920316,78103.2557055471
1543,1.6831518973920316,1.684242728174528,78093.75610945091
1544,1.684242728174528,1.6853335589570244,78084.16463598759
1545,1.6853335589570244,1.686424389739521,78074.48129535234
1546,1.686424389739521,1.6875152205220174,78064.7060977908
1547,1.6875152205220174,1.6886060513045138,78054.839053742
1548,1.6886060513045138,1.6896968820870102,78044.88017367954
1549,1.6896968820870102,1.6907877128695068,78034.8294682068
1550,1.6907877128695068,1.6918785436520032,78024.68694796172
1551,1.6918785436520032,1.6929693744344996,78014.45262377562
1552,1.6929693744344996,1.6940602052169962,78004.12650653029
1553,1.6940602052169962,1.6951510359994926,77993.7086071579
1554,1.6951510359994926,1.696241866781989,77983.19893678399
1555,1.696241866781989,1.6973326975644856,77972.59750658457
1556,1.6973326975644856,1.698423528346982,77961.90432778609
1557,1.698423528346982,1.6995143591294783,77951.11941180834
1558,1.6995143591294783,1.700605189911975,77940.24277012153
1559,1.700605189911975,1.7016960206944713,77929.27441424642
1560,1.7016960206944713,1.7027868514769677,77918.21435589703
1561,1.7027868514769677,1.7038776822594641,77907.06260682197
1562,1.7038776822594641,1.7049685130419607,77895.81917889972
1563,1.7049685130419607,1.7060593438244571,77884.48408404339
1564,1.7060593438244571,1.7071501746069535,77873.05733435931
1565,1.7071501746069535,1.7082410053894501,77861.53894200435
1566,1.7082410053894501,1.7093318361719465,77849.92891918593
1567,1.7093318361719465,1.710422666954443,77838.22727830465
1568,1.710422666954443,1.7115134977369395,77826.43403181166
1569,1.7115134977369395,1.712604328519436,77814.54919220867
1570,1.712604328519436,1.7136951593019323,77802.57277219056
1571,1.7136951593019323,1.714785990084429,77790.50478450277
1572,1.714785990084429,1.7158768208669253,77778.34524194135
1573,1.7158768208669253,1.7169676516494217,77766.09415749543
1574,1.7169676516494217,1.718058482431918,77753.75154418896
1575,1.718058482431918,1.7191493132144147,77741.31741517558
1576,1.7191493132144147,1.720240143996911,77728.7917836438
1577,1.720240143996911,1.7213309747794074,77716.17466297514
1578,1.7213309747794074,1.722421805561904,77703.46606660177
1579,1.722421805561904,1.7235126363444004,77690.66600800653
1580,1.7235126363444004,1.7246034671268968,77677.77450086526
1581,1.7246034671268968,1.7256942979093934,77664.79155890441
1582,1.7256942979093934,1.7267851286918898,77651.71719590122
1583,1.7267851286918898,1.7278759594743862,77638.5514258258
1584,1.7278759594743862,1.7289667902568826,77625.2942626832
1585,1.7289667902568826,1.7300576210393792,77611.94572060814
1586,1.7300576210393792,1.7311484518218756,77598.50581377033
1587,1.7311484518218756,1.732239282604372,77584.97455653232
1588,1.732239282604372,1.7333301133868686,77571.35196330743
1589,1.7333301133868686,1.734420944169365,77557.63804855969
1590,1.734420944169365,1.7355117749518614,77543.832826946
1591,1.7355117749518614,1.736602605734358,77529.93631317405
1592,1.736602605734358,1.7376934365168544,77515.94852200225
1593,1.7376934365168544,1.7387842672993508,77501.86946838188
1594,1.7387842672993508,1.7398750980818474,77487.69916731493
1595,1.7398750980818474,1.7409659288643438,77473.43763385428
1596,1.7409659288643438,1.7420567596468401,77459.08488324552
1597,1.7420567596468401,1.7431475904293365,77444.64093076928
1598,1.7431475904293365,1.7442384212118331,77430.10579183589
1599,1.7442384212118331,1.7453292519943295,77415.47948189071
1600,1.7453292519943295,1.746420082776826,77400.76201657185
1601,1.746420082776826,1.7475109135593225,77385.95341156825
1602,1.7475109135593225,1.748601744341819,77371.05368261969
1603,1.748601744341819,1.7496925751243153,77356.06284565864
1604,1.7496925751243153,1.750783405906812,77340.98091666846
1605,1.750783405906812,1.7518742366893083,77325.80791168337
1606,1.7518742366893083,1.7529650674718047,77310.54384693023
1607,1.7529650674718047,1.7540558982543013,77295.18873868677
1608,1.7540558982543013,1.7551467290367977,77279.74260328169
1609,1.7551467290367977,1.756237559819294,77264.20545723622
1610,1.756237559819294,1.7573283906017905,77248.57731710681
1611,1.7573283906017905,1.758419221384287,77232.8581995795
1612,1.758419221384287,1.7595100521667835,77217.04812137556
1613,1.7595100521667835,1.7606008829492799,77201.14709940879
1614,1.7606008829492799,1.7616917137317765,77185.15515064391
1615,1.7616917137317765,1.7627825445142729,77169.07229209671
1616,1.7627825445142729,1.7638733752967692,77152.89854097535
1617,1.7638733752967692,1.7649642060792659,77136.63391453901
1618,1.7649642060792659,1.7660550368617622,77120.27843009794
1619,1.7660550368617622,1.7671458676442586,77103.83210515474
1620,1.7671458676442586,1.768236698426755,77087.29495724734
1621,1.768236698426755,1.7693275292092516,77070.66700404325
1622,1.7693275292092516,1.770418359991748,77053.94826324531
1623,1.770418359991748,1.7715091907742444,77037.13875274874
1624,1.7715091907742444,1.772600021556741,77020.23849049976
1625,1.772600021556741,1.7736908523392374,77003.24749449574
1626,1.7736908523392374,1.7747816831217338,76986.16578292631
1627,1.7747816831217338,1.7758725139042304,76968.99337403217
1628,1.7758725139042304,1.7769633446867268,76951.73028610523
1629,1.7769633446867268,1.7780541754692232,76934.3765376295
1630,1.7780541754692232,1.7791450062517198,76916.9321471402
1631,1.7791450062517198,1.7802358370342162,76899.39713322374
1632,1.7802358370342162,1.7813266678167126,76881.77151465858
1633,1.7813266678167126,1.782417498599209,76864.05531025879
1634,1.782417498599209,1.7835083293817056,76846.24853896783
1635,1.7835083293817056,1.784599160164202,76828.35121976481
1636,1.784599160164202,1.7856899909466983,76810.36337182084
1637,1.7856899909466983,1.786780821729195,76792.28501435826
1638,1.786780821729195,1.7878716525116913,76774.1161666507
1639,1.7878716525116913,1.7889624832941877,76755.85684816369
1640,1.7889624832941877,1.7900533140766843,76737.50707841411
1641,1.7900533140766843,1.7911441448591807,76719.06687697009
1642,1.7911441448591807,1.792234975641677,76700.5362635917
1643,1.792234975641677,1.7933258064241737,76681.91525809024
1644,1.7933258064241737,1.79441663720667,76663.20388032845
1645,1.79441663720667,1.7955074679891665,76644.40215036084
1646,1.7955074679891665,1.7965982987716629,76625.51008827765
1647,1.7965982987716629,1.7976891295541595,76606.52771429853
1648,1.7976891295541595,1.7987799603366559,76587.4550486789
1649,1.7987799603366559,1.7998707911191523,76568.29211186591
1650,1.7998707911191523,1.8009616219016489,76549.03892435813
1651,1.8009616219016489,1.8020524526841453,76529.69550670554
1652,1.8020524526841453,1.8031432834666417,76510.26187964978
1653,1.8031432834666417,1.8042341142491383,76490.73806398392
1654,1.8042341142491383,1.8053249450316347,76471.1240805525
1655,1.8053249450316347,1.806415775814131,76451.41995039169
1656,1.806415775814131,1.8075066065966274,76431.6256945735
1657,1.8075066065966274,1.808597437379124,76411.74133429925
1658,1.808597437379124,1.8096882681616204,76391.76689080628
1659,1.8096882681616204,1.8107790989441168,76371.70238552337
1660,1.8107790989441168,1.8118699297266134,76351.54783993083
1661,1.8118699297266134,1.8129607605091098,76331.30327556052
1662,1.8129607605091098,1.8140515912916062,76310.96871413574
1663,1.8140515912916062,1.8151424220741028,76290.54417743134
1664,1.8151424220741028,1.8162332528565992,76270.02968727375
1665,1.8162332528565992,1.8173240836390956,76249.42526568078
1666,1.8173240836390956,1.8184149144215922,76228.73093472178
1667,1.8184149144215922,1.8195057452040886,76207.9467165178
1668,1.8195057452040886,1.820596575986585,76187.07263338113
1669,1.820596575986585,1.8216874067690814,76166.10870766017
1670,1.8216874067690814,1.822778237551578,76145.05496183253
1671,1.822778237551578,1.8238690683340744,76123.91141841201
1672,1.8238690683340744,1.8249598991165707,76102.67810010357
1673,1.8249598991165707,1.8260507298990674,76081.35502966384
1674,1.8260507298990674,1.8271415606815637,76059.94222990121
1675,1.8271415606815637,1.8282323914640601,76038.43972381513
1676,1.8282323914640601,1.8293232222465567,76016.84753445679
1677,1.8293232222465567,1.8304140530290531,75995.16568492912
1678,1.8304140530290531,1.8315048838115495,75973.39419852612
1679,1.8315048838115495,1.8325957145940461,75951.53309859349
1680,1.8325957145940461,1.8336865453765425,75929.58240852876
1681,1.8336865453765425,1.834777376159039,75907.54215192041
1682,1.834777376159039,1.8358682069415353,75885.41235239324
1683,1.8358682069415353,1.836959037724032,75863.19303370116
1684,1.836959037724032,1.8380498685065283,75840.88421963445
1685,1.8380498685065283,1.8391406992890247,75818.48593417426
1686,1.8391406992890247,1.8402315300715213,75795.99820135356
1687,1.8402315300715213,1.8413223608540177,75773.42104525723
1688,1.8413223608540177,1.842413191636514,75750.7544901609
1689,1.842413191636514,1.8435040224190107,75727.9985603921
1690,1.8435040224190107,1.844594853201507,75705.15328033024
1691,1.844594853201507,1.8456856839840035,75682.21867454548
1692,1.8456856839840035,1.8467765147664998,75659.19476764445
1693,1.8467765147664998,1.8478673455489965,75636.08158436278
1694,1.8478673455489965,1.8489581763314928,75612.87914947266
1695,1.8489581763314928,1.8500490071139892,75589.5874879369
1696,1.8500490071139892,1.8511398378964858,75566.2066247702
1697,1.8511398378964858,1.8522306686789822,75542.73658503937
1698,1.8522306686789822,1.8533214994614786,75519.17739400164
1699,1.8533214994614786,1.8544123302439752,75495.5290769663
1700,1.8544123302439752,1.8555031610264716,75471.79165929466
1701,1.8555031610264716,1.856593991808968,75447.96516653847
1702,1.856593991808968,1.8576848225914646,75424.04962430148
1703,1.8576848225914646,1.858775653373961,75400.0450582396
1704,1.858775653373961,1.8598664841564574,75375.95149419903
1705,1.8598664841564574,1.8609573149389538,75351.76895806269
1706,1.8609573149389538,1.8620481457214504,75327.49747584239
1707,1.8620481457214504,1.8631389765039468,75303.13707358675
1708,1.8631389765039468,1.8642298072864432,75278.68777753458
1709,1.8642298072864432,1.8653206380689398,75254.14961397681
1710,1.8653206380689398,1.8664114688514362,75229.5226092566
1711,1.8664114688514362,1.8675022996339325,75204.80678990722
1712,1.8675022996339325,1.8685931304164292,75180.00218251406
1713,1.8685931304164292,1.8696839611989255,75155.10881371483
1714,1.8696839611989255,1.870774791981422,75130.12671033722
1715,1.870774791981422,1.8718656227639185,75105.05589926113
1716,1.8718656227639185,1.872956453546415,75079.89640741875
1717,1.872956453546415,1.8740472843289113,75054.64826193222
1718,1.8740472843289113,1.8751381151114077,75029.3114899606
1719,1.8751381151114077,1.8762289458939043,75003.8861187917
1720,1.8762289458939043,1.8773197766764007,74978.37217575044
1721,1.8773197766764007,1.878410607458897,74952.76968835144
1722,1.878410607458897,1.8795014382413937,74927.07868416166
1723,1.8795014382413937,1.88059226902389,74901.2991908005
1724,1.88059226902389,1.8816830998063865,74875.431236077
1725,1.8816830998063865,1.882773930588883,74849.47484785254
1726,1.882773930588883,1.8838647613713795,74823.43005404099
1727,1.8838647613713795,1.8849555921538759,74797.29688274578
1728,1.8849555921538759,1.8860464229363723,74771.0753621075
1729,1.8860464229363723,1.8871372537188689,74744.76552039533
1730,1.8871372537188689,1.8882280845013653,74718.36738591577
1731,1.8882280845013653,1.8893189152838616,74691.8809871647
1732,1.8893189152838616,1.8904097460663583,74665.30635269049
1733,1.8904097460663583,1.8915005768488546,74638.64351109402
1734,1.8915005768488546,1.892591407631351,74611.89249116558
1735,1.892591407631351,1.8936822384138476,74585.05332174785
1736,1.8936822384138476,1.894773069196344,74558.12603173622
1737,1.894773069196344,1.8958638999788404,74531.11065021521
1738,1.8958638999788404,1.896954730761337,74504.00720632194
1739,1.896954730761337,1.8980455615438334,74476.81572924615
1740,1.8980455615438334,1.8991363923263298,74449.53624836671
1741,1.8991363923263298,1.9002272231088262,74422.16879309989
1742,1.9002272231088262,1.9013180538913228,74394.71339299042
1743,1.9013180538913228,1.9024088846738192,74367.17007762057
1744,1.9024088846738192,1.9034997154563156,74339.53887676155
1745,1.9034997154563156,1.9045905462388122,74311.81982023723
1746,1.9045905462388122,1.9056813770213086,74284.01293792423
1747,1.9056813770213086,1.906772207803805,74256.11825988803
1748,1.906772207803805,1.9078630385863016,74228.13581624677
1749,1.9078630385863016,1.908953869368798,74200.06563717141
1750,1.908953869368798,1.9100447001512944,74171.90775302167
1751,1.9100447001512944,1.911135530933791,74143.66219420996
1752,1.911135530933791,1.9122263617162873,74115.32899120153
1753,1.9122263617162873,1.9133171924987837,74086.90817465032
1754,1.9133171924987837,1.9144080232812801,74058.39977524789
1755,1.9144080232812801,1.9154988540637767,74029.8038238141
1756,1.9154988540637767,1.9165896848462731,74001.12035120658
1757,1.9165896848462731,1.9176805156287695,73972.34938847147
1758,1.9176805156287695,1.9187713464112661,73943.4909667077
1759,1.9187713464112661,1.9198621771937625,73914.54511706719
1760,1.9198621771937625,1.920953007976259,73885.51187089017
1761,1.920953007976259,1.9220438387587555,73856.3912595698
1762,1.9220438387587555,1.923134669541252,73827.18331455218
1763,1.923134669541252,1.9242255003237483,73797.88806747168
1764,1.9242255003237483,1.9253163311062447,73768.50555000057
1765,1.9253163311062447,1.9264071618887413,73739.0357939392
1766,1.9264071618887413,1.9274979926712377,73709.47883112593
1767,1.9274979926712377,1.928588823453734,73679.83469358724
1768,1.928588823453734,1.9296796542362307,73650.10341340254
1769,1.9296796542362307,1.930770485018727,73620.28502270435
1770,1.930770485018727,1.9318613158012234,73590.37955381317
1771,1.9318613158012234,1.93295214658372,73560.38703910248
1772,1.93295214658372,1.9340429773662164,73530.30751099893
1773,1.9340429773662164,1.9351338081487128,73500.14100211699
1774,1.9351338081487128,1.9362246389312094,73469.88754512422
1775,1.9362246389312094,1.9373154697137058,73439.54717274131
1776,1.9373154697137058,1.9384063004962022,73409.11991787673
1777,1.9384063004962022,1.9394971312786986,73378.60581347707
1778,1.9394971312786986,1.9405879620611952,73348.00489261682
1779,1.9405879620611952,1.9416787928436916,73317.31718840876
1780,1.9416787928436916,1.942769623626188,73286.5427341532
1781,1.942769623626188,1.9438604544086846,73255.68156320365
1782,1.9438604544086846,1.944951285191181,73224.73370896683
1783,1.944951285191181,1.9460421159736774,73193.69920503697
1784,1.9460421159736774,1.947132946756174,73162.57808506147
1785,1.947132946756174,1.9482237775386704,73131.37038274102
1786,1.9482237775386704,1.9493146083211668,73100.07613196365
1787,1.9493146083211668,1.9504054391036634,73068.69536667062
1788,1.9504054391036634,1.9514962698861598,73037.22812085657
1789,1.9514962698861598,1.9525871006686562,73005.67442870329
1790,1.9525871006686562,1.9536779314511525,72974.03432443104
1791,1.9536779314511525,1.9547687622336491,72942.30784238769
1792,1.9547687622336491,1.9558595930161455,72910.49501695967
1793,1.9558595930161455,1.956950423798642,72878.59588272046
1794,1.956950423798642,1.9580412545811385,72846.61047429682
1795,1.9580412545811385,1.959132085363635,72814.538826369
1796,1.959132085363635,1.9602229161461313,72782.38097380412
1797,1.9602229161461313,1.961313746928628,72750.13695152267
1798,1.961313746928628,1.9624045777111243,72717.80679449868
1799,1.9624045777111243,1.9634954084936207,72685.39053789288
1800,1.9634954084936207,1.9645862392761173,72652.88821691941
1801,1.9645862392761173,1.9656770700586137,72620.29986684604
1802,1.9656770700586137,1.96676790084111,72587.62552312703
1803,1.96676790084111,1.9678587316236065,72554.86522125544
1804,1.9678587316236065,1.968949562406103,72522.0189968517
1805,1.968949562406103,1.9700403931885995,72489.08688557503
1806,1.9700403931885995,1.9711312239710959,72456.0689232711
1807,1.9711312239710959,1.9722220547535925,72422.96514583912
1808,1.9722220547535925,1.9733128855360889,72389.77558923191
1809,1.9733128855360889,1.9744037163185852,72356.50028958857
1810,1.9744037163185852,1.9754945471010819,72323.1392831018
1811,1.9754945471010819,1.9765853778835782,72289.69260601795
1812,1.9765853778835782,1.9776762086660746,72256.16029476952
1813,1.9776762086660746,1.978767039448571,72222.54238582792
1814,1.978767039448571,1.9798578702310676,72188.8389157918
1815,1.9798578702310676,1.980948701013564,72155.04992129878
1816,1.980948701013564,1.9820395317960604,72121.17543917245
1817,1.9820395317960604,1.983130362578557,72087.2155062901
1818,1.983130362578557,1.9842211933610534,72053.17015958273
1819,1.9842211933610534,1.9853120241435498,72019.03943616721
1820,1.9853120241435498,1.9864028549260464,71984.82337321408
1821,1.9864028549260464,1.9874936857085428,71950.5220079477
1822,1.9874936857085428,1.9885845164910392,71916.1353777781
1823,1.9885845164910392,1.9896753472735358,71881.66352016907
1824,1.9896753472735358,1.9907661780560322,71847.10647263823
1825,1.9907661780560322,1.9918570088385286,71812.46427288871
1826,1.9918570088385286,1.992947839621025,71777.73695866286
1827,1.992947839621025,1.9940386704035216,71742.92456782992
1828,1.9940386704035216,1.995129501186018,71708.02713829845
1829,1.995129501186018,1.9962203319685143,71673.04470816231
1830,1.9962203319685143,1.997311162751011,71637.97731556921
1831,1.997311162751011,1.9984019935335073,71602.8249987208
1832,1.9984019935335073,1.9994928243160037,71567.58779600389
1833,1.9994928243160037,2.0005836550985,71532.26574584462
1834,2.0005836550985,2.0016744858809967,71496.85888679593
1835,2.0016744858809967,2.0027653166634933,71461.3672574647
1836,2.0027653166634933,2.0038561474459895,71425.79089657008
1837,2.0038561474459895,2.004946978228486,71390.12984303055
1838,2.004946978228486,2.0060378090109827,71354.38413568777
1839,2.0060378090109827,2.007128639793479,71318.55381356827
1840,2.007128639793479,2.0082194705759755,71282.63891588326
1841,2.0082194705759755,2.009310301358472,71246.6394817673
1842,2.009310301358472,2.0104011321409683,71210.5555505397
1843,2.0104011321409683,2.011491962923465,71174.38716170426
1844,2.011491962923465,2.012582793705961,71138.13435465944
1845,2.012582793705961,2.0136736244884577,71101.79716913306
1846,2.0136736244884577,2.0147644552709543,71065.37564474772
1847,2.0147644552709543,2.0158552860534504,71028.86982131051
1848,2.0158552860534504,2.016946116835947,70992.27973881272
1849,2.016946116835947,2.0180369476184437,70955.60543716967
1850,2.0180369476184437,2.01912777840094,70918.84695648098
1851,2.01912777840094,2.0202186091834364,70882.00433703035
1852,2.0202186091834364,2.021309439965933,70845.07761902569
1853,2.021309439965933,2.022400270748429,70808.06684285912
1854,2.022400270748429,2.023491101530926,70770.97204910661
1855,2.023491101530926,2.0245819323134224,70733.79327826864
1856,2.0245819323134224,2.0256727630959186,70696.53057102967
1857,2.0256727630959186,2.026763593878415,70659.1839682579
1858,2.026763593878415,2.027854424660912,70621.75351074625
1859,2.027854424660912,2.028945255443408,70584.23923947147
1860,2.028945255443408,2.0300360862259046,70546.64119559387
1861,2.0300360862259046,2.031126917008401,70508.95942019872
1862,2.031126917008401,2.0322177477908974,70471.19395455497
1863,2.0322177477908974,2.033308578573394,70433.34484011494
1864,2.033308578573394,2.0343994093558906,70395.41211825615
1865,2.0343994093558906,2.0354902401383868,70357.39583053968
1866,2.0354902401383868,2.0365810709208834,70319.29601870973
1867,2.0365810709208834,2.0376719017033795,70281.11272440743
1868,2.0376719017033795,2.038762732485876,70242.84598960022
1869,2.038762732485876,2.0398535632683727,70204.49585615251
1870,2.0398535632683727,2.040944394050869,70166.06236611198
1871,2.040944394050869,2.0420352248333655,70127.54556170915
1872,2.0420352248333655,2.043126055615862,70088.94548510044
1873,2.043126055615862,2.0442168863983583,70050.26217862534
1874,2.0442168863983583,2.045307717180855,70011.49568480602
1875,2.045307717180855,2.0463985479633515,69972.64604609083
1876,2.0463985479633515,2.0474893787458477,69933.71330511091
1877,2.0474893787458477,2.0485802095283443,69894.69750468004
1878,2.0485802095283443,2.049671040310841,69855.5986875383
1879,2.049671040310841,2.050761871093337,69816.41689660848
1880,2.050761871093337,2.0518527018758337,69777.15217499575
1881,2.0518527018758337,2.0529435326583303,69737.80456573192
1882,2.0529435326583303,2.0540343634408265,69698.37411203123
1883,2.0540343634408265,2.055125194223323,69658.8608572902
1884,2.055125194223323,2.0562160250058197,69619.26484483219
1885,2.0562160250058197,2.057306855788316,69579.58611816283
1886,2.057306855788316,2.0583976865708125,69539.82472096983
1887,2.0583976865708125,2.059488517353309,69499.980696868
1888,2.059488517353309,2.0605793481358052,69460.0540896543
1889,2.0605793481358052,2.061670178918302,69420.04494330744
1890,2.061670178918302,2.0627610097007985,69379.9533017336
1891,2.0627610097007985,2.0638518404832946,69339.77920902087
1892,2.0638518404832946,2.0649426712657912,69299.52270943897
1893,2.0649426712657912,2.0660335020482874,69259.18384715707
1894,2.0660335020482874,2.067124332830784,69218.76266666703
1895,2.067124332830784,2.0682151636132806,69178.25921236028
1896,2.0682151636132806,2.069305994395777,69137.67352880992
1897,2.069305994395777,2.0703968251782734,69097.00566077029
1898,2.0703968251782734,2.07148765596077,69056.25565292385
1899,2.07148765596077,2.072578486743266,69015.4235501345
1900,2.072578486743266,2.073669317525763,68974.50939744723
1901,2.073669317525763,2.0747601483082594,68933.51323983536
1902,2.0747601483082594,2.0758509790907556,68892.43512245346
1903,2.0758509790907556,2.076941809873252,68851.27509063705
1904,2.076941809873252,2.0780326406557488,68810.03318965019
1905,2.0780326406557488,2.079123471438245,68768.70946493799
1906,2.079123471438245,2.0802143022207416,68727.30396212633
1907,2.0802143022207416,2.081305133003238,68685.81672676989
1908,2.081305133003238,2.0823959637857343,68644.24780460422
1909,2.0823959637857343,2.083486794568231,68602.5972415454
1910,2.083486794568231,2.0845776253507275,68560.8650834386
1911,2.0845776253507275,2.0856684561332237,68519.05137630964
1912,2.0856684561332237,2.0867592869157203,68477.15616636467
1913,2.0867592869157203,2.087850117698217,68435.17949973923
1914,2.087850117698217,2.088940948480713,68393.12142274925
1915,2.088940948480713,2.0900317792632097,68350.98198189084
1916,2.0900317792632097,2.091122610045706,68308.7612235619
1917,2.091122610045706,2.0922134408282025,68266.45919447961
1918,2.0922134408282025,2.093304271610699,68224.07594126304
1919,2.093304271610699,2.0943951023931953,68181.61151071142
1920,2.0943951023931953,2.095485933175692,68139.06594980371
1921,2.095485933175692,2.0965767639581885,68096.43930544898
1922,2.0965767639581885,2.0976675947406846,68053.73162473616
1923,2.0976675947406846,2.0987584255231813,68010.94295493382
1924,2.0987584255231813,2.099849256305678,67968.07334324079
1925,2.099849256305678,2.100940087088174,67925.1228370356
1926,2.100940087088174,2.1020309178706706,67882.09148387618
1927,2.1020309178706706,2.1031217486531673,67838.97933125102
1928,2.1031217486531673,2.1042125794356634,67795.78642682811
1929,2.1042125794356634,2.10530341021816,67752.5128184546
1930,2.10530341021816,2.1063942410006566,67709.15855390846
1931,2.1063942410006566,2.107485071783153,67665.72368114696
1932,2.107485071783153,2.1085759025656494,67622.2082483063
1933,2.1085759025656494,2.109666733348146,67578.6123034538
1934,2.109666733348146,2.110757564130642,67534.93589483583
1935,2.110757564130642,2.111848394913139,67491.17907087751
1936,2.111848394913139,2.1129392256956354,67447.34187993531
1937,2.1129392256956354,2.1140300564781316,67403.42437054454
1938,2.1140300564781316,2.115120887260628,67359.42659141908
1939,2.115120887260628,2.1162117180431244,67315.34859117697
1940,2.1162117180431244,2.117302548825621,67271.19041875191
1941,2.117302548825621,2.1183933796081176,67226.95212298194
1942,2.1183933796081176,2.1194842103906137,67182.63375288359
1943,2.1194842103906137,2.1205750411731104,67138.23535765155
1944,2.1205750411731104,2.121665871955607,67093.75698641255
1945,2.121665871955607,2.122756702738103,67049.19868847163
1946,2.122756702738103,2.1238475335205997,67004.56051331175
1947,2.1238475335205997,2.1249383643030963,66959.84251034819
1948,2.1249383643030963,2.1260291950855925,66915.04472917426
1949,2.1260291950855925,2.127120025868089,66870.16721956103
1950,2.127120025868089,2.1282108566505857,66825.21003121213
1951,2.1282108566505857,2.129301687433082,66780.17321400903
1952,2.129301687433082,2.1303925182155785,66735.05681801068
1953,2.1303925182155785,2.131483348998075,66689.86089320887
1954,2.131483348998075,2.1325741797805713,66644.58548977302
1955,2.1325741797805713,2.133665010563068,66599.23065804981
1956,2.133665010563068,2.1347558413455645,66553.79644831903
1957,2.1347558413455645,2.1358466721280607,66508.28291103784
1958,2.1358466721280607,2.1369375029105573,66462.69009684042
1959,2.1369375029105573,2.138028333693054,66417.0180562944
1960,2.138028333693054,2.13911916447555,66371.26684014447
1961,2.13911916447555,2.1402099952580467,66325.43649931219
1962,2.1402099952580467,2.1413008260405433,66279.52708465274
1963,2.1413008260405433,2.1423916568230394,66233.5386471982
1964,2.1423916568230394,2.143482487605536,66187.47123815728
1965,2.143482487605536,2.1445733183880322,66141.32490864562
1966,2.1445733183880322,2.145664149170529,66095.09971009016
1967,2.145664149170529,2.1467549799530254,66048.79569382501
1968,2.1467549799530254,2.1478458107355216,66002.41291136078
1969,2.1478458107355216,2.148936641518018,65955.95141438422
1970,2.148936641518018,2.150027472300515,65909.41125451651
1971,2.150027472300515,2.151118303083011,65862.79248355507
1972,2.151118303083011,2.1522091338655076,65816.09515347326
1973,2.1522091338655076,2.153299964648004,65769.3193161791
1974,2.153299964648004,2.1543907954305004,65722.46502375664
1975,2.1543907954305004,2.155481626212997,65675.53232846563
1976,2.155481626212997,2.1565724569954936,65628.52128250075
1977,2.1565724569954936,2.1576632877779898,65581.43193823245
1978,2.1576632877779898,2.1587541185604864,65534.26434820662
