# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2024 FEB 06 09:46:16, 760484845.4753916, 5386.305251647566, -954.0271967442285, 217.06638116560924, 3233.059967057767, 167.18191375183582, 73.37963475302908, 73.16276398451431, 59.50798260531761, 59.51748058996423, 4984.06950716489, 747.7198764456949, -158.97880326928595, 57.354144818081046
2024 FEB 06 09:46:17, 760484846.477061, 5383.3399901668445, -954.9378026263292, 215.6224015996117, 3232.889775325341, 167.27614184988545, 73.36967843114789, 73.15269166119562, 59.44087361169004, 59.45025032560534, 4983.123573961874, 746.684184626117, -158.96509005141516, 57.35079344162704
2024 FEB 06 09:46:18, 760484847.4787306, 5380.376762053997, -955.8509117812799, 214.1780415270187, 3232.7179771533024, 167.370313978984, 73.35966139796092, 73.14253068512156, 59.373694820157816, 59.38298535342925, 4982.177738771201, 745.6510515717988, -158.95138657433495, 57.347435600274245
2024 FEB 06 09:46:19, 760484848.4804, 5377.41558162186, -956.7652009221287, 212.73273091176512, 3232.5449938268825, 167.4644447878656, 73.34958090653971, 73.13230563507756, 59.30645877091945, 59.315654988613225, 4981.232485037757, 744.6200005442148, -158.93769283588028, 57.34407130768088
2024 FEB 06 09:46:20, 760484849.4820694, 5374.45645771518, -957.6807345941227, 211.28640024993678, 3232.370808497133, 167.5585383475116, 73.33943609436652, 73.12201562909223, 59.239163173497836, 59.248264744632884, 4980.287735573463, 743.591114548028, -158.92400882795258, 57.34070057709693
2024 FEB 06 09:46:21, 760484850.4837389, 5371.499400682166, -958.5975125936188, 209.839048538121, 3232.195418695379, 167.65259398562645, 73.32922692969174, 73.11166063678519, 59.17180800019934, 59.1808148155819, 4979.343495349625, 742.5643944178087, -158.9103345444266, 57.33732342066567
2024 FEB 06 09:46:22, 760484851.4854083, 5368.54442190804, -959.5234635830531, 208.38033988211558, 3232.0171541836867, 167.74729855534974, 73.31882880115171, 73.1011417746907, 59.10409678341538, 59.11404242387563, 4978.388563091283, 741.5510485496337, -158.89666998426665, 57.33393985239919
2024 FEB 06 09:46:23, 760484852.4870777, 5365.591530339166, -960.4427189717884, 206.93096154249542, 3231.839343067293, 167.84127421046045, 73.30849072103356, 73.09065648967301, 59.03662246836409, 59.04647446958191, 4977.445380718052, 740.5286396609256, -158.88301514003936, 57.33054988517177
2024 FEB 06 09:46:24, 760484853.4887472, 5362.640739232532, -961.3631727472601, 205.48060728927197, 3231.6603303541187, 167.9352066426441, 73.29808879548719, 73.08010673831694, 58.96908981561447, 58.978843727690254, 4976.502779683403, 739.5083427204794, -158.86937000545885, 57.3271535310416
2024 FEB 06 09:46:25, 760484854.4904166, 5359.692057171936, -962.284847625627, 204.0292520696917, 3231.4801084119313, 168.0290968508876, 73.28762271042089, 73.06949218825049, 58.901498046601574, 58.91115229979989, 4975.5607358979805, 738.4901883685196, -158.855734579991, 57.323750803925314
2024 FEB 06 09:46:26, 760484855.492086, 5356.745497438805, -963.2077543600135, 202.57688327582744, 3231.2986722862256, 168.12294497342214, 73.27709228073807, 73.05881266619652, 58.83384666193237, 58.84340135480977, 4974.619240524523, 737.4741912776896, -158.842108855512, 57.32034171624413
2024 FEB 06 09:46:27, 760484856.4937556, 5353.801067585743, -964.1308075881935, 201.12270927036815, 3231.1163881356756, 168.21678248881824, 73.26649154938497, 73.04808934787276, 58.76614078281145, 58.77557814094627, 4973.678492515352, 736.4601585564193, -158.82849282716646, 57.31692628056485
2024 FEB 06 09:46:28, 760484857.495425, 5350.858780564224, -965.056263301588, 199.6682282743572, 3230.932495844107, 168.31055025385228, 73.2558312737195, 73.03727859396184, 58.69836725469213, 58.7077156288719, 4972.738005834415, 735.448582396602, -158.81488649038553, 57.3135045111513
2024 FEB 06 09:46:29, 760484858.4970944, 5347.918648311657, -965.9828938398844, 198.21278946457215, 3230.7473949057767, 168.40426994808584, 73.24510732295357, 73.02640355417289, 58.63053581128068, 58.639789582253776, 4971.798153038576, 734.4390938259828, -158.8012898203255, 57.31007641028951
2024 FEB 06 09:46:30, 760484859.4987639, 5344.980678380753, -966.9107476165866, 196.75634262190388, 3230.561071537046, 168.49794430545617, 73.23431904530439, 73.01546353928829, 58.56264472594452, 58.571804198025156, 4970.858879260786, 733.4317585779338, -158.7877028509248, 57.30664200967123
2024 FEB 06 09:46:31, 760484860.5004333, 5342.044883784252, -967.8398157861008, 195.29889497883872, 3230.3735253242407, 168.59157211410007, 73.22346652333027, 73.0044586468358, 58.49469423210358, 58.50375905042277, 4969.920199646387, 732.4265655692611, -158.77412556023012, 57.30320131317596
2024 FEB 06 09:46:32, 760484861.5021029, 5339.111274691877, -968.769040909318, 193.83963524953387, 3230.1851152087984, 168.6851867832478, 73.21254330524337, 72.99340956260383, 58.42668868624608, 58.43564321004372, 4968.982283538666, 731.423351300517, -158.76055794111718, 57.299754332908144
2024 FEB 06 09:46:33, 760484862.5037723, 5336.179862681624, -969.709538550124, 192.3706487125522, 3229.993006408113, 168.77936319602387, 73.20144019080008, 72.98215124691934, 58.358315868851534, 58.36824822950769, 4968.033500116941, 730.433753149, -158.74699998983274, 57.29630108290891
2024 FEB 06 09:46:34, 760484863.5054417, 5333.2506583116, -970.6421965130661, 190.9102548565051, 3229.80178170021, 168.87284243593567, 73.1903952441961, 72.97095194058262, 58.29018836470821, 58.300022214586576, 4967.096710069973, 729.4349158244801, -158.73345170055052, 57.29284157514452
2024 FEB 06 09:46:35, 760484864.5071112, 5330.32367214573, -971.5760519760606, 189.44887338091087, 3229.6093281060644, 168.96627144038777, 73.17928618947155, 72.95968789550862, 58.22200169071128, 58.23173593192782, 4966.160554572996, 728.4382044620316, -158.7199130663014, 57.289375822159386
2024 FEB 06 09:46:36, 760484865.5087806, 5327.398915824349, -972.5111152898044, 187.98649228524715, 3229.4156406642187, 169.05965032605863, 73.1681128633181, 72.94835894606697, 58.15375545296019, 58.163390553729585, 4965.225025321275, 727.4436339105173, -158.7063840854239, 57.28590383784513
