# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 JUL 14 20:08:08, 805795757.1837292, 1060.0042725109215, -1559.1833937552492, 1794.5061017087332, 2411.1725142625933, 130.98623101729473, 45.79424748597155, 45.40589714045224, 28.145000254966675, 28.153246121438844, 1246.044955112848, 468.881519582023, 127.41384849924222, 45.13231635383662
2025 JUL 14 20:08:18, 805795767.5285567, 1073.353955689862, -1551.0559279810004, 1774.1342324865482, 2431.168674635698, 131.16192725038292, 46.28117721952185, 45.89288260238401, 28.143353344486346, 28.152351890914634, 1260.4891459435928, 469.2259672386657, 127.50001057451641, 45.61049660634412
2025 JUL 14 20:08:29, 805795777.8733842, 1086.8084198285403, -1542.8463994315123, 1753.6449713915845, 2450.941793344371, 131.34112614318167, 46.766898775372205, 46.37874725987896, 28.142566847011885, 28.152381162009586, 1275.0065315186398, 469.57163720391424, 127.58783260923077, 46.087011234985525
2025 JUL 14 20:08:39, 805795788.2182119, 1100.3676624382265, -1534.5620469122316, 1733.0299192983298, 2470.494909996847, 131.52422367016814, 47.25143539884114, 46.86356643376564, 28.1433841306461, 28.15191285907446, 1289.6021366952632, 469.9130846185, 127.67736270841485, 46.561856760169135
2025 JUL 14 20:08:49, 805795798.5630394, 1114.0317324245648, -1526.1887204374327, 1712.3080695566912, 2489.8250447712744, 131.71077770716738, 47.73474707222822, 47.347271980262946, 28.144587520119945, 28.153870692922453, 1304.2645510165023, 470.261331799343, 127.76865062910369, 47.03502981052798
2025 JUL 14 20:09:00, 805795808.9078671, 1127.80073287144, -1517.7425849631834, 1691.465037149178, 2508.93377639859, 131.901460066338, 48.216875344755294, 47.829906206005, 28.147495488608474, 28.155549040124182, 1319.0037644440406, 470.6060599012175, 127.86174783379222, 47.50652706393517
2025 JUL 14 20:09:10, 805795819.2526946, 1141.6748059926476, -1509.2103498945335, 1670.519302153142, 2527.8182148927094, 132.09585191349564, 48.69777959942228, 48.31139968545246, 28.150962063996268, 28.159753537633694, 1333.808874810427, 470.95786319894273, 127.95670762262924, 47.97634533887321
2025 JUL 14 20:09:20, 805795829.5975223, 1155.654136887954, -1500.5983572611874, 1649.4631572279618, 2546.4812308145433, 132.2943437091649, 49.17747808890291, 48.79182284741955, 28.155663110740644, 28.165204739926804, 1348.6845332356575, 471.3118357427073, 128.05358517312658, 48.4444815112694
2025 JUL 14 20:09:31, 805795839.9423498, 1169.738954925881, -1491.9158155997077, 1628.2908940815062, 2564.9224642555437, 132.49736241358582, 49.655990690659046, 49.27116955296921, 28.16226890848894, 28.1705975062255, 1363.6355406212476, 471.6629571091613, 128.15243761374984, 48.91093246005633
2025 JUL 14 20:09:41, 805795850.2871773, 1183.9295211132173, -1483.1498558205203, 1607.0210047677388, 2583.1390735452133, 132.7044970683255, 50.133273263307515, 49.7493671093545, 28.16967329812324, 28.178702400098384, 1378.6512090890446, 472.0217196672289, 128.25332418518062, 49.37569520603218
2025 JUL 14 20:09:51, 805795860.632005, 1198.226132283496, -1474.3064209759848, 1585.6459339831504, 2601.133800471547, 132.9161534516732, 50.60934133140057, 50.22648235439232, 28.17851684169258, 28.188288523441308, 1393.7361165164866, 472.3833969327664, 128.35630626905655, 49.83876676239815
2025 JUL 14 20:10:02, 805795870.9768325, 1212.629116551914, -1465.3947877042942, 1564.1595949454654, 2618.9063608851925, 133.1327936465378, 51.08421359054033, 50.702508320880376, 28.1894703446854, 28.198016813623028, 1408.8953041960308, 472.7428286850927, 128.4614475333639, 50.30014419449618
2025 JUL 14 20:10:12, 805795881.3216602, 1227.1388315721308, -1456.401236563516, 1542.580070958691, 2636.45490938367, 133.35399939260643, 51.557840433510954, 51.177392639382695, 28.20144095433147, 28.210675912973215, 1424.1180733623496, 473.11061699756414, 128.56881400759002, 50.75982457629784
2025 JUL 14 20:10:22, 805795891.6664877, 1241.7556612184774, -1447.3346168909245, 1520.901937747068, 2653.7791228566757, 133.5802229238166, 52.03023659567586, 51.65112370084111, 28.21505817633754, 28.225027367262076, 1439.409132549796, 473.4819963486793, 128.6784742257847, 51.21780498414491
2025 JUL 14 20:10:33, 805795902.0113153, 1256.480014636336, -1438.2011302520352, 1499.1165402154088, 2670.881759116043, 133.8119447534957, 52.50141781625298, 52.12376871655774, 28.23098320905854, 28.239717288982426, 1454.7736755576557, 473.85174269549873, 128.79049935754284, 51.67408255123031
2025 JUL 14 20:10:43, 805795912.3561429, 1271.3123228911304, -1428.9882479084292, 1477.2431051440142, 2687.7599362703286, 134.0487523908084, 52.97132921482218, 52.59524427557071, 28.2481361965831, 28.257548396079855, 1470.2009922611676, 474.23055631812963, 128.9049632640511, 52.12865429085767
2025 JUL 14 20:10:54, 805795922.7009704, 1286.253037816093, -1419.7105614270545, 1455.2669078649685, 2704.415204331505, 134.29142932472192, 53.44000645800797, 53.06558655570677, 28.26768425861233, 28.275940390796308, 1485.7010369683271, 474.6085076334863, 129.0219427472454, 52.58151730601923
2025 JUL 14 20:11:04, 805795933.0457981, 1301.3026300679724, -1410.356707064168, 1433.2062983771227, 2720.8448098390536, 134.53960683608386, 53.90739387866259, 53.534710841773425, 28.28863136501292, 28.297519478752115, 1501.2637899155882, 474.99565729502507, 129.1415175872137, 53.032668579146616
2025 JUL 14 20:11:14, 805795943.3906256, 1316.4615863057122, -1400.9318237935677, 1411.053660004209, 2737.0513088066045, 134.79376280764313, 54.373499551744764, 54.002676564854085, 28.311555551583666, 28.32110732561998, 1516.8938682899088, 475.38745815595314, 129.26377074734765, 53.48210505742567
2025 JUL 14 20:11:25, 805795953.7354532, 1331.730407081646, -1391.4444381247872, 1388.802968883599, 2753.034469209725, 135.05443580068254, 54.83833465706136, 54.46946880616007, 28.337053178739666, 28.3454434652234, 1532.5962556840543, 475.7790205962507, 129.38878856070102, 53.92982367868282
2025 JUL 14 20:11:35, 805795964.0802808, 1347.1096106674731, -1381.8824267587036, 1366.4720579535026, 2768.7924696303917, 135.32126126564074, 55.30183681026496, 54.93502211274997, 28.364145256268603, 28.373145436343567, 1548.3609727695994, 476.1804307462987, 129.51666080882987, 54.375821202705446
2025 JUL 14 20:11:45, 805795974.4251084, 1362.5997224148584, -1372.253981165944, 1344.05553347055, 2784.325049023528, 135.59477537372206, 55.76401229008386, 55.39931592947879, 28.39339082381785, 28.40304227919634, 1564.1926821524867, 476.5871598650473, 129.64748100442637, 54.82009437057406
2025 JUL 14 20:11:56, 805795984.769936, 1378.2012767253666, -1362.5642445204935, 1321.5448523021703, 2799.6347612149857, 135.87554381281524, 56.22486752756112, 55.86240821571615, 28.425374940849974, 28.43386158924877, 1580.0964903329043, 476.9942556628454, 129.7813465031918, 55.26263975037134
2025 JUL 14 20:12:06, 805795995.1147635, 1393.914821088477, -1352.8025073043357, 1298.9588978816241, 2814.7188594003364, 136.16322218983515, 56.68433377454675, 56.324201231207056, 28.459132481180415, 28.46821421496764, 1596.0624310083033, 477.41184859039413, 129.9183587718752, 55.70345383632014
2025 JUL 14 20:12:16, 805796005.4595912, 1409.7409081874323, -1342.9757603176115, 1276.2912514912884, 2829.5780161260845, 136.4583911143979, 57.142413214778145, 56.78469647010163, 28.495213719769332, 28.50491002615203, 1612.0953065383146, 477.8353244852231, 130.05862355977285, 56.1425329555105
2025 JUL 14 20:12:27, 805796015.8044187, 1425.6800958881372, -1333.092145185269, 1253.5357621238272, 2844.2120686534736, 136.76167915312308, 57.59910914354643, 57.243870164299295, 28.534171728369166, 28.54271627978468, 1628.2001410353168, 478.25986434796283, 130.2022511354726, 56.57987325184308
2025 JUL 14 20:12:37, 805796026.1492463, 1441.732947069144, -1323.1381133725233, 1230.7090632603065, 2858.6209384542926, 137.07274894044215, 58.05434419060463, 57.70169392215589, 28.57507139606964, 28.584191244230713, 1644.3671381204915, 478.69547617845603, 130.34935653691724, 57.015470699993955
2025 JUL 14 20:12:47, 805796036.4940739, 1457.9000278959234, -1313.1215329624972, 1207.8054552826572, 2872.804426898569, 137.3922390449009, 58.508116049233415, 58.15813871752908, 28.618440105839554, 28.628160940666312, 1660.6011008961334, 479.13759332825543, 130.50005982865756, 57.44932106242555
2025 JUL 14 20:12:58, 805796046.8389015, 1474.181904834152, -1303.0504126114197, 1184.8185463501393, 2886.7624235684602, 137.72084028084538, 58.96042314702501, 58.61317606173553, 28.664819028293635, 28.673381587010272, 1676.9071605211143, 479.5813305995727, 130.65448637307003, 57.88141988002574
2025 JUL 14 20:13:08, 805796057.183729, 1490.5791486008375, -1292.9115437679714, 1161.765308644585, 2900.494765626752, 138.0582389732983, 59.41117952349827, 59.06676823291114, 28.71328477045254, 28.722400458997313, 1693.2755148609385, 480.03674447535553, 130.81276710920537, 58.31176241159005
