# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 DEC 11 23:30:46, 818767915.6708366, 952.0510945928246, 633.0130088115756, -711.2243084447463, -3240.8056735278333, -48.329866664687714, -73.46563761030988, -73.62782050711066, 51.18660742719419, 51.1955085256503, 653.3179263840536, 566.6890374693012, -47.630341187175226, -74.1236297134878
2025 DEC 11 23:30:47, 818767916.672506, 951.7922558977567, 636.2055403594582, -712.2146530288678, -3239.972809209706, -48.22629217045137, -73.41456009276476, -73.5772237121842, 51.15887218391459, 51.16782107954153, 653.6992838376694, 566.417425762834, -47.51948899518225, -74.07596835857602
2025 DEC 11 23:30:48, 818767917.6741755, 951.5343023557128, 639.3966864390196, -713.204980826993, -3239.1365957716566, -48.12339839490097, -73.36343330763928, -73.52657607566125, 51.13110551579419, 51.14010294117795, 654.082261459647, 566.1458490177718, -47.409321802425545, -74.02825362768986
2025 DEC 11 23:30:49, 818767918.6758449, 951.2772387764152, 642.5863952899447, -714.1951587905178, -3238.2970738316385, -48.021176593302386, -73.31226009904915, -73.47588046378672, 51.10329745965096, 51.112365239189295, 654.4667418821892, 565.8744198910591, -47.29983436844584, -73.98048608879621
2025 DEC 11 23:30:50, 818767919.6775143, 951.0210672479249, 645.7806069323427, -715.1835595373615, -3237.4534294808286, -47.91929407985995, -73.2612691900007, -73.42513472166411, 51.07548985520456, 51.08456209875658, 654.8531778300437, 565.60268799439, -47.191021209192456, -73.93266634363177
2025 DEC 11 23:30:51, 818767920.6791838, 950.7657898716004, 648.9674713123873, -716.1738844229092, -3236.60718670542, -47.81841692278301, -73.20999169887887, -73.3743374794794, 51.047632004813835, 51.05674940278447, 655.2410192419962, 565.3312047658831, -47.08287713548594, -73.88479493316828
2025 DEC 11 23:30:52, 818767921.6808532, 950.5114088480756, 652.1529293484963, -717.1641817450117, -3235.757607360844, -47.718198301605526, -73.15866730354847, -73.32349179141879, 51.01974362284746, 51.028906034516275, 655.6304745432833, 565.0597615931567, -46.97539685163941, -73.8368724489737
2025 DEC 11 23:30:53, 818767922.6825227, 950.2579289032826, 655.3369735555087, -718.1544396207237, -3234.9046970546947, -47.61863254131626, -73.1072966883124, -73.27259838356194, 50.991824193510595, 51.001033082693056, 656.0215374578645, 564.7883675412419, -46.86857507202839, -73.78889946131684
2025 DEC 11 23:30:55, 818767923.6841922, 950.0053468983216, 658.5196006193494, -719.1446611573272, -3234.0484572983173, -47.51971442968904, -73.05588028722585, -73.22165773023734, 50.963874356347596, 50.973129695933004, 656.4142066638327, 564.5170177803333, -46.7624066725922, -73.7408765048188
2025 DEC 11 23:30:56, 818767924.6858616, 949.7536676044465, 661.7008077128768, -720.1348551318865, -3233.188888255155, -47.42143900733021, -73.00441844464132, -73.17067022048379, 50.93589522064221, 50.945195377218305, 656.8084932352874, 564.2457068447271, -46.6568866153308, -73.69280412790529
2025 DEC 11 23:30:57, 818767925.687531, 949.5028932355378, 664.8805768757401, -721.1249759388281, -3232.326005143626, -47.32379985948049, -72.9529124030403, -73.11963712779875, 50.90788364803046, 50.91723352289974, 657.204362500047, 563.9744708487945, -46.55200968179664, -73.64468289611337
2025 DEC 11 23:30:58, 818767926.6892005, 949.253025795604, 668.0589050157902, -722.115029158063, -3231.4598089698184, -47.226792005667036, -72.90136255111614, -73.0685588741131, 50.87984045187591, 50.88924373709338, 657.6018150224661, 563.7033044131246, -46.44777094166181, -73.59651331423753
2025 DEC 11 23:30:59, 818767927.6908699, 949.0040675529414, 671.2354686121805, -723.1040536025351, -3230.5905803816895, -47.130385955650915, -72.84978582851238, -73.0174522915902, 50.851690684843376, 50.86131107883701, 658.0000427358101, 563.4330192081743, -46.34416524056485, -73.54829596812644
2025 DEC 11 23:31:00, 818767928.6925393, 948.7560206086881, 674.4173265075772, -724.0930267203931, -3229.7166497494236, -47.034315901707906, -72.79835868259312, -72.96626832198457, 50.82368525753517, 50.833152848831375, 658.4017461571069, 563.1609144767772, -46.24118785180209, -73.50003132319766
2025 DEC 11 23:31:01, 818767929.6942089, 948.5088844376916, 677.5912445963899, -725.0830150304456, -3228.840505827842, -46.93918076145623, -72.74667311016509, -72.91505560051371, 50.79555750481273, 50.80506960804941, 658.8040507390035, 562.8898661657863, -46.13883367074852, -73.4517199379538
2025 DEC 11 23:31:02, 818767930.6958783, 948.2626665391198, 680.763708757559, -726.0729440409583, -3227.9610561050868, -46.84465689428428, -72.6949455647849, -72.86379956111396, 50.76740060563336, 50.77695673864119, 659.2079511065866, 562.6188758384188, -46.03709796951339, -73.40336231136894
2025 DEC 11 23:31:03, 818767931.6975478, 948.0173663404217, 683.9347132526955, -727.0628013041779, -3227.078306143483, -46.7507389576741, -72.64317667375964, -72.81250086465958, 50.73921394161703, 50.74881558366967, 659.6134434304214, 562.3479512593624, -45.9359757132826, -73.35495898468177
2025 DEC 11 23:31:04, 818767932.6992172, 947.7729860571397, 687.1042557453916, -728.0525999926854, -3226.192255106839, -46.6574225209251, -72.59136668599871, -72.76115979427414, 50.710998878606084, 50.7206444043977, 660.020537119774, 562.077083627766, -45.83546232215566, -73.30651043384375
2025 DEC 11 23:31:05, 818767933.7008866, 947.5295277841278, 690.2723259782443, -729.0423179747269, -3225.3029117008473, -46.56470214077248, -72.53951640818585, -72.70977718024757, 50.68275423591855, 50.69244520775349, 660.4292147950429, 561.8062890185831, -45.735552972673126, -73.25801716723213
2025 DEC 11 23:31:06, 818767934.7025561, 947.2869936816076, 693.438921832601, -730.0319599808687, -3224.410276955181, -46.472573135638655, -72.48762619108207, -72.65835340183546, 50.65448065493686, 50.66421763258069, 660.8394816452961, 561.5355625800369, -45.63624294869707, -73.20947967358745
2025 DEC 11 23:31:07, 818767935.7042255, 947.0453833005853, 696.6040291778909, -731.0214964404576, -3223.514362143823, -46.38103002004982, -72.4356969771214, -72.60688942149329, 50.626176409388634, 50.63596368615267, 661.2513115424565, 561.2649265380326, -45.537527603010304, -73.16089845471906
2025 DEC 11 23:31:08, 818767936.705895, 946.8047040534414, 699.7676429479391, -732.0109236634542, -3222.6151708770817, -46.29006799239922, -72.38372925097512, -72.55538575239406, 50.59784146302718, 50.60768399006689, 661.6647075179204, 560.9943860915092, -45.43940230454372, -73.11227399043918
2025 DEC 11 23:31:09, 818767937.7075645, 946.5649554121709, 702.9362258888428, -732.9981976054319, -3221.711770927655, -46.19933925836482, -72.33194858117878, -72.50384119708038, 50.56949818689915, 50.57935354901795, 662.0799011712221, 560.7237067584123, -45.34186245141237, -73.06360675429367
2025 DEC 11 23:31:10, 818767938.7092339, 946.3261395745748, 706.0967822206454, -733.9875589031004, -3220.806006815535, -46.10953503563418, -72.2798981565609, -72.45225731347898, 50.5411121992042, 50.551011187432394, 662.4965243328054, 560.4532549842528, -45.244903520211274, -73.01489723361493
2025 DEC 11 23:31:11, 818767939.7109033, 946.0882560485393, 709.2558404587161, -734.976828091723, -3219.8969684820263, -46.020298384002686, -72.22781029182217, -72.40063477766343, 50.512698220569334, 50.52264053596557, 662.9147296605087, 560.1828793146428, -45.14852099190394, -72.96614589249991
2025 DEC 11 23:31:12, 818767940.7125728, 945.8513122531874, 712.4133966795685, -735.9660019053425, -3218.9846591920655, -45.93162464830937, -72.17568544435296, -72.34897406427454, 50.48425649960048, 50.49424192916468, 663.3345157094095, 559.9125798626181, -45.052710327134484, -72.91735320392638
2025 DEC 11 23:31:13, 818767941.7142422, 945.6153050656765, 715.5740530479857, -736.9694441655093, -3218.064818473446, -45.843883140743095, -72.1232815852227, -72.2970352667489, 50.456912364454894, 50.46453071151012, 663.7679758619595, 559.6302733217408, -44.95746717915814, -72.8685196267985
2025 DEC 11 23:31:14, 818767942.7159116, 945.3802419409257, 718.7285941661975, -737.958478504179, -3217.1459530631146, -45.75632387879939, -72.07108342447124, -72.24529893120136, 50.4284200947024, 50.43607039705586, 664.1909633398518, 559.3600911655792, -44.86278720434218, -72.81964559816511
2025 DEC 11 23:31:15, 818767943.7175812, 945.1461224016822, 721.881615430144, -738.947399678454, -3216.2238296624478, -45.6693137412665, -72.01884978879563, -72.19352599183138, 50.39989977541998, 50.4075829986766, 664.6155199782748, 559.0899988075727, -44.76866597629595, -72.77073157600795
2025 DEC 11 23:31:16, 818767944.7192506, 944.9129459528491, 725.0331162996546, -739.9362181535249, -3215.2984477305936, -45.582848639620735, -71.96658089594149, -72.14171668784381, 50.371352750800106, 50.379067821084284, 665.0416560180529, 558.8199845134835, -44.67509914585795, -72.72177803356722
2025 DEC 11 23:31:17, 818767945.7209201, 944.6807200607996, 728.1830866896802, -740.9249141363845, -3214.3698157330814, -45.49692373234642, -71.9142774665875, -72.08987175777708, 50.34277784526621, 50.35052605867366, 665.469358232629, 558.5500672112664, -44.58208247164492, -72.67278538704174
2025 DEC 11 23:31:18, 818767946.7225895, 944.4494416267285, 731.3315172990241, -741.9134732988562, -3213.4379407731353, -45.41153439870338, -71.8619401410927, -72.03799185612978, 50.31417436519923, 50.32195927576006, 665.8986107669086, 558.2802563022907, -44.4896117910559, -72.62375407266411
2025 DEC 11 23:31:19, 818767947.7242589, 944.2191154183238, 734.4784038416074, -742.9018909775426, -3212.502826661718, -45.32667623466799, -71.80956936739796, -71.98607744754398, 50.285542370730646, 50.29336726871849, 666.3294135305433, 558.0105545397113, -44.39768283275485, -72.57468453172666
2025 DEC 11 23:31:20, 818767948.7259284, 943.9897462837409, 737.6305275718044, -743.887964358055, -3211.563440202284, -45.241996700310985, -71.75738725207168, -71.93412635023886, 50.256898392612335, 50.26473225373127, 666.7619410017961, 557.740789654066, -44.306291300868814, -72.52557721357415
2025 DEC 11 23:31:21, 818767949.7275978, 943.7613310791245, 740.7742465175933, -744.8762188754235, -3210.6218375879894, -45.15819677106024, -71.70494475972642, -71.88214252222393, 50.22821706547262, 50.23608229694973, 667.1959169993437, 557.4712338359031, -44.21543332041994, -72.47643250129005
2025 DEC 11 23:31:22, 818767950.7292672, 943.5338773035305, 743.916415700494, -745.8643424630028, -3209.677000103089, -45.07491566666993, -71.65246984697286, -71.83012517227087, 50.199509274460354, 50.20740604456422, 667.6314587356271, 557.2017744442057, -44.12510460921887, -72.4272508500867
2025 DEC 11 23:31:23, 818767951.7309368, 943.3073817676973, 747.0570297044279, -746.8523315484908, -3208.7289315768153, -44.99214922896924, -71.59996294582264, -71.77807474865656, 50.17077526410748, 50.178703227613255, 668.0685590107563, 556.9324138609473, -44.03530121419315, -72.37803264202094
2025 DEC 11 23:31:24, 818767952.7326062, 943.0818493510747, 750.1960847491456, -747.8401823149818, -3207.777635534497, -44.909893266199795, -71.54742446786472, -71.7259916780239, 50.14201514461378, 50.14997418689592, 668.5072214403766, 556.663152100564, -43.94601895827211, -72.32877834180425
2025 DEC 11 23:31:25, 818767953.7342756, 942.8572848893092, 753.3335729808194, -748.8278857689891, -3206.823117653227, -44.82814358247058, -71.49485493828024, -71.67387649956314, 50.11322856421802, 50.121219849295365, 668.9474365662525, 556.3939990142259, -43.85725401820561, -72.27948831161916
2025 DEC 11 23:31:26, 818767954.7359451, 942.6336851548477, 756.469494120733, -749.8154507560133, -3205.86537775635, -44.746896413679806, -71.442254556173, -71.62172942821454, 50.08441654269532, 50.092438795784375, 669.3892104718053, 556.1249447408204, -43.769002427000466, -72.23016294849228
2025 DEC 11 23:31:27, 818767955.7376145, 942.4110550825383, 759.6038422380552, -750.8028662855551, -3204.904421561571, -44.66614748996498, -71.38962384121031, -71.56955099606184, 50.05557886062672, 50.06363224348474, 669.8325406711273, 555.8559953380997, -43.68126011383567, -72.18080270353845
2025 DEC 11 23:31:28, 818767956.7392839, 942.1893967776373, 762.736609544145, -751.7901233107959, -3203.940254804137, -44.58589272333582, -71.33696330670124, -71.51734173025204, 50.02671500854629, 50.03480044492031, 670.2774177367704, 555.5871606690538, -43.59402335828308, -72.13140792812315
2025 DEC 11 23:31:29, 818767957.7409534, 941.9687124136532, 765.867793843566, -752.7772225864746, -3202.972879657077, -44.506128225735075, -71.28427327066163, -71.46510196000668, 49.99782561278805, 50.005943603631295, 670.7238436006425, 555.3184374232312, -43.50728823889326, -72.08197902051546
2025 DEC 11 23:31:30, 818767958.7426229, 941.7490069093536, 768.9973898094804, -753.7641602430042, -3202.0023001106433, -44.4268500872973, -71.23155414688344, -71.41283210860557, 49.96891065570346, 49.97706143357845, 671.1718162726323, 555.049827591644, -43.42105096053655, -72.0325163804345
2025 DEC 11 23:31:31, 818767959.7442923, 941.5302770680179, 772.1253935084931, -754.7509313960921, -3201.028520077517, -44.348054343910356, -71.1788063365361, -71.36053259048691, 49.939970327419424, 49.94815465233289, 671.6213329780511, 554.7813326213355, -43.33530767133461, -71.98302039881325
2025 DEC 11 23:31:32, 818767960.7459618, 941.3125276649012, 775.2517792912297, -755.7374657913091, -3200.0515639404107, -44.26973539314838, -71.12603134115963, -71.30820491032387, 49.91099935059551, 49.91922905118022, 672.0723359334135, 554.5130131543785, -43.25005472471057, -71.93349142374394
2025 DEC 11 23:31:33, 818767961.7476312, 941.0957609794875, 778.3837040825666, -756.7216026953239, -3199.0702178603983, -44.191544314069446, -71.07344275712627, -71.25584230907316, 49.882023620537595, 49.89025589736312, 672.5250948756874, 554.2445990210831, -43.16528836694796, -71.88392985707692
2025 DEC 11 23:31:34, 818767962.7493007, 940.8799791656909, 781.5068183791288, -757.7079182265696, -3198.0868578515165, -44.114179550147576, -71.02060664716348, -71.20345556182122, 49.853009955945446, 49.86127269480777, 672.979256428373, 553.9764416693615, -43.081004893251624, -71.83433605998914
2025 DEC 11 23:31:35, 818767963.7509701, 940.6651844103907, 784.6283246428635, -758.694056595612, -3197.1003112001304, -44.03728198314283, -70.96774341439445, -71.15104067308607, 49.82397162693031, 49.83226511664016, 673.4349581589369, 553.7084030553907, -42.997200612284786, -71.78471042537812
2025 DEC 11 23:31:36, 818767964.7526395, 940.4513789003444, 787.7482178630104, -759.680015328426, -3196.1105815752767, -43.9608479577296, -70.91485342422959, -71.09859802280215, 49.79490888608643, 49.80323280388583, 673.8921987937424, 553.4404873929899, -42.91387200733775, -71.73505328760655
2025 DEC 11 23:31:37, 818767965.754309, 940.2385647838967, 790.8664944955508, -760.6657905959363, -3195.1176726209655, -43.884873748316636, -70.8619370428699, -71.04612798539772, 49.76582184147494, 49.774176384623644, 674.3509763794169, 553.1726951606563, -42.83101542484006, -71.68536501568627
2025 DEC 11 23:31:38, 818767966.7559785, 940.0267443238475, 793.9831497056086, -761.6513792736066, -3194.121588143207, -43.80935573696098, -70.80899463957282, -70.99363093973236, 49.7367106906232, 49.74509550202331, 674.8112895253832, 552.9050277221202, -42.74862732466227, -71.6356459790572
2025 DEC 11 23:31:39, 818767967.7576479, 939.815919666383, 797.098180288433, -762.6367768992226, -3193.1223318768707, -43.73429023039313, -70.75602657625815, -70.9411072567838, 49.707575579692396, 49.71599082803116, 675.2731384579176, 552.637485929907, -42.66670405959426, -71.58589655362088
2025 DEC 11 23:31:40, 818767968.7593174, 939.6060929989131, 800.2115790593027, -763.6219764948277, -3192.1199091481176, -43.659673617698814, -70.70303329473687, -70.8885573867905, 49.67841615393751, 49.686862442574004, 675.7365128069641, 552.3700779802148, -42.585242348533995, -71.53611703255173
2025 DEC 11 23:31:41, 818767969.7609868, 939.3972638240714, 803.3233449158424, -764.6069838271596, -3191.1143207830582, -43.585502580477495, -70.65001499376925, -70.83598154016093, 49.64923339930526, 49.65771006333213, 676.2014213959568, 552.1027961072318, -42.50423863570632, -71.48630780159634
2025 DEC 11 23:31:42, 818767970.7626562, 939.1894397450689, 806.4334710783753, -765.5917839236295, -3190.1055739312515, -43.51177325942262, -70.59697220621189, -70.7833802542272, 49.62002655746556, 49.62853442253974, 676.6678555039842, 551.8356515047687, -42.42368942018518, -71.43646921186665
2025 DEC 11 23:31:43, 818767971.7643257, 938.9826202060699, 809.5419573668967, -766.5763870571136, -3189.0936681310054, -43.43848253761225, -70.54390506262543, -70.73075366526155, 49.59079672834761, 49.59933489191941, 677.1358196081203, 551.5686331716201, -42.3435913423297, -71.38660158626887
2025 DEC 11 23:31:44, 818767972.7659951, 938.7768074785525, 812.6487939334671, -767.5607738553011, -3188.078612385314, -43.365626565312354, -70.49081417504765, -70.67810239824608, 49.5615429964161, 49.570112607580555, 677.6053038051732, 551.3017588697082, -42.26394105121188, -71.33670527486426
2025 DEC 11 23:31:45, 818767973.7676646, 938.5720009850396, 815.7539785295223, -768.5449472480336, -3187.0604085210957, -43.29320208838074, -70.43769978689953, -70.62542670074436, 49.53226588153022, 49.54086761476013, 678.0763064584366, 551.0350236792304, -42.18473524504457, -71.28678059315752
2025 DEC 11 23:31:46, 818767974.7693341, 938.3682083914713, 818.8575087404587, -769.5289029839165, -3186.0390601170816, -43.221205622992855, -70.38456222867786, -70.57272690787109, 49.50296549798027, 49.51159986193811, 678.5488305810243, 550.7684282130804, -42.10597043226895, -71.23682790450175
2025 DEC 11 23:31:47, 818767975.7710035, 938.1654291388201, 821.9593583452573, -770.5125716823674, -3185.014592401805, -43.14963212930513, -70.3314029453055, -70.52000446374393, 49.47363680494174, 49.48231537007377, 679.022814381265, 550.5020319364027, -42.02764357011174, -71.18684749919933
2025 DEC 11 23:31:48, 818767976.772673, 937.9636627449793, 825.0670624887827, -771.4937007878873, -3183.9856172230516, -43.07813375941749, -70.27842901263271, -70.46724970443773, 49.44430464508894, 49.452986047427416, 679.4985218150507, 550.2355754771046, -41.9497512142156, -71.136839728004
2025 DEC 11 23:31:49, 818767977.7743424, 937.7629168352247, 828.1655168983604, -772.4770436889098, -3182.954859373013, -43.00740770631628, -70.22521991754938, -70.41447920048662, 49.41493724916523, 49.423648336446846, 679.9756131116936, 549.9693940242132, -41.87229021089219, -71.08680491198483
2025 DEC 11 23:31:50, 818767978.7760118, 937.5631909032894, 831.2623017102796, -773.4601577506755, -3181.920971558066, -42.93709641674802, -70.17198901645683, -70.36168592561025, 49.38554736576114, 49.394288417088454, 680.454218750425, 549.7033564644385, -41.795257291541404, -71.03674337684123
2025 DEC 11 23:31:51, 818767979.7776814, 937.3644843777367, 834.3574119274911, -774.4430411103128, -3180.8839574986014, -42.86719673963737, -70.1187366231618, -70.30887020432856, 49.356135107992, 49.36490588864544, 680.9343352493246, 549.4374666359221, -41.71864944414342, -70.98665539416415
2025 DEC 11 23:31:52, 818767980.7793508, 937.1668049858682, 837.4508441711262, -775.4256893529564, -3179.843821123337, -42.79770540372408, -70.06546306533437, -70.25603236823599, 49.326700758939225, 49.33550139453764, 681.4159656205138, 549.1717250000247, -41.642463375559956, -70.93654132742141
2025 DEC 11 23:31:53, 818767981.7810202, 936.9701494387928, 840.5425945503847, -776.4080998775988, -3178.8005660685894, -42.72861925198258, -70.01216864808704, -70.20317273060026, 49.29724433844496, 49.30607456587204, 681.8991060720286, 548.9061327700279, -41.566696014777534, -70.88640146748173
2025 DEC 11 23:31:54, 818767982.7826897, 936.7745253523327, 843.6326599463213, -777.3902687885828, -3177.7541960922103, -42.65993508288249, -69.95885368771462, -70.15029160746239, 49.26776610152935, 49.27662604741099, 682.3837545972588, 548.6406903304124, -41.49134420579539, -70.83623612778479
2025 DEC 11 23:31:55, 818767983.7843591, 936.5799295597694, 846.7210345640829, -778.3721929444434, -3176.704715484125, -42.59164984232652, -69.9055185104026, -70.09738933830941, 49.238266044302456, 49.247155752432825, 682.8699094113717, 548.3754022383403, -41.416405016522695, -70.78604559962989
2025 DEC 11 23:31:56, 818767984.7860285, 936.386369694169, 849.8077141625707, -779.3538642521532, -3175.6521293442, -42.523760270417355, -69.85216349395198, -70.04446629966725, 49.20874401284272, 49.21766401518018, 683.3575650167021, 548.1102724313655, -41.34187534529079, -70.73583018972329
2025 DEC 11 23:31:57, 818767985.787698, 936.1938424848091, 852.8926984387872, -780.3352887308185, -3174.5964383196674, -42.45626352085503, -69.79878877970305, -69.99152264110627, 49.17920096293886, 49.18815057585522, 683.8467276034849, 547.8452931763383, -41.26775211827505, -70.68559020404734
2025 DEC 11 23:31:58, 818767986.7893674, 936.0023528980709, 855.975980526536, -781.3164590658089, -3173.5376480342343, -42.38915650722459, -69.74539475808095, -69.93855875915202, 49.149636555073755, 49.15861549244198, 684.3373918869386, 547.5804724299469, -41.19403248151384, -70.63532592432838
2025 DEC 11 23:31:59, 818767987.7910368, 935.8119058441658, 859.0575553412821, -782.2973640835378, -3172.4757646062076, -42.3224359704858, -69.69198184655623, -69.88557507080313, 49.120050400755126, 49.129060095580485, 684.8295499181556, 547.3158166618362, -41.12071341358412, -70.58503765003488
2025 DEC 11 23:32:00, 818767988.7927064, 935.6224980990302, 862.1374239725035, -783.2780150209103, -3171.4107870547514, -42.25609929197675, -69.63855009268481, -69.83257163587824, 49.090443774585154, 49.099482704507004, 685.3232145328025, 547.051315340353, -41.04779191975364, -70.53472567818056
2025 DEC 11 23:32:01, 818767989.7943758, 935.4341346012641, 865.2155795969059, -784.2584010907094, -3170.3427218863003, -42.190143339843395, -69.58509993153321, -69.77954888463552, 49.060816329689594, 49.069884613945014, 685.8183728822916, 546.7869746760387, -40.97526516430297, -70.48439029377687
2025 DEC 11 23:32:02, 818767990.7960453, 935.2468175575738, 868.2920160028387, -785.2385107100987, -3169.271575672817, -42.124564960466394, -69.53163178338295, -69.72650724612862, 49.03116735720269, 49.04026653567773, 686.3150187284449, 546.5228061602982, -40.90313030694963, -70.43403175881498
2025 DEC 11 23:32:03, 818767991.7977147, 935.0605519381811, 871.3667311340486, -786.2183465310513, -3168.1973504008224, -42.05936140769995, -69.47814584616992, -69.67344691876028, 49.0014975791128, 49.0106277948035, 686.8131555081641, 546.2588046965021, -40.83138445296556, -70.38365037851243
2025 DEC 11 23:32:04, 818767992.7993841, 934.8753344694336, 874.4397160448179, -787.197883508474, -3167.1200567355963, -41.99452918360303, -69.42464273661398, -69.62036852585423, 48.97180544836091, 48.98097102152044, 687.3127663784483, 545.9949895295091, -40.76002471033776, -70.33324643951194
2025 DEC 11 23:32:05, 818767993.8010536, 934.6911700784058, 877.5109366765987, -788.1770076946987, -3166.0397341610237, -41.93006242103298, -69.37112450510357, -69.56727409881206, 48.94208248372956, 48.95130644197648, 687.8137538827016, 545.7314514149845, -40.689048317482, -70.28282019941301
2025 DEC 11 23:32:06, 818767994.802723, 934.5080610374467, 880.5883683355215, -789.1536502485615, -3164.9547019014985, -41.865625736392715, -69.31778563775352, -69.51414647760487, 48.912373056693994, 48.92158149483623, 688.3165849181651, 545.4677322761135, -40.618452511176926, -70.23237194407469
2025 DEC 11 23:32:07, 818767995.8043925, 934.3260095281677, 883.6560807993133, -790.1324111743837, -3163.8682012387885, -41.801898529907184, -69.26422779517014, -69.46101385175291, 48.88262298669043, 48.89186080793065, 688.8206853398783, 545.2043974367564, -40.54823458029167, -70.18190192772565
2025 DEC 11 23:32:08, 818767996.806062, 934.1450177715205, 886.7220570951753, -791.1108842450764, -3162.7786396200963, -41.73853194260494, -69.21065355698556, -69.40786389702198, 48.85285294170952, 48.86211988798824, 689.326273342807, 544.9412332743667, -40.47839162038226, -70.1314104496332
2025 DEC 11 23:32:09, 818767997.8077314, 933.9650880044742, 889.7862908292365, -792.0890662453686, -3161.6860217108965, -41.675523312072336, -69.15706323277978, -69.35469692668148, 48.82306320496517, 48.83235939178516, 689.8333417605135, 544.6782443708784, -40.40892115392685, -70.08089773929534
2025 DEC 11 23:32:10, 818767998.8094008, 933.7862224412626, 892.8487801360117, -793.0669535675547, -3160.590351032843, -41.612869841278375, -69.10345707185172, -69.3015131953125, 48.79325382027882, 48.80257922283664, 690.34189406138, 544.4154308649485, -40.33982032764381, -70.03036409227919
2025 DEC 11 23:32:11, 818767999.8110703, 933.6084232925947, 895.9095210993307, -794.0445434799783, -3159.4916314693337, -41.55056885538499, -69.04983534400051, -69.2483129723403, 48.76342493995512, 48.77277926440787, 690.8519236733669, 544.1527939954344, -40.27108657390844, -69.9798097385536
2025 DEC 11 23:32:12, 818768000.8127397, 933.4316928073231, 898.9685107145358, -795.0218319091884, -3158.389866993119, -41.48861762704777, -68.99619831530956, -69.19509652872007, 48.73357661412981, 48.74296015780975, 691.3634337649106, 543.8903339047895, -40.20271711254271, -69.9292349874275
2025 DEC 11 23:32:13, 818768001.8144091, 933.2560331907058, 902.025744316602, -795.9988161263785, -3157.285061720977, -41.427013554036634, -68.94254625581472, -69.14186413955265, 48.70370913275009, 48.71312180792377, 691.8764201204523, 543.6280550041266, -40.13470947789564, -69.87864005296909
2025 DEC 11 23:32:14, 818768002.8160787, 933.0814466557856, 905.081219440185, -796.9754932941443, -3156.1772191885893, -41.36575398465713, -68.88887940883949, -69.08861604920278, 48.673822582962266, 48.68326407627554, 692.3908815089185, 543.3659568611253, -40.06706101475039, -69.82802519575193
2025 DEC 11 23:32:15, 818768003.8177481, 932.907935449399, 908.134931935503, -797.9518594638345, -3155.0663436946406, -41.30483630461184, -68.8351980542163, -69.03535253604966, 48.64391699397883, 48.65338762243853, 692.9068132889565, 543.1040398365285, -39.999769165093056, -69.77739067974375
2025 DEC 11 23:32:16, 818768004.8194175, 932.7355018055365, 911.1868784235722, -798.927911757784, -3153.9524390646425, -41.244257937140674, -68.78150243432418, -68.98207385304474, 48.61399267408777, 48.623492339719725, 693.4242190067467, 542.8423081587313, -39.932831376065565, -69.72673674968324
2025 DEC 11 23:32:17, 818768005.821087, 932.564147925597, 914.2370547868998, -799.9036423757958, -3152.8355105800724, -41.184016177059526, -68.7277928708701, -68.92878031990445, 48.584049234390655, 48.593578557318715, 693.9430907544496, 542.5807655013009, -39.866245109508576, -69.67606364658711
2025 DEC 11 23:32:18, 818768006.8227564, 932.3938732901485, 917.2854594504747, -800.8790576405812, -3151.71555926552, -41.12410876492746, -68.67406947257327, -68.8754720507618, 48.554087738579526, 48.5636459846333, 694.4634347272429, 542.319405339144, -39.800007876424644, -69.62537162870949
2025 DEC 11 23:32:19, 818768007.8244259, 932.2246856282848, 920.3320889213679, -801.8541492249079, -3150.5925903720217, -41.064533003721714, -68.62033255713109, -68.82214935892496, 48.524107747325836, 48.53369500709857, 694.9852451704143, 542.0582318042921, -39.73411712388631, -69.57466093932723
2025 DEC 11 23:32:20, 818768008.8260953, 932.0565844813511, 923.3769364168459, -802.8289078033577, -3149.4666103745694, -41.005286285996206, -68.56658248528629, -68.7688126124745, 48.494109012720074, 48.50372611481776, 695.5085152265198, 541.7972543259089, -39.66857051137328, -69.52393180627178
2025 DEC 11 23:32:21, 818768009.8277647, 931.889569225732, 926.4200029659546, -803.8033434559325, -3148.337618615082, -40.94636647216779, -68.51281928124627, -68.71546183915353, 48.464092772634956, 48.47373867563831, 696.0332541575192, 541.5364619260503, -39.60336553658906, -69.47318447581806
2025 DEC 11 23:32:22, 818768010.8294343, 931.7236476572294, 929.4612842765358, -804.7774457400071, -3147.2056211458703, -40.88777088333407, -68.45904329311584, -68.66209738223301, 48.434058441110146, 48.44373325809035, 696.559454511281, 541.275860342535, -39.538499718384735, -69.4224191900042
2025 DEC 11 23:32:23, 818768011.8311037, 931.5588192731722, 932.5007731218345, -805.7512036018579, -3146.070625059697, -40.82949693148366, -68.40525490310797, -68.60871963045746, 48.40400562629841, 48.413710766526144, 697.0871080573114, 541.015460344489, -39.47397077885915, -69.37163617259966
2025 DEC 11 23:32:24, 818768012.8327731, 931.3950835087988, 935.5384690709952, -806.7246194540137, -3144.932632077338, -40.771542317600606, -68.3514542399965, -68.55532871699329, 48.373934905190694, 48.38367055527522, 697.6162204324592, 540.7552571895684, -39.40977622750402, -69.32083567313657
