# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 DEC 14 14:12:14, 818993603.1834277, 813.9013664486034, 1419.6101028444127, -400.34938413936953, -3041.1658069992063, -15.749174784246273, -63.889653162570795, -64.12654169184722, 46.148412399326446, 46.156129107674445, 603.8317938248979, 522.1801903403036, -16.549834199922973, -63.8747923067235
2025 DEC 14 14:12:15, 818993604.1850971, 813.656418288622, 1417.2721708595463, -398.68343693396656, -3042.459462084212, -15.711471478304988, -63.940749171110724, -64.17732114454572, 46.15805307331292, 46.16569939084082, 603.2783236778514, 522.254826718449, -16.508976630082834, -63.92832175234966
2025 DEC 14 14:12:16, 818993605.1867666, 813.4125839999186, 1414.932361424304, -397.0163766000013, -3043.750897511585, -15.673607533167461, -63.991852559471496, -64.22810706256, 46.16767555626626, 46.17525183132104, 602.726583680273, 522.3293547071945, -16.46794135041857, -63.98184418134491
2025 DEC 14 14:12:17, 818993606.188436, 813.1698635434159, 1412.5906761231513, -395.3482029000203, -3045.0401093256837, -15.635581904913026, -64.04296323825294, -64.2788993621305, 46.17727980296447, 46.184786478153114, 602.176574949859, 522.4037732131549, -16.426727350015785, -64.0353594760711
2025 DEC 14 14:12:18, 818993607.1901054, 812.9282615107412, 1410.2471161512108, -393.67891451008467, -3046.3270938892533, -15.597393504418365, -64.09408113503896, -64.32969797141132, 46.186865879509945, 46.194303373992156, 601.6283032971356, 522.4780829073724, -16.38533358681911, -64.08886753756371
2025 DEC 14 14:12:19, 818993608.191775, 812.6877779555228, 1407.901685295118, -392.0085088243962, -3047.6118465422414, -15.559041158122763, -64.14520613630084, -64.38050277750241, 46.19643385555525, 46.203802530453224, 601.0817698973897, 522.5522844390966, -16.343758871494376, -64.14236824333234
2025 DEC 14 14:12:20, 818993609.1934444, 812.4484143778894, 1405.5543842374775, -390.33698571541055, -3048.8943637294306, -15.520523809686033, -64.19633816655045, -64.43131371044534, 46.20598370906741, 46.21328412350887, 600.5369775363365, 522.6263765939049, -16.302002210767977, -64.19586148251771
2025 DEC 14 14:12:21, 818993610.1951139, 812.2101706529664, 1403.2101514461733, -388.67857597218733, -3050.170604862328, -15.482328199297756, -64.24731578061252, -64.48197031827422, 46.21422261637271, 46.224192494227474, 599.982668563753, 522.7116175374069, -16.260062444783006, -64.2493471437532
2025 DEC 14 14:12:22, 818993611.1967833, 811.9730515382266, 1400.859058200734, -387.0046921420527, -3051.4486937623183, -15.443474578517309, -64.29846348288883, -64.53279511385264, 46.223747503659794, 46.233624990745454, 599.441467902747, 522.785390714926, -16.217938464322387, -64.30282510043808
2025 DEC 14 14:12:23, 818993612.1984527, 811.7370553372491, 1398.5172463806498, -385.32490291957896, -3052.72008559168, -15.404153439252466, -64.34971556532626, -64.58356182937783, 46.23323078720929, 46.243064806855244, 598.9018183378589, 522.8592552071939, -16.175629093272217, -64.35629523306773
2025 DEC 14 14:12:24, 818993613.2001222, 811.5021867377568, 1396.162256411744, -383.64868358173294, -3053.99377105535, -15.364959829181227, -64.40087663206134, -64.63440047220129, 46.24273467362799, 46.252445493232266, 598.3642483412207, 522.9326814484558, -16.133133292500922, -64.40975744653231
2025 DEC 14 14:12:25, 818993614.2017916, 811.2684457033542, 1393.805456490756, -381.97147619654044, -3055.2651608760443, -15.325600147315793, -64.45204271583448, -64.68524321784405, 46.25220814835641, 46.26182258624354, 597.8283257245519, 523.0061079470366, -16.090449929675064, -64.46321160923362
2025 DEC 14 14:12:26, 818993615.203461, 811.0358320772236, 1391.446806015128, -380.2931495948933, -3056.5342865686634, -15.2860687277639, -64.50321514458432, -64.73609138965365, 46.261662940675926, 46.27118306306942, 597.2941516978702, 523.0794330283603, -16.047577755913537, -64.51665759373327
2025 DEC 14 14:12:27, 818993616.2051306, 810.8043505838589, 1389.0863064031498, -378.61369976502, -3057.801144753211, -15.2463642954014, -64.55439384716671, -64.78694491899618, 46.27109929788472, 46.28052672604758, 596.7617322348326, 523.1526555011965, -16.00451560322385, -64.57009528644183
2025 DEC 14 14:12:28, 818993617.2068, 810.5739995112335, 1386.723957965189, -376.933125033797, -3059.0657322528964, -15.206485666261608, -64.60557876023191, -64.83780374485904, 46.28051739760907, 46.28985343368363, 596.2310715603103, 523.2257728437154, -15.961262416484214, -64.62352456818769
2025 DEC 14 14:12:29, 818993618.2084694, 810.344782000109, 1384.3597625468387, -375.25142255439636, -3060.328045339821, -15.166431585289704, -64.65676979897815, -64.88866778348826, 46.28991735283681, 46.29916310286085, 595.7021747768168, 523.2987849084889, -15.917817008885107, -64.67694532475132
2025 DEC 14 14:12:30, 818993619.2101389, 810.1167009933624, 1381.9937256261856, -373.5685947880282, -3061.588078021559, -15.126200954350699, -64.70796677981225, -64.9395368589478, 46.29929882049775, 46.30845623928503, 595.1750374727637, 523.3716954418641, -15.874178097217817, -64.7303574237957
2025 DEC 14 14:12:31, 818993620.2118083, 809.889754942871, 1379.6258468591668, -371.88463330688825, -3062.8458282263673, -15.085792305987262, -64.75916968959115, -64.9904109526263, 46.3086625082065, 46.317732243583585, 594.6496717776969, 523.4444990557511, -15.830344539714819, -64.7837607374106
2025 DEC 14 14:12:32, 818993621.2134777, 809.6639467662169, 1377.2561280249283, -370.199536453882, -3064.101292105358, -15.045204400995734, -64.81037842737761, -65.04128997365878, 46.3180084723737, 46.326990825839246, 594.1260772077987, 523.5171942976453, -15.786315133056979, -64.83715514760266
2025 DEC 14 14:12:33, 818993622.2151473, 809.4392796090594, 1374.8845707478386, -368.5133034294843, -3065.3544657748785, -15.004436024985832, -64.86159290052098, -65.09217382900898, 46.32733667244651, 46.336232212487516, 593.6042592752071, 523.5897823679405, -15.742088701481999, -64.89054054394126
2025 DEC 14 14:12:34, 818993623.2168167, 809.215751726895, 1372.511179741304, -366.8259322064298, -3066.6053441300187, -14.963485873599957, -64.91281296270985, -65.14306237514711, 46.33664722865115, 46.34545639772689, 593.0842176578832, 523.6622628918943, -15.69766393864217, -64.94391677148938
2025 DEC 14 14:12:35, 818993624.2184862, 808.9933661805038, 1370.1359562842542, -365.137421484559, -3067.8539235048993, -14.922352696236931, -64.96403852822284, -65.193955526098, 46.34594009988069, 46.354663429788104, 592.5659581184643, 523.7346368267924, -15.653039646765437, -64.997283723499
2025 DEC 14 14:12:36, 818993625.2201556, 808.7721243821422, 1367.7589031338455, -363.44777040289324, -3069.1001995285865, -14.881035233770572, -65.01526947316468, -65.2448531663602, 46.3552153888737, 46.36385332680683, 592.0494800835083, 523.8069028303169, -15.608214596732347, -65.05064126087979
2025 DEC 14 14:12:37, 818993626.221825, 808.5520294508233, 1365.3800218743174, -361.7569776314292, -3070.344168404228, -14.83953221062191, -65.06650570483272, -65.29575520298953, 46.36447306276636, 46.37302612303173, 591.534789551584, 523.8790615960245, -15.563187577619422, -65.10398926735189
2025 DEC 14 14:12:38, 818993627.2234945, 808.3330795465455, 1362.9993156698813, -360.06504139049264, -3071.585825692617, -14.797842306597904, -65.11774710189594, -65.34666151590847, 46.37371318736235, 46.38218185494981, 591.0218872736662, 523.951113235435, -15.517957274345628, -65.15732761285065
2025 DEC 14 14:12:39, 818993628.2251639, 808.115277721695, 1360.6167887363897, -358.3719602836257, -3072.825166453496, -14.75596419494331, -65.16899351973015, -65.39757196345037, 46.38293581989096, 46.39132054996855, 590.5107760517162, 524.0230584023741, -15.472522376828113, -65.2106561448427
2025 DEC 14 14:12:40, 818993629.2268333, 807.8986254290469, 1358.2324413253568, -356.6777336607977, -3074.0621874001918, -14.713896608757551, -65.22024487847537, -65.44848647092167, 46.39214092695734, 46.40044224036563, 590.0014583774215, 524.0948959890834, -15.426881694621017, -65.26397475625203
2025 DEC 14 14:12:41, 818993630.2285029, 807.6831240607269, 1355.8462777037062, -354.9823591427265, -3075.296883688689, -14.671638160500905, -65.27150103570474, -65.4994048986967, 46.40132858723436, 46.40954694680286, 589.4939351468004, 524.1666265530366, -15.381033832317991, -65.31728330426203
2025 DEC 14 14:12:42, 818993631.2301723, 807.4687750868075, 1353.4582993409338, -353.2858364861671, -3076.5292514547555, -14.629187565003642, -65.32276189121748, -65.55032714652563, 46.41049882504549, 46.41863469816633, 588.9882125543692, 524.2382501750824, -15.334977597007697, -65.37058165770917
2025 DEC 14 14:12:43, 818993632.2318417, 807.2555799137494, 1351.0685105866476, -351.5881635068929, -3077.7592858042603, -14.586543419527628, -65.37402729833971, -65.60125307063268, 46.41965167184212, 46.42770553155301, 588.4842912849286, 524.3097675472309, -15.288711571821349, -65.42386967225823
2025 DEC 14 14:12:44, 818993633.2335112, 807.043539905775, 1348.6769117788076, -349.8893394864944, -3078.986983421712, -14.543704409732916, -65.42529717256637, -65.65218259161095, 46.42878718981998, 46.436759474751156, 587.9821739731192, 524.3811775225278, -15.24223452686596, -65.47714723632104
2025 DEC 14 14:12:45, 818993634.2351806, 806.8326564831241, 1346.2835064206822, -348.18936348803203, -3080.2123396438105, -14.500669168775037, -65.47657137745757, -65.70311557328412, 46.43790534454324, 46.445796555859395, 587.4818649443773, 524.4524807460601, -15.195545139392427, -65.53041419906725
2025 DEC 14 14:12:46, 818993635.23685, 806.6229311115752, 1343.8882986865583, -346.4882333766415, -3081.4353496575377, -14.457436263807656, -65.52784976409566, -65.75405187210121, 46.44700619239172, 46.45481681806921, 586.9833632560882, 524.5236773692664, -15.148641961015084, -65.58367041555589
2025 DEC 14 14:12:47, 818993636.2385195, 806.4143633682343, 1341.491291204831, -344.7859474426654, -3082.656009273758, -14.414004283241892, -65.57913221482866, -65.8049913693691, 46.45608974631718, 46.46382026987164, 586.4866733028804, 524.5947679813044, -15.10152363078364, -65.63691575177903
2025 DEC 14 14:12:48, 818993637.240189, 806.2069582023718, 1339.0924853094946, -343.08250576822155, -3083.874314663013, -14.370371889022618, -65.63041861734702, -65.85593396045492, 46.465156095618816, 46.472806952543216, 585.9917975837942, 524.6657514024652, -15.054188893928197, -65.69015007338689
2025 DEC 14 14:12:49, 818993638.2418585, 806.0007150764364, 1336.6918842606979, -341.37790606376507, -3085.0902614309884, -14.326537616602007, -65.681708842157, -65.9068795161317, 46.47420525380533, 46.48177688103786, 585.4987387449631, 524.7366282274924, -15.006636313100032, -65.74337324285449
2025 DEC 14 14:12:50, 818993639.2435279, 805.7956355941717, 1334.2894906167637, -339.67214800326315, -3086.3038452718283, -14.28250007568744, -65.73300276110936, -65.9578279097981, 46.48323722721698, 46.49073009799646, 585.0075010038944, 524.8073986312927, -14.958864562047602, -65.79658511445356
2025 DEC 14 14:12:51, 818993640.2451973, 805.5917192581837, 1331.885309705462, -337.96522894872265, -3087.5150609532534, -14.23825774255604, -65.78430020447061, -66.00877897476357, 46.49225205986631, 46.49966662979455, 584.5180834792017, 524.8780633407362, -14.910872085004025, -65.84978552823618
2025 DEC 14 14:12:52, 818993641.2468668, 805.3889709031631, 1329.479341206322, -336.2571485837748, -3088.7239054048773, -14.193809232982188, -65.83560108930972, -66.05973263415866, 46.50124974225044, 46.50858650577596, 584.0304903014952, 524.9486210297842, -14.862657617635811, -65.9029743715492
2025 DEC 14 14:12:53, 818993642.2485362, 805.1873901872455, 1327.0715887587821, -334.547905990041, -3089.9303739332872, -14.14915308583304, -65.88690527011735, -66.11068874180508, 46.510230383409564, 46.517489747496874, 583.5447259387911, 525.0190724073431, -14.814219750309396, -65.95615148570293
2025 DEC 14 14:12:54, 818993643.2502056, 804.9869767202244, 1324.6664764415757, -332.8520328136948, -3091.1310433049657, -14.104833888381645, -65.9380667993793, -66.16150233424547, 46.51787917933974, 46.527806648088315, 583.0494900930038, 525.1007136601314, -14.765556945838789, -66.0093167162529
2025 DEC 14 14:12:55, 818993644.2518752, 804.7877352815946, 1322.2551045236087, -331.1403170399783, -3092.3328004723658, -14.059754083020579, -65.98937915184501, -66.21246491707248, 46.52683881195472, 46.53666137117369, 582.5675040580537, 525.1708364747649, -14.716667800311306, -66.06246992974779
2025 DEC 14 14:12:56, 818993645.2535446, 804.5896637742676, 1319.8419587042333, -329.42743548019826, -3093.5321678351092, -14.014462138616793, -66.04069435994623, -66.26342951867055, 46.53578143953395, 46.54549961210261, 582.0873504634145, 525.2408529278648, -14.667550874885997, -66.11561096681716
2025 DEC 14 14:12:57, 818993646.255214, 804.392767030662, 1317.4270410467948, -327.7133872184976, -3094.7291413855473, -13.968956560631993, -66.09201230010221, -66.31439601713573, 46.54470700710554, 46.55432143599169, 581.6090349488176, 525.310764012433, -14.618204742357465, -66.1687396922045
2025 DEC 14 14:12:58, 818993647.2568835, 804.1970427876063, 1315.010355148238, -325.9981704432837, -3095.923716566181, -13.923235789484966, -66.14333282410773, -66.36536426601583, 46.553615576774966, 46.56312686119443, 581.1325583813524, 525.3805696675211, -14.568627871270953, -66.22185595289075
2025 DEC 14 14:12:59, 818993648.2585529, 804.0024960108669, 1312.5919064491873, -324.2817835708571, -3097.115888028027, -13.877298243180231, -66.19465574497382, -66.41633408372074, 46.56250722510317, 46.57191591028174, 580.6579215571177, 525.4502706619863, -14.518818675205525, -66.2749595704968
2025 DEC 14 14:13:00, 818993649.2602223, 803.8091244304076, 1310.171694013964, -322.5642266830465, -3098.305652927094, -13.831142460119269, -66.24598098675865, -66.46730539452966, 46.57138189994772, 46.580688614684085, 580.1851304469672, 525.5198656145672, -14.468775854333385, -66.32805042916114
2025 DEC 14 14:13:01, 818993650.2618918, 803.6169328553023, 1307.7497224576437, -320.8454975721331, -3099.4930063308802, -13.784766814975669, -66.29730837804465, -66.51827803227879, 46.58023967440182, 46.5894449979558, 579.7141857779196, 525.5893553002907, -14.418497782456111, -66.38112836662692
2025 DEC 14 14:13:02, 818993651.2635612, 803.4259191095701, 1305.325995544793, -319.1255957361542, -3100.6779434943037, -13.738169748147552, -66.34863775845955, -66.56925183743242, 46.58908055619574, 46.598185105005854, 579.2450899057762, 525.6587399171128, -14.367982944451942, -66.4341932151356
2025 DEC 14 14:13:03, 818993652.2652308, 803.2360862446924, 1302.900516768593, -317.4045188972986, -3101.8604599723994, -13.69134961598287, -66.39996897702875, -66.62022666201666, 46.59790459617917, 46.60690894002039, 578.7778454243046, 525.7280200648995, -14.317229734302739, -66.48724482250738
2025 DEC 14 14:13:04, 818993653.2669002, 803.0474373652879, 1300.4732878176483, -315.6822670919149, -3103.0405518376147, -13.644304875450372, -66.45130190096722, -66.67120237913642, 46.606711826148654, 46.6156165367648, 578.3124549178729, 525.7971943055552, -14.266236719682443, -66.54028303565093
2025 DEC 14 14:13:05, 818993654.2685696, 802.8599701541737, 1298.0443126095927, -313.9588386359414, -3104.218214414566, -13.597033876045622, -66.50263636994129, -66.72217882836021, 46.615502261434564, 46.62430791801257, 577.8489206900168, 525.8662635609137, -14.215002273232997, -66.59330769466179
2025 DEC 14 14:13:06, 818993655.2702391, 802.6736876569212, 1295.6135940889635, -312.23423226597737, -3105.393443392879, -13.549534980732924, -66.55397223398032, -66.77315586369916, 46.62427592181106, 46.63298313234663, 577.3872450575686, 525.9352278553569, -14.16352481336962, -66.64631864522673
2025 DEC 14 14:13:07, 818993656.2719085, 802.4885912123641, 1293.1934025591472, -310.5040960216559, -3106.5616175543782, -13.501500895021222, -66.60538379758032, -66.82405448983225, 46.633018152207356, 46.64165641546978, 576.9273125169742, 526.004207419681, -14.111802707451716, -66.69931570590296
2025 DEC 14 14:13:08, 818993657.2735779, 802.3046820477444, 1290.7590605674454, -308.77711949360054, -3107.7320360921926, -13.453542018148761, -66.65672125004357, -66.87503356146823, 46.64176564307283, 46.65029151493154, 576.4694238885022, 526.0728997385332, -14.059834452239958, -66.75229873748141
2025 DEC 14 14:13:09, 818993658.2752475, 802.1219613866385, 1288.322997150915, -307.0489989272126, -3108.89999880708, -13.40535169883581, -66.70805928485798, -66.92601239106749, 46.650492984890505, 46.658914252076684, 576.013371555136, 526.1415169288202, -14.007618368339239, -66.80526757533781
2025 DEC 14 14:13:10, 818993659.2769169, 801.9404305384273, 1285.885213337472, -305.31972412598844, -3110.065503152787, -13.356927897227346, -66.75939782267956, -66.97699090204773, 46.659201021213285, 46.66752371461207, 575.5591655185125, 526.2100515328827, -13.955152842611016, -66.85822204077992
2025 DEC 14 14:13:11, 818993660.2785863, 801.7600923951541, 1283.4457040672473, -303.58926887586597, -3111.228550584233, -13.3082679391943, -66.81073696017249, -67.02796919265914, 46.66789214157784, 46.67611747720651, 575.1068293411539, 526.2784841572596, -13.902436275959715, -66.91116198175405
2025 DEC 14 14:13:12, 818993661.2802558, 801.5809448084607, 1281.0044765897903, -301.8576364529801, -3112.389134637477, -13.259370252526073, -66.86207644519574, -67.07894701371983, 46.67656583424256, 46.68469610795743, 574.6563574895309, 526.346819984969, -13.849466845362183, -66.9640872149129
2025 DEC 14 14:13:13, 818993662.2819252, 801.4029907140979, 1278.5615293742896, -300.12481784934903, -3113.547253611406, -13.210232818063623, -66.91341623184199, -67.1299243237259, 46.685222919753905, 46.69325871979576, 574.2077615304943, 526.4150502330194, -13.796243054605899, -67.0169975819616
2025 DEC 14 14:13:14, 818993663.2835946, 801.2262295617462, 1276.1168656129953, -298.3908117346588, -3114.7029031336315, -13.16085387822071, -66.96475615962515, -67.18090096278368, 46.69386350987293, 46.701805348860546, 573.7610455787485, 526.4831757445672, -13.742763210700575, -67.06989291922072
2025 DEC 14 14:13:15, 818993664.2852641, 801.0506661159701, 1273.6704901229057, -296.65561623614076, -3115.8560782298946, -13.111231621000815, -67.01609603340508, -67.23187674292652, 46.702487549439745, 46.71033601216416, 573.3162083082138, 526.5511965749631, -13.689025504807377, -67.12277304638967
2025 DEC 14 14:13:16, 818993665.2869335, 800.8762998488512, 1271.2224061471861, -294.91923083428225, -3117.006774441898, -13.061364292521441, -67.06743568657308, -67.28285149738073, 46.71109514903142, 46.71885072587857, 572.873255974611, 526.6191134888087, -13.635028287846108, -67.1756377848577
2025 DEC 14 14:13:17, 818993666.2886031, 800.7031318721296, 1268.7726163805064, -293.1816545191925, -3118.1549875829446, -13.011250108216933, -67.11877495610918, -67.33382506993424, 46.71968622032559, 46.72734955246481, 572.4321868728279, 526.6869252315671, -13.580769823312785, -67.22848697480161
2025 DEC 14 14:13:18, 818993667.2902725, 800.5311635044487, 1266.3211240010278, -291.442886517114, -3119.300713252823, -12.96088727340728, -67.17011367407758, -67.38479729344249, 46.728260869474234, 46.73583248033914, 571.9930074298342, 526.754632339505, -13.526248435368403, -67.28132043553161
2025 DEC 14 14:13:19, 818993668.2919419, 800.3603958796613, 1263.867933083612, -289.7029252435231, -3120.443946771366, -12.910273934130661, -67.22145165495371, -67.4357679867427, 46.736819120834234, 46.74429935846819, 571.555718175852, 526.8222348005655, -13.47146230990684, -67.33413798810287
2025 DEC 14 14:13:20, 818993669.2936114, 800.190828372858, 1261.4130486883091, -287.9617689561724, -3121.5846830853166, -12.859408203973851, -67.27278869644813, -67.48673695033602, 46.745361031171306, 46.752750565230556, 571.1203194292791, 526.8897335401159, -13.4164095634351, -67.3869394448253
2025 DEC 14 14:13:21, 818993670.2952808, 800.0224657996499, 1258.9564712850956, -286.2194184412448, -3122.7229187504054, -12.808288335008442, -67.32412466454299, -67.53770405504443, 46.753886524668125, 46.761185962236915, 570.6868172095964, 526.9571271479164, -13.3610886391615, -67.43972464580614
2025 DEC 14 14:13:22, 818993671.2969502, 799.8553074659455, 1256.5021936157955, -284.49076349614035, -3123.855723371092, -12.757519182427018, -67.37532699990506, -67.58853769127451, 46.761051769943464, 46.771037242066626, 570.243779315959, 527.0358456729222, -13.305497625327893, -67.49249340013112
2025 DEC 14 14:13:23, 818993672.2986197, 799.6893527044979, 1254.0421778852703, -282.74584551707676, -3124.9889973030577, -12.705879972698526, -67.42666239407558, -67.63950264622413, 46.76956039844491, 46.77942326008979, 569.8142116576036, 527.1028924069311, -13.249634700833266, -67.54524553094994
2025 DEC 14 14:13:24, 818993673.3002892, 799.5246064417584, 1251.580483088093, -280.99972977402655, -3126.119755493055, -12.653980875879967, -67.4779961020832, -67.69046514113776, 46.77805268514712, 46.787793611849565, 569.386543397741, 527.1698353925898, -13.193497995299651, -67.59798083491613
2025 DEC 14 14:13:25, 818993674.3019586, 799.3610678836638, 1249.1171118944005, -279.2524155118713, -3127.247993781243, -12.601819990704833, -67.52932795587785, -67.74142500822255, 46.78652864023664, 46.79614834295272, 568.9607803237959, 527.2366754789962, -13.137085712685993, -67.65069913833874
2025 DEC 14 14:13:26, 818993675.3036281, 799.1987363593686, 1246.6520666017689, -277.50390221470616, -3128.373708136071, -12.549395413343875, -67.58065778696132, -67.79238208394028, 46.79498825638136, 46.80448750257042, 568.5369226567709, 527.3034114597456, -13.080396041588529, -67.70340027063952
2025 DEC 14 14:13:27, 818993676.3052975, 799.037616724743, 1244.1853523027285, -275.7541885235339, -3129.4968935029583, -12.496705159002177, -67.63198537927418, -67.84333615676684, 46.80343160246091, 46.812811069421635, 568.1149730791319, 527.3700437891199, -13.023427063791472, -67.75608402260129
2025 DEC 14 14:13:28, 818993677.3069669, 798.8777063723975, 1241.7169724151333, -274.0032732876564, -3130.6175454757367, -12.44374725123178, -67.68331054684734, -67.8942870427364, 46.8118586934232, 46.82111906791006, 567.6949338760725, 527.4365724900962, -12.966176882779191, -67.80875020963475
2025 DEC 14 14:13:29, 818993678.3086364, 798.7190101251988, 1239.2469305737195, -272.2511557330206, -3131.73565953534, -12.390519710804542, -67.73463309517777, -67.94523455102272, 46.82026947203013, 46.829411562611604, 567.2768088407992, 527.5029986257333, -12.908643588104031, -67.86139864465696
2025 DEC 14 14:13:30, 818993679.3103058, 798.5615254552487, 1236.7752307117687, -270.4978349816663, -3132.851231061014, -12.337020533722809, -67.78595282193368, -67.99617848436537, 46.828664093537455, 46.83768835607595, 566.8605969219781, 527.5693204448409, -12.850825267979523, -67.91402912532492
2025 DEC 14 14:13:31, 818993680.3119754, 798.4052552134816, 1234.301876155955, -268.7433096358765, -3133.964255718906, -12.283247681324017, -67.83726953828574, -68.04711865681128, 46.837042530700884, 46.84594982605641, 566.4463021875213, 527.6355386635317, -12.792719971716732, -67.96664146688214
2025 DEC 14 14:13:32, 818993681.3136448, 798.250202436112, 1231.8268712777153, -266.9875794431953, -3135.0747286763617, -12.22919913783265, -67.8885830291663, -68.09805485775533, 46.84540474053356, 46.85419582718246, 566.0339267435272, 527.7016534983603, -12.734325757259608, -68.0192354616284
2025 DEC 14 14:13:33, 818993682.3153142, 798.0963645128696, 1229.3502196106028, -265.2306432824056, -3136.1826455076734, -12.17487283930077, -67.93989309850515, -68.14898689334784, 46.85375083207467, 46.86242639165768, 565.6234728620385, 527.7676650489718, -12.67564064663743, -68.07181091700781
2025 DEC 14 14:13:34, 818993683.3169837, 797.9437443447235, 1226.8719246758023, -263.4724995336802, -3137.288001837911, -12.120266681483987, -67.99119954997748, -68.19991457025641, 46.86208078466232, 46.87064149540573, 565.214944922019, 527.8335736874402, -12.61666264494563, -68.12436763839118
2025 DEC 14 14:13:35, 818993684.3186531, 797.7923448947665, 1224.3919907929735, -261.71314840128605, -3138.390792837339, -12.065378615571401, -68.04250216014842, -68.25083767229421, 46.87039460246557, 46.87884121606966, 564.808341075402, 527.899378370849, -12.557389761148698, -68.17690541483978
2025 DEC 14 14:13:36, 818993685.3203225, 797.6421634736263, 1221.9104207221476, -259.95258864960823, -3139.4910144044684, -12.010206525163838, -68.09380074435983, -68.30175601497953, 46.87869239437567, 46.88702553590277, 564.4036675694047, 527.9650795306555, -12.497820025375685, -68.2294240551392
2025 DEC 14 14:13:37, 818993686.321992, 797.493202967594, 1219.4272197321723, -258.19081856620204, -3140.5886615152826, -11.954748229702597, -68.1450950675878, -68.35266936923094, 46.886974087818366, 46.895194301624294, 564.00092283512, 528.0306772099324, -12.437951277699128, -68.28192334598401
2025 DEC 14 14:13:38, 818993687.3236614, 797.345464529296, 1216.9423906295467, -256.4278383048011, -3141.683729947308, -11.899001637139598, -68.19638493354202, -68.40357754111126, 46.89523974981651, 46.90334787208813, 563.6001129005793, 528.096171432303, -12.377781588616282, -68.33440308391638
2025 DEC 14 14:13:39, 818993688.3253309, 797.1989491360114, 1214.4559397666087, -254.66364620480982, -3142.776214274008, -11.842964521240916, -68.24767008547194, -68.45448027865977, 46.90348937537147, 46.91148612484002, 563.201236013863, 528.1615631858574, -12.317308711936109, -68.38686304230936
2025 DEC 14 14:13:40, 818993689.3270004, 797.0536577879508, 1211.9678671359625, -252.89824219092512, -3143.8661113792205, -11.786634768446559, -68.2989503737622, -68.50537743555037, 46.911723052982, 46.91960905543558, 562.8042982042018, 528.2268507578411, -12.256530772957163, -68.43930305098604
2025 DEC 14 14:13:41, 818993690.3286698, 796.9095915735336, 1209.4781790595737, -251.1316250447539, -3144.953415825316, -11.730010134260464, -68.35022553769834, -68.5562687552429, 46.91994072236841, 46.927716676610274, 562.4093000357826, 528.2920347569774, -12.195445565964055, -68.49172286913057
2025 DEC 14 14:13:42, 818993691.3303392, 796.7667515069703, 1206.9868801717193, -249.3637938271945, -3146.038122807012, -11.673088383320607, -68.4014953434457, -68.60715400845622, 46.92814241996294, 46.93580902162679, 562.0162414754836, 528.357115516141, -12.134050900676726, -68.54412228182524
2025 DEC 14 14:13:43, 818993692.3320087, 796.6251385525926, 1204.493973361945, -247.59474729709143, -3147.1202282112117, -11.615867263164752, -68.45275959018545, -68.65803299629908, 46.93632820083287, 46.943885909312556, 561.6251288002, 528.4220934431715, -12.072344684029641, -68.59650108597947
2025 DEC 14 14:13:44, 818993693.3336781, 796.4847537995313, 1201.9994622511279, -245.82448570292618, -3148.1997275355943, -11.558344562454915, -68.50401805304526, -68.70890549958814, 46.9444980174401, 46.951947724082366, 561.2359621636009, 528.4869672055596, -12.010324823029839, -68.64885906292287
2025 DEC 14 14:13:45, 818993694.3353477, 796.345598168262, 1199.5033513947972, -244.05300800961962, -3149.2766160321044, -11.50051798261406, -68.55527049571151, -68.7597712854057, 46.952651939770995, 46.95999435696833, 560.8487432035621, 528.5517379343055, -11.947989065608498, -68.70119599698727
2025 DEC 14 14:13:46, 818993695.337017, 796.2076727244632, 1197.0056452196038, -242.28031276264937, -3150.350889041138, -11.442385186642232, -68.60651668321474, -68.81063012277784, 46.96079003683317, 46.96802571828288, 560.463475056828, 528.6164047827392, -11.885335229878383, -68.75351165432093
2025 DEC 14 14:13:47, 818993696.3386865, 796.070978371888, 1194.509865762463, -240.52136027816442, -3151.4200957842454, -11.3846008624992, -68.6576392896636, -68.8613655782137, 46.967564187841184, 46.97745362866888, 560.0687823038891, 528.6923416260079, -11.822361088288009, -68.80580581917765
2025 DEC 14 14:13:48, 818993697.340356, 795.9355142063491, 1192.0089123586104, -238.74601531677902, -3152.4891776241093, -11.325841294006421, -68.70887456175163, -68.91221210899442, 46.975689803481096, 46.985433583790304, 559.6875866719516, 528.7566369763872, -11.759064341772282, -68.85807826315644
2025 DEC 14 14:13:49, 818993698.3420254, 795.801285027176, 1189.5063760192002, -236.96945247453937, -3153.5556296975815, -11.266768525407354, -68.76010285531291, -68.96305098115086, 46.98379943573663, 46.99339851429517, 559.3083468236745, 528.8208290757817, -11.695442861040743, -68.91032876613619
2025 DEC 14 14:13:50, 818993699.3436948, 795.6682898587084, 1187.002261622606, -235.19167065904057, -3154.6194471817284, -11.207380149089976, -68.81132391940015, -69.01388194676835, 46.99189320374585, 47.00134827182448, 558.9310647653376, 528.8849187097513, -11.631494310793858, -68.96255709572536
