# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 APR 05 17:01:59, 797144587.7766411, 687.4350714757023, 480.0507365748043, 1167.4858080505066, 559.4437483871078, -28.965084639016908, 76.62024855123565, -26.003919090662222, 76.70001364650525, 26.885025895293, 26.893262045735145, 26.889143970514077, 7988712.006791007,  nan, 0.1364803211608528,  nan,  nan, 2.632845893668561,  nan, 141.39392518983783, 3.900885318534825e-13, 7.465211934167758e-13,  nan, 4.3931496315341494e-13,  1.1866193325989472e-22, 1.5693767431929372e-25,  1.8498125455012286e-24, 4.3931496315341494e-13,  nan, 2.4407332637564065e-17, 0.1575970621967001, 441241.6420587764, 48831.29406672187, 0.1575970621967001, 441241.6420587764, 48831.29406672187, 89.5725703720119, 66616.54488157372, 0.0038747635233511, 0.1244960702859934, 2.437322735073616, 0.1244960702859934, 2.437322735073616,  nan,  nan,  nan,  nan, 0.1027549042476872, 0.0049842456508102, 66.24909988025296, 106.03032215891383, 76.625, -28.875, 49.875, -58.625, -9.781227675928063, 76.41795305294778, -42.40250916000989, 75.90078677685626
2025 APR 05 17:02:00, 797144588.7783107, 687.5107327837338, 479.4714381393919, 1166.9821709231258, 556.801856953147, -28.86841226419101, 76.63666254160314, -25.91260608840568, 76.72184579442785, 26.72712057347919, 26.73531680626511, 26.73121868987215, 7998773.995086941,  nan, 0.1365961276831699,  nan,  nan, 2.6330240676594663,  nan, 141.31445892315864, 3.8359543568190133e-13, 4.9387205509233e-13,  nan, 3.842073787656957e-13,  1.1850486275908901e-22, 1.5807776092703166e-25,  1.847826778632319e-24, 3.842073787656957e-13,  nan, 2.4429097509228597e-17, 0.1678289898987785, 441241.6420587764, 42144.369255745085, 0.1678289898987785, 441241.6420587764, 42144.369255745085, 89.59022068555987, 66616.54488157372, 0.0038747373605798, 0.1246065815585485, 2.437322735073616, 0.1246065815585485, 2.437322735073616,  nan,  nan,  nan,  nan, 0.1046737155818336, 0.0048510970122775, 66.08751440791409, 106.23821954593824, 76.625, -28.875, 49.875, -58.625, -9.733344425681262, 76.47382174303318, -42.20055055861323, 75.89913862011981
2025 APR 05 17:02:01, 797144589.7799801, 687.6025497040638, 478.9042983003758, 1166.5068480044397, 554.2134341868087, -28.7713776396906, 76.65301409220525, -25.82100829826279, 76.74363677368079, 26.57136317103075, 26.57952453756035, 26.57544385429555, 8010636.693867088,  nan, 0.1367176755553977,  nan,  nan, 2.633335464584571,  nan, 141.43979875628887, 3.9614629349679253e-13, 1.5284718834241226e-13,  nan, 7.484441949251587e-14,  1.1834695650599796e-22, 1.5922638252319436e-25,  1.8458331827636926e-24, 7.484441949251587e-14,  nan, 2.4447070160018668e-17, 0.3153315850801826, 441241.6420587764, 8104.585422382679, 0.3153315850801826, 441241.6420587764, 8104.585422382679, 89.62629214286684, 83929.01502523669, 0.0034520068651158, 0.1247148537727906, 2.437322735073616, 0.1247148537727906, 2.437322735073616,  nan,  nan,  nan,  nan, 0.1066290827958045, 0.0047214356016356, 65.92547350778554, 106.44582409729118, 76.625, -28.875, 49.875, -58.375, -9.685058923241176, 76.52965771861189, -41.998641518074415, 75.89731540609844
2025 APR 05 17:02:02, 797144590.7816495, 687.710552244239, 478.3493184771152, 1166.0598707213542, 551.6792397491229, -28.673952265094684, 76.66925311628603, -25.729124836677123, 76.76538645977004, 26.417807474535365, 26.42593639901897, 26.42187193677717, 8019029.558036644,  nan, 0.1368300763543829,  nan,  nan, 2.633526161444556,  nan, 141.18168182244304, 3.7285963359379837e-13, 8.454032495176062e-14,  nan, 2.3136120852647704e-14,  1.1818822054985016e-22, 1.603836145914338e-25,  1.843831737262591e-24, 2.3136120852647704e-14,  nan, 2.4461188360163318e-17, 0.4367320715734789, 775966.7726357011, 2480.4110351274503, 0.4367320715734789, 775966.7726357011, 2480.4110351274503, 89.64400614621793, 83929.01502523669, 0.0034519864766605, 0.1248208825379999, 2.437322735073616, 0.1248208825379999, 2.437322735073616,  nan,  nan,  nan,  nan, 0.1086207237936396, 0.0045952269934117, 65.76305405073298, 106.65304606356456, 76.625, -28.625, 49.875, -58.375, -9.636366491781269, 76.58546083987392, -41.79678700311628, 75.89531720257216
2025 APR 05 17:02:03, 797144591.783319, 687.8347833171267, 477.8064832841904, 1165.641266601317, 549.2000334523717, -28.576150492663945, 76.68540471685542, -25.63695481619066, 76.78709472760502, 26.266505296296792, 26.27460604339571, 26.270555669846253, 8028426.87665823,  nan, 0.1369444298411046,  nan,  nan, 2.633786911181452,  nan, 141.13824567982252, 3.697615768816044e-13, 5.768541791914858e-14,  nan, 1.2983483329985612e-14,  1.1802866098284008e-22, 1.6154953351579414e-25,  1.841822422717296e-24, 1.2983483329985612e-14,  nan, 2.4471396379504988e-17, 0.5335731040407617, 775966.7726357011, 1374.9143737586758, 0.5335731040407617, 775966.7726357011, 1374.9143737586758, 89.66175623737698, 83929.01502523669, 0.0034519670397201, 0.1249246636892626, 2.437322735073616, 0.1249246636892626, 2.437322735073616,  nan,  nan,  nan,  nan, 0.1106482709989674, 0.0044724352003882, 65.60033568303369, 106.85979284266728, 76.625, -28.625, 49.875, -58.375, -9.587262376680355, 76.64123096619278, -41.59499196639949, 75.89314408286742
2025 APR 05 17:02:04, 797144592.7849884, 687.9752878039222, 477.275773517213, 1165.2510613211352, 546.7765774665852, -28.47799054315066, 76.70149311005783, -25.54449738893817, 76.80876144317064, 26.11750869454957, 26.12558671371401, 26.121547704131792, 8037880.58256836,  nan, 0.1370533435873164,  nan,  nan, 2.633992593430996,  nan, 141.45761069966562, 3.981801035569992e-13, 4.395049542258805e-14,  nan, 8.189885460509122e-15,  1.1786828412606534e-22, 1.6272421647639825e-25,  1.8398052236784714e-24, 8.189885460509122e-15,  nan, 2.4477645163785028e-17, 0.6863666553765131, 437144.5004531936, 859.2467800453501, 0.6863666553765131, 437144.5004531936, 859.2467800453501, 89.19964629959199, 16832.821799346053, 0.0077098984083031, 0.1250261934902083, 2.437322735073616, 0.1250261934902083, 2.437322735073616,  nan,  nan,  nan,  nan, 0.1127112661047403, 0.0043530227627746, 65.43740084721554, 107.06596895721869, 76.625, -28.375, 49.875, -58.125, -9.537741779529137, 76.69696793418842, -41.39326142687412, 75.89079612827234
2025 APR 05 17:02:05, 797144593.7866578, 688.1320917723923, 476.7571883641641, 1164.8892801365564, 544.4096187604029, -28.37943835137507, 76.71746840186226, -25.45175167567, 76.83038648292276, 25.97087207115128, 25.97892920765012, 25.9749006394007, 8048843.428288075,  nan, 0.1371704412268709,  nan,  nan, 2.634372673873146,  nan, 141.0105621699322, 3.592786759402667e-13, 3.65084663464577e-14,  nan, 5.682174713658506e-15,  1.1770709631996493e-22, 1.6390774224686238e-25,  1.8377801255418855e-24, 5.682174713658506e-15,  nan, 2.447989404799504e-17, 0.7797349926971533, 437144.5004531936, 589.1961063847352, 0.7797349926971533, 437144.5004531936, 589.1961063847352, 89.21746645417718, 16832.821799346053, 0.0077097990324397, 0.1251254685747163, 2.437322735073616, 0.1251254685747163, 2.437322735073616,  nan,  nan,  nan,  nan, 0.1148091572456712, 0.0042369507093518, 65.27433460678685, 107.27147626952588, 76.625, -28.375, 49.875, -58.125, -9.487799801857369, 76.75267160548758, -41.19160032375223, 75.88827342508395
2025 APR 05 17:02:06, 797144594.7883273, 688.3052335105061, 476.2507104129716, 1164.5559439234778, 542.0999123687749, -28.28051103398849, 76.7333555622477, -25.358716854903005, 76.85196969972792, 25.82664709913853, 25.834687510066868, 25.8306673046027, 8057301.775075011,  nan, 0.1372738262006343,  nan,  nan, 2.634557442820586,  nan, 141.04546732914596, 3.621259717115381e-13, 3.2658334472870206e-14,  nan, 3.7551488682510335e-15,  1.1754510432101646e-22, 1.6510018990380666e-25,  1.835747121397419e-24, 3.7551488682510335e-15,  nan, 2.4478108857229512e-17, 0.8999630421214878, 437144.5004531936, 384.9684118736397, 0.8999630421214878, 437144.5004531936, 384.9684118736397, 89.23532235640074, 16832.821799346053, 0.0077097017030291, 0.1252224857221103, 2.437322735073616, 0.1252224857221103, 2.437322735073616,  nan,  nan,  nan,  nan, 0.1169412952700542, 0.00412417858992, 65.11122454966748, 107.47621410975, 76.625, -28.375, 49.875, -58.125, -9.43743163684536, 76.80834180398021, -40.990013580134224, 75.8855760666018
2025 APR 05 17:02:07, 797144595.7899967, 688.4947488256811, 475.7563245070285, 1164.2510733327097, 539.84819829945, -28.18120927635571, 76.74915435628692, -25.26539194283133, 76.87351098589784, 25.68488644578277, 25.692914235013973, 25.68890034039837, 8065880.243338983,  nan, 0.1373805337476871,  nan,  nan, 2.634833993844487,  nan, 140.835348895347, 3.463685682137209e-13, 3.1218050100277546e-14,  nan, 2.485634847967152e-15,  1.1738231393313747e-22, 1.6630164012543258e-25,  1.833706189127907e-24, 2.1996505658542007e-15,  nan, 2.447226491661645e-17, 1.0040082983183556, 681109.9365623385, 223.61878230651712, 1.0376600301409589, 437144.5004531936, 252.0206539293339, 88.96790937061459, 12281.157313457084, 0.0090280040499163, 0.1253172421037774, 2.437322735073616, 0.1253172421037774, 2.437322735073616,  nan,  nan,  nan,  nan, 0.1191069230628607, 0.0040146648874967, 64.94816121489332, 107.68007871576565, 76.625, -28.375, 49.875, -57.875, -9.38663193682298, 76.86397839915834, -40.7885061777916, 75.88270415257074
2025 APR 05 17:02:08, 797144596.7916662, 688.700680014981, 475.2740054881111, 1163.974685503092, 537.6552136707965, -28.0815553388227, 76.7648884585673, -25.17177613487436, 76.89501020417603, 25.54564238581999, 25.55366208464317, 25.54965223523158, 8074959.786841445,  nan, 0.1374854904539882,  nan,  nan, 2.6351180514716264,  nan, 140.7876941345583, 3.429762099665598e-13, 3.175139341241569e-14,  nan, 3.291829315322709e-15,  1.1721873212489494e-22, 1.675121747006414e-25,  1.831657325704848e-24, 3.291829315322709e-15,  nan, 2.4462345059638526e-17, 0.8322426563066432, 922533.6427569475, 337.15962450599704, 0.8322426563066432, 922533.6427569475, 337.15962450599704, 88.98584998525247, 12281.157313457084, 0.0090278525981767, 0.1255759856249303, 2.4396550339343808, 0.1255759856249303, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1213051823799578, 0.0039083665089234, 64.78523718926482, 107.88296437513762, 76.875, -28.125, 49.875, -57.875, -9.335395732197911, 76.91958123198772, -40.58708303176466, 75.87965778975321
2025 APR 05 17:02:09, 797144597.7933357, 688.9230423020075, 474.8037547118748, 1163.7267970138823, 535.5216925769628, -27.9815071562609, 76.7805091393924, -25.07786854285573, 76.91646722130632, 25.408968354990545, 25.4169820863539, 25.412975220672223, 8083773.170327704,  nan, 0.1375887634857558,  nan,  nan, 2.6354102376567536,  nan, 140.70463423018032, 3.357597441386294e-13, 3.435668092331484e-14,  nan, 4.658134830470799e-15,  1.170543655757474e-22, 1.687318763917544e-25,  1.8296005245716314e-24, 2.2354476509215955e-15,  nan, 2.4448340504957605e-17, 0.7307446745814677, 4488559.361045508, 227.07083949297453, 0.7434913519955423, 922533.6427569475, 471.9615332027149, 89.0038261309154, 12281.157313457084, 0.0090277035131532, 0.1256661799998863, 2.4396550339343808, 0.1256661799998863, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1235351032637804, 0.0038052392308789, 64.62254754598719, 108.08476285821682, 76.875, -28.125, 49.875, -57.875, -9.283717816669212, 76.97515014421066, -40.385749024272926, 75.87643708931553
2025 APR 05 17:02:10, 797144598.7950051, 689.1618724465037, 474.3455485898651, 1163.507421036369, 533.4483529723271, -27.88108604653527, 76.79604074666467, -24.983668324309395, 76.93788189986272, 25.27491559313856, 25.28292760432264, 25.2789215987306, 8091514.745231221,  nan, 0.1376899373697942,  nan,  nan, 2.635702303576602,  nan, 140.8486609793444, 3.482490587720096e-13, 3.9943302552576696e-14,  nan, 5.761683529294265e-15,  1.1688922106070175e-22, 1.699608285708745e-25,  1.8275357808089742e-24, 3.990104828940135e-15,  nan, 2.4430252099406955e-17, 0.6043432845871346, 4488559.361045508, 401.0370586965925, 0.6947211214667461, 922533.6427569475, 577.6874592311884, 89.29944872332392, 18695.83500247828, 0.0073151790093147, 0.1257541078612277, 2.4396550339343808, 0.1257541078612277, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1257956014648932, 0.0037052377234099, 64.46018967340633, 108.285363621187, 76.875, -28.125, 49.875, -57.625, -9.231592923465367, 77.03068496277994, -40.18450910889718, 75.87304217079168
2025 APR 05 17:02:11, 797144599.7966746, 689.4172006119015, 473.8993680776592, 1163.3165686895609, 531.4359070231376, -27.78029277159472, 76.81148301840624, -24.88917465409236, 76.95925409721943, 25.14353586404228, 25.15155000056691, 25.1475429323046, 8098867.6703098705,  nan, 0.1377853065105686,  nan,  nan, 2.6359329350880745,  nan, 140.6202306177932, 3.287268324304214e-13, 5.2044055288968175e-14,  nan, 1.3399574812767948e-14,  1.1672330581159423e-22, 1.7119911638451558e-25,  1.8254630977250763e-24, 6.505915008293117e-15,  nan, 2.4408089103780408e-17, 0.5150208098928228, 4488559.361045508, 647.2381335849391, 0.4905288899528444, 1380372.1033384586, 1336.5514607806288, 89.31750237420717, 18695.83500247828, 0.0073150955466711, 0.1258397677435989, 2.4396550339343808, 0.1258397677435989, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1280854792772937, 0.0036083154583106, 64.29826288128918, 108.48465428329808, 76.875, -27.625, 49.875, -57.625, -9.17901583546024, 77.08618551870258, -39.9833681251856, 75.86947315901759
2025 APR 05 17:02:12, 797144600.798344, 689.6890634987569, 473.4651860414188, 1163.1542495401757, 529.4850618521315, -27.67915356591058, 76.82685950456083, -24.79438655995593, 76.9805836992561, 25.014879538825024, 25.022901981919603, 25.018890760372315, 8107156.038828365,  nan, 0.1378819519004439,  nan,  nan, 2.6362228210951293,  nan, 140.75266397925066, 3.4171290825519473e-13, 8.413085801162751e-14,  nan, 3.7992326170548606e-14,  1.1655662607243978e-22, 1.7244682581942684e-25,  1.8233824631739735e-24, 3.7992326170548606e-14,  nan, 2.4381870063013562e-17, 0.3460225861140923, 1380372.1033384586, 3751.911105313871, 0.3460225861140923, 1380372.1033384586, 3751.911105313871, 89.33559129160219, 18695.83500247828, 0.0073150141074618, 0.1259231582558022, 2.4396550339343808, 0.1259231582558022, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1304034135284681, 0.0035144251961254, 64.13686893391076, 108.68251994035298, 76.875, -27.625, 49.875, -57.625, -9.125980808805084, 77.14165166561318, -39.78233099773961, 75.8657301865713
2025 APR 05 17:02:13, 797144601.8000134, 689.9774751880286, 473.042996059057, 1163.0204712470857, 527.5965043322734, -27.577619138074127, 76.84212181459725, -24.69930329439885, 77.00187055228608, 24.889000563656584, 24.89703047522309, 24.893015519439835, 8115689.963577134,  nan, 0.137978847970285,  nan,  nan, 2.636554084788003,  nan, 140.53888940970594, 3.23031083802217e-13, 1.629917648041076e-13,  nan, 9.061179125868304e-14,  1.163891896629936e-22, 1.7370404448770344e-25,  1.821293890774997e-24, 9.061179125868304e-14,  nan, 2.4351622781439866e-17, 0.2578137457018523, 1380372.1033384586, 8862.487879894737, 0.2578137457018523, 1380372.1033384586, 8862.487879894737, 89.44379332583112, 42398.08434917365, 0.004857225590099, 0.126004278735157, 2.4396550339343808, 0.126004278735157, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1327479685863409, 0.0034235184276584, 63.97611083818837, 108.87884465644822, 76.875, -27.625, 49.875, -57.375, -9.072482604866249, 77.1970832198207, -39.58140255576435, 75.8618133896346
2025 APR 05 17:02:14, 797144602.801683, 690.282463813976, 472.6327753170794, 1162.9152391310554, 525.7709153294893, -27.47571414762734, 76.85729411399832, -24.603923850285096, 77.02311454834904, 24.765947001411067, 24.773988887648283, 24.769967944529675, 8123107.835787933,  nan, 0.1380710334566058,  nan,  nan, 2.6368407773173037,  nan, 140.6001999937502, 3.3010329218946264e-13, 3.612935224336679e-13,  nan, 2.552192141820398e-13,  1.162210028929918e-22, 1.749708609806523e-25,  1.819197370876501e-24, 2.552192141820398e-13,  nan, 2.4317384483600946e-17, 0.1942223468863669, 780721.7586603235, 24795.930308699542, 0.1942223468863669, 780721.7586603235, 24795.930308699542, 89.46191980750501, 42398.08434917365, 0.0048571815660273, 0.1260831282936638, 2.4396550339343808, 0.1260831282936638, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1351175782992638, 0.0033355461363842, 63.816093829175486, 109.07351021771323, 76.875, -27.375, 49.875, -57.375, -9.018515279032597, 77.25248004994837, -39.38058762178213, 75.85772291222409
2025 APR 05 17:02:15, 797144603.8033524, 690.6040542789434, 472.2345013071334, 1162.8385555860768, 524.0089606584348, -27.373439534308734, 76.87237612148516, -24.50824745217247, 77.04431552267475, 24.645768737451743, 24.65382682322357, 24.649797780337657, 8130309.38030674,  nan, 0.1381626115936007,  nan,  nan, 2.6371539231666934,  nan, 140.6346676666354, 3.3227639246336363e-13, 7.557742712552823e-12,  nan, 7.474969285485373e-12,  1.1605207342375633e-22, 1.7624736403429271e-25,  1.817092916114824e-24, 7.474969285485373e-12,  nan, 2.4279201319039694e-17, 0.0153120786665817, 780721.7586603235, 719695.5866612401, 0.0153120786665817, 780721.7586603235, 719695.5866612401, 89.48008109616205, 42398.08434917365, 0.0048571389205749, 0.1261597066040468, 2.4396550339343808, 0.1261597066040468, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1375105578157796, 0.0032504583594557, 63.65692430465766, 109.26639744359746, 76.875, -27.375, 49.875, -57.375, -8.964073311991324, 77.30784193524397, -39.17989106893934, 75.853458905608
2025 APR 05 17:02:16, 797144604.8050218, 690.9422704019295, 471.8481509002041, 1162.7904213021336, 522.3112896405967, -27.27079617378555, 76.88736757704282, -24.412273298198308, 77.0654733345441, 24.52851507470179, 24.536593043440146, 24.532554059070968, 8135816.43573603,  nan, 0.1382519900544768,  nan,  nan, 2.6374648963746394,  nan, 140.5556388862848, 3.255271261390044e-13, 5.068709823991306e-13,  nan, 3.6691442503768123e-13,  1.1588240887291172e-22, 1.775336447269479e-25,  1.814980538678617e-24, 3.6691442503768123e-13,  nan, 2.423712873290932e-17, 0.1705920781965428, 780721.7586603235, 35021.08111792838, 0.1705920781965428, 780721.7586603235, 35021.08111792838, 89.4009734522475, 37180.07974829191, 0.005186997632578, 0.1262340136682009, 2.4396550339343808, 0.1262340136682009, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1399250999178691, 0.0031682044332894, 63.4987098709748, 109.45738607679604, 76.875, -27.375, 49.875, -57.125, -8.909151049429319, 77.36316870528654, -38.97931768185597, 75.8490215258123
2025 APR 05 17:02:17, 797144605.8066913, 691.297134242525, 471.4737012113882, 1162.7708354539132, 520.6785402509637, -27.167784799450832, 76.90226824018953, -24.316000446250644, 77.08658786223009, 24.414234533990875, 24.42233567016704, 24.41828510207896, 8142827.998758502,  nan, 0.1383415509186666,  nan,  nan, 2.637817207848836,  nan, 140.23914877660073, 3.031237654020293e-13, 2.3688080710937054e-13,  nan, 1.5274384112381193e-13,  1.1571201624005836e-22, 1.7882979547978986e-25,  1.8128602417786708e-24, 1.5274384112381193e-13,  nan, 2.419123127559123e-17, 0.2330287827930026, 857121.6640895732, 14495.176464952916, 0.2330287827930026, 857121.6640895732, 14495.176464952916, 89.41919547231619, 37180.07974829191, 0.0051869466770144, 0.1263060497657177, 2.4396550339343808, 0.1263060497657177, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1423592691964, 0.003088733284115, 63.341559535613214, 109.6463545304184, 76.875, -27.125, 49.875, -57.125, -8.853742420449905, 77.41846020820189, -38.77887222803376, 75.84441093483585
2025 APR 05 17:02:18, 797144606.8083607, 691.6686664656733, 471.1111266144642, 1162.7797930801376, 519.1113346853733, -27.064406236628223, 76.91707786508185, -24.219427912109943, 77.10765898143845, 24.302974461151493, 24.31110262417453, 24.30703854266301, 8149834.01017321,  nan, 0.1384256307584189,  nan,  nan, 2.63811482455381,  nan, 140.56176369488455, 3.2574798459469375e-13, 1.155957088494186e-13,  nan, 6.146576044357493e-14,  1.155409021955976e-22, 1.8013590928821955e-25,  1.8107320249071303e-24, 6.146576044357493e-14,  nan, 2.414158216680901e-17, 0.3215598669172563, 857121.6640895732, 5785.961022118383, 0.3215598669172563, 857121.6640895732, 5785.961022118383, 89.37085379732865, 47347.69829865837, 0.0045965195697627, 0.1263758153896981, 2.4396550339343808, 0.1263758153896981, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1448110095836975, 0.0030119932786159, 63.18558305315384, 109.83318066462638, 76.875, -27.125, 49.875, -56.875, -8.79784129327499, 77.47371626464147, -38.57855939962137, 75.83962732890724
2025 APR 05 17:02:19, 797144607.8100301, 692.0568956985994, 470.7603954907134, 1162.8172911893128, 517.6102705655138, -26.96069398559664, 76.9318190397914, -24.1225551244394, 77.12868650905895, 24.19477999351364, 24.202941963698343, 24.198860978605992, 8156738.05052429,  nan, 0.1385110863027155,  nan,  nan, 2.638471542892929,  nan, 140.45807943501765, 3.177022917914427e-13, 6.742790605520674e-14,  nan, 2.0846163101091383e-14,  1.1536907591138476e-22, 1.814520802358692e-25,  1.808595925321262e-24, 1.8116145982976703e-14,  nan, 2.408826406333359e-17, 0.4921174377478559, 823960.1476158142, 1696.6644158520753, 0.466695994264547, 857121.6640895732, 1947.1716991802443, 89.38912502940637, 47347.69829865837, 0.0045964719829356, 0.1264433114139584, 2.4396550339343808, 0.1264433114139584, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1472781422104144, 0.0029379324333802, 63.03089094464804, 110.0177417533484, 76.875, -27.125, 49.875, -56.875, -8.741441906481064, 77.52893666310574, -38.37838417704655, 75.83467082884707
2025 APR 05 17:02:20, 797144608.8116996, 692.4618242215986, 470.4214976976408, 1162.8833219192393, 516.1759316701512, -26.85658480650816, 76.94644543280215, -24.02538099684769, 77.1496703463496, 24.08970084255488, 24.097894485626533, 24.093797664090705, 8161777.591969688,  nan, 0.1385942148284516,  nan,  nan, 2.638822643846958,  nan, 140.47536014499548, 3.211688987350814e-13, 4.8030978605643876e-14,  nan, 1.2965818256594671e-14,  9.033734020521968e-23, 1.8277840520537644e-25,  1.8064519410815724e-24, 1.2965818256594671e-14,  nan, 2.4031367694356178e-17, 0.5524671098282873, 823960.1476158142, 1205.225862160254, 0.5524671098282873, 823960.1476158142, 1205.225862160254, 89.40743050984874, 47347.69829865837, 0.0045964257137796, 0.1265085392299821, 2.4396550339343808, 0.1265085392299821, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1497583697984879, 0.0028664984579499, 62.87759413050896, 110.19991485080232, 76.875, -26.875, 49.875, -56.875, -8.684537728744372, 77.58412126752546, -38.1783511424768, 75.82954164162625
2025 APR 05 17:02:21, 797144609.813369, 692.883471230251, 470.0944031169895, 1162.9778743472405, 514.8088869104091, -26.75211043374408, 76.96098007460202, -23.92790483886024, 77.17061031928806, 23.98777807769143, 23.996008363086144, 23.99189322038879, 8169310.915740903,  nan, 0.1386773583775747,  nan,  nan, 2.639214517927818,  nan, 140.53042092434612, 3.2330223524381083e-13, 3.7770702725285904e-14,  nan, 7.785891946490656e-15,  9.026503549817504e-23, 1.8411498033989409e-25,  1.8043001008660452e-24, 7.785891946490656e-15,  nan, 2.3970990964735748e-17, 0.6576592851950537, 823960.1476158142, 718.5689744891529, 0.6576592851950537, 823960.1476158142, 718.5689744891529, 89.48628281852145, 63986.28988703899, 0.0039537472749481, 0.1265715002514787, 2.4396550339343808, 0.1265715002514787, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.152249284698031, 0.002797638688616, 62.725803391461234, 110.37957747268108, 76.875, -26.875, 49.875, -56.625, -8.627122829770416, 77.63926984110132, -37.97846505893484, 75.82423995588174
2025 APR 05 17:02:22, 797144610.8150384, 693.3218536856559, 469.77908297633104, 1163.100936661987, 513.5096774473101, -26.647271992711204, 76.97542269722065, -23.83012570925153, 77.19150629428043, 23.88905601081777, 23.89732667076496, 23.89319134079137, 8176001.812016026,  nan, 0.1387593849803483,  nan,  nan, 2.6396228351194844,  nan, 140.64222993031467, 3.3071910083562666e-13, 3.2286124233229343e-14,  nan, 4.5418468914895406e-15,  9.019341042016805e-23, 1.85461903735074e-25,  1.8021404170042405e-24, 3.797047103366936e-15,  nan, 2.3907240753353657e-17, 0.7760471025057305, 1313772.9082703562, 348.96903112451525, 0.7899955587414407, 823960.1476158142, 416.33016655348274, 89.50464528035218, 63986.28988703899, 0.0039537138002007, 0.1266321960496316, 2.4396550339343808, 0.1266321960496316, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1547483616548792, 0.0027313005219565, 62.57562980373419, 110.55660699268586, 76.875, -26.875, 49.875, -56.625, -8.569190656430145, 77.69438220481503, -37.77873058626093, 75.81876596367718
2025 APR 05 17:02:23, 797144611.816708, 693.7769875285936, 469.47550760934257, 1163.2524951379362, 512.278823586596, -26.542070670483085, 76.98977303168189, -23.73204275206421, 77.21235813792264, 23.793576536695404, 23.801890709264534, 23.79773362297997, 8181572.259523854,  nan, 0.1388347308073091,  nan,  nan, 2.6399543781157586,  nan, 140.72141495578262, 3.403115246965266e-13, 2.9719758729202906e-14,  nan, 2.752373771030124e-15,  9.01224535909497e-23, 1.8681927600272475e-25,  1.799972911613705e-24, 2.752373771030124e-15,  nan, 2.3840231024913336e-17, 0.866162391396099, 1313772.9082703562, 251.3009450642787, 0.866162391396099, 1313772.9082703562, 251.3009450642787, 89.48260228668859, 67708.57328861894, 0.0038435389981509, 0.1266906290168424, 2.4396550339343808, 0.1266906290168424, 2.4396550339343808,  nan,  nan,  nan,  nan, 0.1572529714414422, 0.0026674312410892, 62.42718392982928, 110.73088159758558, 76.875, -26.625, 49.875, -56.375, -8.510734702393012, 77.74945818679433, -37.57915237528536, 75.81311986290987
