# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2024 FEB 11 01:58:42, 760888790.72258, 5776.368088394197, 1890.4081164754273, -6.80999803154943, 2804.814241595731, -0.20640117574247827, 56.383268856641266, 56.02034526691486, 13.372877979010926, 13.38233484241057, 6161.610105169297, 435.2270405290691, 7.72843172369809, 60.105665524713025
2024 FEB 11 01:58:43, 760888791.7242494, 5778.071562278094, 1892.269900450191, -5.940711010986827, 2803.575220186836, -0.17987737895225142, 56.34558710534569, 55.98250547168951, 13.406570208671017, 13.416419329164416, 6163.090898275598, 435.25575567875495, 7.73380155681773, 60.09926463139413
2024 FEB 11 01:58:44, 760888792.7259189, 5779.781478922375, 1894.1329130213637, -5.073944889506676, 2802.333336890384, -0.15348180176920673, 56.307853244886786, 55.944615738967194, 13.440709261406164, 13.450363171778143, 6164.576321580265, 435.2843599454328, 7.739168691663336, 60.09286495211281
2024 FEB 11 01:58:45, 760888793.7275883, 5781.497833206272, 1895.9943862241566, -4.208014088487091, 2801.0904418764526, -0.12716337837240346, 56.27009734638545, 55.906730334737254, 13.475199170950049, 13.484682858398411, 6166.065541906037, 435.31368292127445, 7.74453320317543, 60.086466459328086
2024 FEB 11 01:58:46, 760888794.7292577, 5783.220620474847, 1897.8534502112552, -3.3389827418979388, 2799.847124937827, -0.10080305282256631, 56.23239348504081, 55.868871731253925, 13.509947776972991, 13.5198754629788, 6167.557751753462, 435.3445308334404, 7.74989505907944, 60.080069175156886
2024 FEB 11 01:58:47, 760888795.7309272, 5784.949836228278, 1899.7132113940115, -2.4732914628056135, 2798.601297880131, -0.07459498697386606, 56.19462070465109, 55.83097179718762, 13.545136037749304, 13.554906709363323, 6169.054609569467, 435.3752428059882, 7.755254261937579, 60.073673104170325
2024 FEB 11 01:58:48, 760888796.7325966, 5786.685475292388, 1901.5729948484839, -1.6071731520533896, 2797.3534145933577, -0.04842528626703737, 56.156849821657005, 55.79304897755189, 13.580679851228, 13.590228671024308, 6170.555382725181, 435.4065492784784, 7.7606107972395, 60.06727826099981
2024 FEB 11 01:58:49, 760888797.7342662, 5788.427533128584, 1903.431839615854, -0.7410973752055376, 2796.104118254651, -0.02230799589359163, 56.11907198314567, 55.75512052166833, 13.616562286097768, 13.625915424963496, 6172.0599441441755, 435.438574895567, 7.765964704773137, 60.0608846347928
2024 FEB 11 01:58:50, 760888798.7359356, 5790.176004488475, 1905.2868280740186, 0.12661495303027762, 2794.8553744196984, 0.0038075644644729083, 56.08132028563442, 55.71724386381769, 13.652683297239987, 13.662506055100588, 6173.567406335223, 435.47220554883165, 7.771315949296482, 60.054492249790925
2024 FEB 11 01:58:51, 760888799.737605, 5791.930884705539, 1907.1440447511281, 0.9923517363012931, 2793.6030861475697, 0.029812934847623367, 56.04352422935642, 55.67929915132195, 13.689243968212311, 13.698856754003154, 6175.079626682255, 435.5055806487325, 7.7766645533706305, 60.048101098175444
2024 FEB 11 01:58:52, 760888800.7392745, 5793.692169015247, 1908.9994726320076, 1.8575155153280456, 2792.3499591863574, 0.05575054752289638, 56.00571083289132, 55.6413640343229, 13.72612305743246, 13.735624759058016, 6176.59552706616, 435.5397764370188, 7.782010541270054, 60.04171118043942
2024 FEB 11 01:58:53, 760888801.7409439, 5795.459852145706, 1910.85281801788, 2.7252411243985977, 2791.096192148657, 0.08171467066644948, 55.96794315417549, 55.60344887391291, 13.76325771291717, 13.773143002124005, 6178.114552199979, 435.57534587991995, 7.787353892904892, 60.03532251035559
2024 FEB 11 01:58:54, 760888802.7426133, 5797.233929410817, 1912.7075030524063, 3.590542109358042, 2789.839473585053, 0.10755573816372767, 55.93012124945642, 55.56548156713533, 13.800810032783629, 13.810484217588, 6179.638219194969, 435.61076993811344, 7.792694577811783, 60.02893511027822
2024 FEB 11 01:58:55, 760888803.7442828, 5799.014395914489, 1914.5605475273944, 4.45513549956969, 2788.5818184955006, 0.1333256349014489, 55.89227911192467, 55.527520934484556, 13.838677169111746, 13.848203393260592, 6181.1656085853765, 435.64696506767825, 7.798032672895252, 60.02254895038818
2024 FEB 11 01:58:56, 760888804.7459522, 5800.801246302169, 1916.4111868997174, 5.322525149902788, 2787.323742374855, 0.15912944227191508, 55.85448915793368, 55.489586746231545, 13.876779779311564, 13.886725737701374, 6182.69600780599, 435.6846418609131, 7.8033681433989255, 60.01616405515311
2024 FEB 11 01:58:57, 760888805.7476217, 5802.594475677325, 1918.263331269851, 6.187384250572239, 2786.0625979202246, 0.18480766877806779, 55.81664159138572, 55.45159704206629, 13.915296872988813, 13.9250298047518, 6184.231102749989, 435.7221119737906, 7.808700974023472, 60.00978043641536
2024 FEB 11 01:58:58, 760888806.7492912, 5804.394079217209, 1920.1138575167952, 7.051524735782633, 2784.8005039042637, 0.21041501710335758, 55.778773417810214, 55.413613645665414, 13.954120227280685, 13.963700703350552, 6185.769916843763, 435.7603496834771, 7.814031207217752, 60.003398084307726
2024 FEB 11 01:58:59, 760888807.7509606, 5806.200051605687, 1921.9644114290306, 7.916009964963629, 2783.5363368594694, 0.23598324414624738, 55.74090690021508, 55.37560692956866, 13.99326951964836, 14.002610057308617, 6187.312658311597, 435.79914449303675, 7.8193588048011335, 59.99701702322573
2024 FEB 11 01:59:00, 760888808.75263, 5808.012387811285, 1923.8114912942588, 8.782865092773028, 2782.272480125266, 0.2615732404450324, 55.70308606271719, 55.337646377681544, 14.032624013076308, 14.042412804351038, 6188.858219968595, 435.8396012082759, 7.824683810034386, 59.9906372380393
2024 FEB 11 01:59:01, 760888809.7542995, 5809.831082905606, 1925.6593258534006, 9.646694248553, 2781.0060635329573, 0.2870238965783017, 55.665195277797004, 55.299643758197, 14.07237067697418, 14.082043661653572, 6190.408380420348, 435.87993891737415, 7.830006189452667, 59.98425875070924
2024 FEB 11 01:59:02, 760888810.7559689, 5811.656131336705, 1927.5074610321933, 10.510596911835059, 2779.737384469682, 0.3124277786896309, 55.62730057420433, 55.26161216514951, 14.112445989379756, 14.121839683544097, 6191.96257102272, 435.92072307494476, 7.835325982933355, 59.977881553772335
2024 FEB 11 01:59:03, 760888811.7576385, 5813.487528374648, 1929.3519312657174, 11.376976780938122, 2778.4691507970683, 0.33785707383507274, 55.589455586147636, 55.223630650015906, 14.152711375226374, 14.162555586709, 6193.519507673757, 435.96323706344214, 7.8406431547703, 59.97150566821242
2024 FEB 11 01:59:04, 760888812.7593079, 5815.325268401442, 1931.1980863256144, 12.24079824708696, 2777.197713555749, 0.3631614437760514, 55.55154930775814, 55.18558994175697, 14.193375716402498, 14.20300471296028, 6195.081189963262, 436.0054770694408, 7.8459577284714985, 59.96513108866774
2024 FEB 11 01:59:05, 760888813.7609773, 5817.169346541602, 1933.0427283114043, 13.103836909252994, 2775.925259853429, 0.38839444116964955, 55.513620521865036, 55.147553611119406, 14.234328711574646, 14.243783940994671, 6196.64660153558, 436.04845756269333, 7.851269725223417, 59.958757815219705
2024 FEB 11 01:59:06, 760888814.7626468, 5819.019757700441, 1934.8846042624716, 13.969711759765726, 2774.652637479603, 0.41366374815131274, 55.475751006712414, 55.10955082752061, 14.275479940603441, 14.285380688150852, 6198.214902647573, 436.0930170280659, 7.85657911233794, 59.952385869848364
2024 FEB 11 01:59:07, 760888815.7643162, 5820.87649611901, 1936.7281881922233, 14.83306805723832, 2773.376789676652, 0.4388099401396169, 55.43781973403464, 55.07148836626106, 14.317021545356324, 14.326701860180789, 6199.787951638906, 436.13729286425666, 7.861885910072273, 59.94601524704903
2024 FEB 11 01:59:08, 760888816.7659856, 5822.73955682164, 1938.5708770254219, 15.696300415819874, 2772.0994965553596, 0.4639046867870028, 55.39988077921318, 55.03341941023433, 14.35884852135361, 14.3683154219601, 6201.364773237615, 436.18225844611095, 7.867190140770142, 59.93964594695288
2024 FEB 11 01:59:09, 760888817.7676551, 5824.6089346826075, 1940.4094193284782, 16.56109877236537, 2770.822998273033, 0.4889988758725619, 55.361974052570616, 54.99540877304842, 14.400850082806253, 14.410820930666564, 6202.944324664361, 436.22895515361904, 7.87249178909982, 59.933277981459014
2024 FEB 11 01:59:10, 760888818.7693245, 5826.484623973803, 1942.2504535728533, 17.423955056544667, 2769.5427236197224, 0.5139874238947977, 55.32401737992204, 54.95732412099472, 14.443244650338077, 14.452980889863696, 6204.5287331962245, 436.27525213393403, 7.8777908208704694, 59.92691137510715
2024 FEB 11 01:59:11, 760888819.770994, 5828.366619648887, 1944.0905584622121, 18.286712633622408, 2768.2610267086616, 0.5389257979557693, 55.286053681596144, 54.91923367506822, 14.485914969348018, 14.495431212300678, 6206.116895848175, 436.3222495369985, 7.883087312819257, 59.920546098075604
2024 FEB 11 01:59:12, 760888820.7726635, 5830.254916538373, 1945.927044051346, 19.15168621377286, 2766.9797612036264, 0.5638830942663862, 55.24813879678863, 54.8811924425659, 14.528755062459021, 14.538745246244693, 6207.707806523296, 436.3709523663935, 7.88838123376253, 59.91418217273204
2024 FEB 11 01:59:13, 760888821.7743329, 5832.149508692838, 1947.7647521451383, 20.013517649926396, 2765.6956012449004, 0.5887003246789669, 55.21014467923812, 54.84309986748995, 14.571965511588722, 14.581784165295293, 6209.303438787939, 436.4193834948846, 7.893672547023109, 59.907819622780444
2024 FEB 11 01:59:14, 760888822.7760023, 5834.050391052313, 1949.6023302975436, 20.87573603454032, 2764.409459577357, 0.6134819604464019, 55.172155044515584, 54.80498675912597, 14.615456772405519, 14.625030919550213, 6210.902947949554, 436.46838462017166, 7.898961330891908, 59.90145841892659
2024 FEB 11 01:59:15, 760888823.7776718, 5835.957558462429, 1951.4389354350046, 21.73788251916538, 2763.121925326865, 0.6382149033710344, 55.13415930382008, 54.76686875117217, 14.659211333722121, 14.668564733908765, 6212.506188522464, 436.5180995878442, 7.904247552197673, 59.89509858318177
2024 FEB 11 01:59:16, 760888824.7793412, 5837.871004766912, 1953.2718955080584, 22.602176916313894, 2761.834848171712, 0.6629653315926616, 55.096212997301976, 54.72880052082325, 14.703125093935396, 14.712948475770697, 6214.112159321631, 436.5695276263081, 7.909531194877351, 59.88874013258361
2024 FEB 11 01:59:17, 760888825.7810107, 5839.790725255707, 1955.1067274594168, 23.464004309528907, 2760.5444112943983, 0.6875961595762756, 55.05820151604982, 54.69066919077496, 14.747405196104737, 14.757008380296021, 6215.722921362964, 436.620603653129, 7.914812281396097, 59.88238305842583
2024 FEB 11 01:59:18, 760888826.7826802, 5841.716713841553, 1956.9400279905592, 24.325105591075445, 2759.2529787961994, 0.7121598475816284, 55.02016796606057, 54.65254294716589, 14.79193528608488, 14.801375533196323, 6217.337355754199, 436.6724443523287, 7.920090832049217, 59.87602736325904
2024 FEB 11 01:59:19, 760888827.7843496, 5843.648965251218, 1958.770375344099, 25.188847982228772, 2757.9615204931397, 0.7367556466779206, 54.98219744394086, 54.61445383780991, 14.836627530972319, 14.846523279583323, 6218.954612318445, 436.72589861260894, 7.925366813242486, 59.86967306885332
2024 FEB 11 01:59:20, 760888828.7860191, 5845.587474124614, 1960.6026029107293, 26.05017232322289, 2756.6666897007362, 0.7612338699038111, 54.94416157890904, 54.57630142533813, 14.88167773372639, 14.891341443423254, 6220.576658957351, 436.7789942153329, 7.930640250140567, 59.863320167873866
2024 FEB 11 01:59:21, 760888829.7876885, 5847.5322345291925, 1962.4339007971755, 26.911378275051934, 2755.3704357814945, 0.7856630241027437, 54.906118778475786, 54.53814322631815, 14.9269771342523, 14.936419285015837, 6222.202441285575, 436.83278327607985, 7.9359111594029805, 59.85696866215339
2024 FEB 11 01:59:22, 760888830.7893579, 5849.483241248419, 1964.261435630397, 27.774699376184838, 2754.0747335102924, 0.8101095788646129, 54.8681278541954, 54.500037287060806, 14.97241726094337, 14.98234441482285, 6223.83089504124, 436.88832897583706, 7.94117950971482, 59.8506185740122
2024 FEB 11 01:59:23, 760888831.7910274, 5851.440488748587, 1966.0909569000928, 28.635571216821173, 2752.775577832849, 0.8344381877778112, 54.830069367728825, 54.46186583432223, 15.01821084187446, 15.027913557582492, 6225.4641746275065, 436.9434722865586, 7.94644532423708, 59.84426989569032
2024 FEB 11 01:59:24, 760888832.7926968, 5853.40397098348, 1967.918786877697, 29.495854646547635, 2751.475542025848, 0.8587048715719666, 54.791992064391174, 54.423702882518064, 15.064232071482392, 15.073810682280214, 6227.101043918062, 436.99944735875835, 7.951708622815205, 59.83792262941467
2024 FEB 11 01:59:25, 760888833.7943662, 5855.373682511322, 1969.7467134550998, 30.356282153708314, 2750.1733552249552, 0.8829303581324769, 54.753914462719166, 54.38551446547238, 15.110515883433857, 15.119825155415265, 6228.741878540267, 437.0558762701424, 7.956969370491356, 59.831576797354735
2024 FEB 11 01:59:26, 760888834.7960358, 5857.349617924616, 1971.5707016125114, 31.21887624972531, 2748.8718514192465, 0.9071753681746861, 54.71589233298823, 54.34738195259981, 15.156924857561714, 15.166705616651921, 6230.385307289813, 437.1141281876181, 7.9622275922881816, 59.82523239189705
2024 FEB 11 01:59:27, 760888835.7977052, 5859.331771114522, 1973.3966597663366, 32.07910875245293, 2747.5668957573594, 0.9313057571936258, 54.677803065358326, 54.30918420557005, 15.203675595632081, 15.213228257743253, 6232.033551135863, 437.1719778463655, 7.967483288838012, 59.81888942506835
2024 FEB 11 01:59:28, 760888836.7993746, 5861.320136736903, 1975.2216903132442, 32.9392063907488, 2746.2605148492075, 0.9553877405766704, 54.63970671958348, 54.27098062574464, 15.25065809782025, 15.259989660058327, 6233.685517909931, 437.2305151690943, 7.972736483644077, 59.8125478894256
2024 FEB 11 01:59:29, 760888837.8010441, 5863.314709185397, 1977.0428699491063, 33.8013399801365, 2744.954762984455, 0.9794858197972902, 54.60166409922629, 54.23283120023121, 15.29776239887566, 15.307585977189602, 6235.340102906233, 437.29084376906917, 7.977987142164674, 59.80620780680797
2024 FEB 11 01:59:30, 760888838.8027135, 5865.315482226478, 1978.866104867989, 34.66109880402972, 2743.6454919552334, 1.0034694181564658, 54.56355253690478, 54.1946147455924, 15.345203594567607, 15.35480275015808, 6236.999532132843, 437.35073286532474, 7.983235284947593, 59.79986917965078
2024 FEB 11 01:59:31, 760888839.804383, 5867.322450616148, 1980.6884143286602, 35.52071621674461, 2742.334793903535, 1.0274049023781873, 54.5254338790574, 54.156392411496064, 15.39286938887928, 15.4022494649472, 6238.662679197486, 437.4113067992607, 7.988480936340151, 59.79353199952193
2024 FEB 11 01:59:32, 760888840.8060524, 5869.335608055346, 1982.5068165985133, 36.38235047243947, 2741.0247717215107, 1.051356366272606, 54.487370187535156, 54.11822543239142, 15.440648422760749, 15.450530044174567, 6240.328413676397, 437.4736946392958, 7.993724041687881, 59.78719630067734
2024 FEB 11 01:59:33, 760888841.8077219, 5871.3549491829, 1984.327331882772, 37.24161920381732, 2739.711181915581, 1.0751941430608518, 54.44923620888444, 54.07999018807549, 15.48875863099489, 15.498415249655382, 6241.999011001441, 437.5356156141648, 7.998964679425831, 59.780862053139494
2024 FEB 11 01:59:34, 760888842.8093914, 5873.38046828182, 1986.1469175342404, 38.10074417329227, 2738.396167757825, 1.0989842175009352, 54.41109528873244, 54.04174914673179, 15.537086224280829, 15.546522976900382, 6243.67331928181, 437.59822085387754, 8.004202797450851, 59.77452928926296
2024 FEB 11 01:59:35, 760888843.8110608, 5875.412158841241, 1987.9647322033372, 38.95934988875696, 2737.080338350439, 1.1227164039869204, 54.372937205568526, 54.00351849770859, 15.585610553779016, 15.594951968884281, 6245.351144104049, 437.66170115663, 8.009438416700714, 59.76819800359016
2024 FEB 11 01:59:36, 760888844.8127302, 5877.450015561085, 1989.7796046914339, 39.82018906275441, 2735.7644987334947, 1.146470825462295, 54.33484176770784, 53.96532455957943, 15.634262303220693, 15.644073295510662, 6247.031778216135, 437.7267619144544, 8.01467155951923, 59.76186819600537
2024 FEB 11 01:59:37, 760888845.8143997, 5879.494032865634, 1991.5965567912144, 40.67875076677815, 2734.4451043009512, 1.17011484641194, 54.29667670517814, 53.92706296773681, 15.68323392206483, 15.692800449871166, 6248.717261138022, 437.79135985175355, 8.019902190853925, 59.75553988828748
2024 FEB 11 01:59:38, 760888846.8160691, 5881.544204017797, 1993.412517119506, 41.53720298147349, 2733.1243291981946, 1.1937128159756571, 54.25850589348406, 53.88879685065397, 15.73241155209125, 15.741751649473954, 6250.406422539763, 437.85666238297335, 8.025130335522023, 59.74921307570092
2024 FEB 11 01:59:39, 760888847.8177385, 5883.600523492311, 1995.2244440200561, 42.39762956449058, 2731.8043369763636, 1.217326557452173, 54.22039279702576, 53.85058879661797, 15.781683173880609, 15.791534668419752, 6252.098098153996, 437.92383277435306, 8.030355993194775, 59.74288776780216
2024 FEB 11 01:59:40, 760888848.819408, 5885.662985844901, 1997.0385635489006, 43.25574749925705, 2730.4807017203825, 1.240829469671134, 54.18220759181126, 53.81231070565489, 15.831271422738684, 15.840896657122409, 6253.7946631268715, 437.990490566929, 8.035579188550745, 59.73656395701759
2024 FEB 11 01:59:41, 760888849.8210775, 5887.731584397106, 1998.851728921584, 44.11372340759552, 2729.155659028704, 1.264285838030197, 54.14401588431438, 53.774027312339555, 15.881060395340409, 15.890467187497903, 6255.494915282998, 438.05783652697716, 8.040799866939595, 59.73024167731268
2024 FEB 11 01:59:42, 760888850.8227469, 5889.806313462253, 2000.6608089376266, 44.973652008462125, 2727.831444283407, 1.287757789954621, 54.10588293343334, 53.73580310624993, 15.930935481978603, 15.940868488710116, 6257.197649365439, 438.1270735269761, 8.046018108011369, 59.72392089929588
2024 FEB 11 01:59:43, 760888851.8244164, 5891.887167289311, 2002.4721467107763, 45.8312751469516, 2726.5035316536505, 1.3111194921091607, 54.06767656082515, 53.6975074581318, 15.981122392116728, 15.990831744736877, 6258.905297377001, 438.19576559919045, 8.051233857871477, 59.7176016551528
2024 FEB 11 01:59:44, 760888852.8260858, 5893.974139582277, 2004.2824964905003, 46.68877363920018, 2725.174235646977, 1.3344356302074596, 54.029464265538664, 53.65920719995757, 16.031502330927623, 16.041002523687165, 6260.616612318664, 438.2651567941388, 8.056447139485575, 59.71128393938277
2024 FEB 11 01:59:45, 760888853.8277553, 5896.067224395995, 2006.0918975605023, 47.54612419367367, 2723.84352811041, 1.3577056642734313, 53.99124539224417, 53.62090151854028, 16.082074532518817, 16.091370910041466, 6262.331607168631, 438.3352320000685, 8.061657973613922, 59.704967750946935
2024 FEB 11 01:59:46, 760888854.8294247, 5898.166415634108, 2007.897105064009, 48.40541991666307, 2722.5137372516833, 1.380991669018078, 53.95308759208171, 53.5826573351484, 16.132721237217382, 16.14257649779933, 6264.049026855277, 438.4072446285331, 8.066866325271732, 59.698653114342676
2024 FEB 11 01:59:47, 760888855.8310941, 5900.271707213104, 2009.7044271540694, 49.262560724101185, 2721.180340059806, 1.404172509855815, 53.91485915464249, 53.5443445740141, 16.18366548702585, 16.193366686943854, 6265.771303232132, 438.4787571467279, 8.072072218900932, 59.69234002227973
2024 FEB 11 01:59:48, 760888856.8327637, 5902.383093384025, 2011.512122573492, 50.11958158883724, 2719.8445646851137, 1.4273075575687415, 53.87662421036082, 53.50599998282497, 16.2348326849803, 16.244142394307634, 6267.497655292293, 438.55054929506474, 8.07727565689969, 59.68602848436995
2024 FEB 11 01:59:49, 760888857.8344331, 5904.500567516378, 2013.3146077319093, 50.97826516672477, 2718.510460612493, 1.4504516363828288, 53.83844394863939, 53.46773703256799, 16.28604272103943, 16.29588853890776, 6269.226136291457, 438.62456552849176, 8.082476659561623, 59.67971849528527
2024 FEB 11 01:59:50, 760888858.8361025, 5906.624123933964, 2015.1194048411926, 51.834713951180845, 2717.1725993191185, 1.4734886495326445, 53.8001888978168, 53.429401357870574, 16.337550627536128, 16.34717642961232, 6270.959551037998, 438.697996657066, 8.087675177481831, 59.67341008728959
2024 FEB 11 01:59:51, 760888859.837772, 5908.753756372287, 2016.923249413955, 52.69100824417693, 2715.833328830658, 1.4964802799005568, 53.76192727744614, 53.391060325945865, 16.38923831976314, 16.39864802258736, 6272.696630686287, 438.77210903681936, 8.092871284862296, 59.66710323003405
2024 FEB 11 01:59:52, 760888860.8394414, 5910.889458565526, 2018.7228428003555, 53.54917560121787, 2714.4950339129928, 1.5194866634506117, 53.72372801977894, 53.35278210880667, 16.440987281811495, 16.45094695783864, 6274.436086429899, 438.84819025384195, 8.098064931923295, 59.66079795848093
2024 FEB 11 01:59:53, 760888861.8411108, 5913.031224430743, 2020.5248219541945, 54.40510705129724, 2713.152919432617, 1.5423863988124966, 53.685452341971946, 53.314429564892365, 16.493030239701092, 16.50276933949753, 6276.180504218129, 438.9236487156863, 8.103256120117635, 59.6544942746381
2024 FEB 11 01:59:54, 760888862.8427804, 5915.179048020993, 2022.3258325399206, 55.260888931114344, 2711.809407225847, 1.5652413482225305, 53.64717036926862, 53.27607198810235, 16.54524650670264, 16.554771453079287, 6277.928574004629, 438.99979260420673, 8.10844490922551, 59.64819215862615
2024 FEB 11 01:59:55, 760888863.8444498, 5917.3329225883745, 2024.1258678178526, 56.11652023700181, 2710.464502256847, 1.5880516352333744, 53.608882279557626, 53.23770951754524, 16.597633943498767, 16.6069519998178, 6279.6802917666155, 439.0766233662479, 8.113631246344614, 59.64189164488777
2024 FEB 11 01:59:56, 760888864.8461192, 5919.49284238998, 2025.9215936562387, 56.973987158753964, 2709.1206272867566, 1.6108761834997316, 53.570657706784495, 53.1994111588702, 16.65007349276287, 16.659957780469643, 6281.434343510899, 439.15545264134005, 8.118815155669637, 59.635592725808515
2024 FEB 11 01:59:57, 760888865.8477887, 5921.658801069291, 2027.7196082300263, 57.82933812484948, 2707.7729909586174, 1.6335982119980783, 53.53235876842373, 53.16104037122071, 16.702795249504412, 16.712500988084383, 6283.193319669227, 439.2336856687053, 8.123996637293462, 59.629295411362186
2024 FEB 11 01:59:58, 760888866.8494581, 5923.830792232378, 2029.5174465493733, 58.684876400915044, 2706.4233625470533, 1.6562848948930289, 53.494064475081224, 53.12264886087303, 16.755701832518962, 16.765108851553222, 6284.956153286143, 439.312386012954, 8.129175713577146, 59.62299969591527
2024 FEB 11 01:59:59, 760888867.8511276, 5926.008809893998, 2031.3102936065031, 59.54178784530985, 2705.075286726786, 1.6789737232985342, 53.45582066693776, 53.08433491473388, 16.808640166296044, 16.818616050098022, 6286.721137102346, 439.3932610417365, 8.134352334711398, 59.61670561125147
2024 FEB 11 02:00:00, 760888868.852797, 5928.192847287889, 2033.1056272180326, 60.396510047555246, 2703.7232959472253, 1.7015582896699104, 53.41749813949669, 53.045944356227814, 16.86186159716844, 16.87161845824983, 6288.4911230967155, 439.4734516417112, 8.139526575173369, 59.61041312936068
2024 FEB 11 02:00:01, 760888869.8544664, 5930.382898379125, 2034.899971150096, 61.251080616488224, 2702.369922749966, 1.7240990495494124, 53.379169747666936, 53.00754918675817, 16.915242484297387, 16.924788547363963, 6290.264737751566, 439.5543307302202, 8.14469838335543, 59.604122282779706
2024 FEB 11 02:00:02, 760888870.856136, 5932.578957276764, 2036.6933099833361, 62.105504680085836, 2701.015178522395, 1.7465963036123509, 53.34083564963538, 52.969149725156015, 16.968780501499296, 16.978127001184312, 6292.04197201554, 439.63590360962564, 8.149867782590114, 59.59783306363701
2024 FEB 11 02:00:03, 760888871.8578054, 5934.781016714008, 2038.4821388571886, 62.961763025597406, 2699.6616330832608, 1.7691088554596532, 53.30256959965831, 52.930818703292765, 17.02235173257365, 17.032307173834788, 6293.821425760718, 439.7195693366649, 8.155034774686998, 59.59154548437587
2024 FEB 11 02:00:04, 760888872.8594748, 5936.989071011976, 2040.274175599421, 63.81625945124953, 2698.3036122459894, 1.7915291405273215, 53.26423715116965, 52.89239661943209, 17.07621549955438, 17.08588290630137, 6295.606080934583, 439.80233961314104, 8.160199362984086, 59.58525954708919
2024 FEB 11 02:00:05, 760888873.8611443, 5939.203113816393, 2042.0646778826108, 64.67012565266356, 2696.944626409014, 1.813893225055518, 53.22588270417011, 52.8539805697087, 17.13022063116815, 17.139678077535695, 6297.39422922942, 439.8859212279043, 8.16536155233238, 59.57897525398153
2024 FEB 11 02:00:06, 760888874.8628137, 5941.4231382775815, 2043.8541933950955, 65.52383214986631, 2695.5842560278024, 1.836213987910805, 53.187522321170945, 52.81555983445125, 17.184376459875246, 17.193629504320636, 6299.185995167131, 439.9701869868981, 8.170521343871178, 59.57269261755249
2024 FEB 11 02:00:07, 760888875.8644831, 5943.649138398073, 2045.6392227928307, 66.3792908435885, 2694.2250803055563, 1.8585482406441558, 53.149229359482966, 52.77720715106835, 17.238559915019863, 17.248406021511382, 6300.979968113807, 440.0565450963167, 8.175678759722214, 59.566411630029684
2024 FEB 11 02:00:08, 760888876.8661526, 5945.881107639843, 2047.4266023163138, 67.23274014755724, 2692.8620643496733, 1.8807846578726573, 53.11086031686421, 52.73878044891786, 17.293006581285212, 17.302693823259744, 6302.778893761321, 440.1422451439397, 8.180833749846236, 59.560132323744845
2024 FEB 11 02:00:09, 760888877.867822, 5948.119039439708, 2049.2138438586403, 68.08631941094781, 2691.497018231675, 1.90298547711044, 53.072495072139404, 52.700331977913514, 17.34762086299365, 17.35701047100993, 6304.581685551079, 440.22837080969066, 8.185986370575256, 59.553854680749026
2024 FEB 11 02:00:10, 760888878.8694915, 5950.362927171926, 2050.9959278116016, 68.94121475100096, 2690.13369107881, 1.9251885960179165, 53.034184055260724, 52.66196501779637, 17.40224226043627, 17.412230570241487, 6306.386483624418, 440.31678057770284, 8.191136626684113, 59.547578703591924
2024 FEB 11 02:00:11, 760888879.871161, 5952.61276507693, 2052.780590770045, 69.79401690452998, 2688.7663445812746, 1.9472917867407646, 52.99579195802345, 52.623519179718976, 17.45712940366068, 17.466914619645102, 6308.196328754962, 440.40442846719355, 8.19628446560316, 59.54130442449787
2024 FEB 11 02:00:12, 760888880.8728304, 5954.868545892239, 2054.5640919302814, 70.64674238251528, 2687.3977434562307, 1.9693549770632124, 52.957397457881434, 52.58507228436278, 17.512151171016864, 17.521776100550177, 6310.009704910931, 440.4928277189452, 8.201429963455633, 59.53503181564112
2024 FEB 11 02:00:13, 760888881.8744999, 5957.13026390013, 2056.3473855767706, 71.49961963064526, 2686.027160137272, 1.9913837376218444, 52.919008160946866, 52.54660497898441, 17.56733193795261, 17.57666971920672, 6311.826917230579, 440.5816710343332, 8.206573070132405, 59.52876090870327
2024 FEB 11 02:00:14, 760888882.8761693, 5959.39791156554, 2058.1255037210954, 72.35376637228799, 2684.658325971719, 2.0134140929294877, 52.88067358959153, 52.5082197457255, 17.62251286051546, 17.63246062759985, 6313.646099958251, 440.6728220011701, 8.211713787892863, 59.52249170823153
2024 FEB 11 02:00:15, 760888883.8778387, 5961.671483107652, 2059.9062178893946, 73.20586790043005, 2683.285445972658, 2.035346442477896, 52.842257406915394, 52.469755139430625, 17.677953171972142, 17.6877078359754, 6315.4703382259695, 440.76318902195885, 8.216852174000637, 59.516224194041385
2024 FEB 11 02:00:16, 760888884.8795083, 5963.9509719740945, 2061.6863948607984, 74.05827644808294, 2681.910826909277, 2.0572493670554377, 52.8038532036731, 52.43127693047028, 17.733536665036098, 17.743042656615753, 6317.29827575824, 440.854127738621, 8.221988178665564, 59.50995839872333
2024 FEB 11 02:00:17, 760888885.8811777, 5966.236370906819, 2063.4651756204985, 74.91000441202826, 2680.535147654929, 2.0790964326701578, 52.76542421800547, 52.3928020473761, 17.789245491693343, 17.798552163162636, 6319.129715221739, 440.94583102413606, 8.227121824250197, 59.503694316833894
